Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1687_FOR,23/06/2025,Atacado,5,4499.5,2237.35,452.43,Venda
SKU_1534_HUN,23/06/2025,Varejo,1,199.9,41.13,158.77,Venda
SKU_1540_BAL,23/06/2025,Atacado,8,1359.2,677.76,85.18,Venda
SKU_1755_BIR,23/06/2025,E-commerce,1,334.9,66.24,268.66,Venda
SKU_1461_NAV,23/06/2025,Varejo,2,2139.8,354.88,892.46,Venda
SKU_1698_PRI,23/06/2025,Atacado,12,5038.8,2683.92,196.24,Venda
SKU_1790_ROY,23/06/2025,E-commerce,1,259.9,49.58,210.32,Venda
SKU_1695_CRE,23/06/2025,Varejo,2,419.8,81.76,169.02,Venda
SKU_1727_WHI,23/06/2025,Varejo,1,154.9,35.79,119.11,Venda
SKU_1614_IVO,23/06/2025,Atacado,2,889.8,379.82,254.99,Venda
SKU_1761_SAP,23/06/2025,Atacado,3,3314.7,1513.2,600.5,Venda
SKU_1739_AQU,23/06/2025,Atacado,6,1529.4,732.48,132.82,Venda
SKU_1396_FUC,23/06/2025,Varejo,1,134.9,30.24,104.66,Venda
SKU_1731_ARM,23/06/2025,Atacado,4,3639.6,1543.56,524.01,Venda
SKU_1734_FRE,23/06/2025,Varejo,2,699.8,128.28,285.76,Venda
SKU_1743_DEE,23/06/2025,Varejo,1,439.9,76.04,363.86,Venda
SKU_1564_BLA,23/06/2025,Atacado,2,1179.8,742.66,218.57,Venda
SKU_1780_LIG,23/06/2025,Atacado,12,4018.8,1907.76,175.92,Venda
SKU_1660_NAV,23/06/2025,Atacado,4,1259.6,593.8,166.45,Venda
SKU_1730_MIN,23/06/2025,Varejo,1,319.9,76.74,243.16,Venda
SKU_1750_SNO,23/06/2025,Varejo,3,1109.7,241.86,289.28,Venda
SKU_1758_HON,23/06/2025,Atacado,2,359.8,171.62,94.09,Venda
SKU_1737_DEE,23/06/2025,Varejo,1,769.9,160.03,609.87,Venda
SKU_1690_MYS,23/06/2025,Varejo,1,539.9,117.99,421.91,Venda
SKU_1778_TEA,23/06/2025,Varejo,1,284.9,70.23,214.67,Venda
SKU_1777_TUR,23/06/2025,Varejo,1,239.9,40.0,199.9,Venda
SKU_1775_PAS,23/06/2025,Varejo,1,279.9,51.99,227.91,Venda
SKU_1766_MYS,23/06/2025,Varejo,1,394.9,69.19,325.71,Venda
SKU_1776_PAS,23/06/2025,Atacado,5,1649.5,714.2,187.06,Venda
SKU_1440_PIS,23/06/2025,Atacado,3,3599.7,1587.21,670.83,Venda
SKU_1726_PAS,23/06/2025,Atacado,6,2579.4,1218.06,226.89,Venda
SKU_1472_MYS,23/06/2025,Varejo,3,1409.7,282.93,375.59,Venda
SKU_1703_PAS,23/06/2025,E-commerce,1,269.9,62.58,207.32,Venda
SKU_1771_PIN,23/06/2025,Varejo,3,794.7,130.77,221.31,Venda
SKU_1742_EME,23/06/2025,Atacado,4,1039.6,457.88,145.43,Venda
SKU_1441_COB,23/06/2025,Atacado,6,6929.4,3632.46,549.49,Venda
SKU_1410_JAD,23/06/2025,Varejo,1,1139.9,235.68,904.22,Venda
SKU_1691_ROS,23/06/2025,Varejo,1,309.9,67.44,242.46,Venda
SKU_1687_FOR,23/06/2025,Atacado,4,3599.6,1842.28,439.33,Venda
SKU_1788_EME,23/06/2025,Atacado,3,749.7,346.77,134.31,Venda
SKU_1585_BLA,23/06/2025,Varejo,1,319.9,52.47,267.43,Venda
SKU_1395_TUR,23/06/2025,E-commerce,1,289.9,67.07,222.83,Venda
SKU_1788_EME,23/06/2025,Varejo,2,499.8,120.6,189.6,Venda
SKU_1730_OFF,23/06/2025,Atacado,5,1599.5,920.4,135.82,Venda
SKU_1681_OFF,23/06/2025,Atacado,6,1409.4,713.82,115.93,Venda
SKU_1701_BLU,23/06/2025,Atacado,8,2719.2,1237.2,185.25,Venda
SKU_1483_POW,23/06/2025,Atacado,4,1299.6,619.24,170.09,Venda
SKU_1754_SER,23/06/2025,Varejo,4,1359.6,258.64,275.24,Venda
SKU_1776_PAS,23/06/2025,Atacado,4,1319.6,631.2,172.1,Venda
SKU_1722_PAS,23/06/2025,Varejo,1,324.9,58.98,265.92,Venda
SKU_1763_HOT,23/06/2025,Atacado,8,2399.2,1356.32,130.36,Venda
SKU_1699_COB,23/06/2025,Atacado,5,1649.5,719.4,186.02,Venda
SKU_1725_OFF,23/06/2025,Varejo,4,979.6,204.32,193.82,Venda
SKU_1498_OLI,23/06/2025,Atacado,4,1359.6,707.4,163.05,Venda
SKU_1739_MOS,23/06/2025,Atacado,8,2039.2,938.24,137.62,Venda
SKU_1773_OLI,23/06/2025,Atacado,5,1624.5,831.05,158.69,Venda
SKU_1771_EME,23/06/2025,Varejo,1,264.9,46.99,217.91,Venda
SKU_1419_WHI,23/06/2025,E-commerce,1,249.9,53.12,196.78,Venda
SKU_1734_FRE,23/06/2025,Varejo,1,349.9,65.1,284.8,Venda
SKU_1443_PRI,23/06/2025,E-commerce,1,269.9,63.06,206.84,Venda
SKU_1800_MOS,23/06/2025,Varejo,2,559.8,128.48,215.66,Venda
SKU_1650_OLI,23/06/2025,Atacado,6,6029.4,2950.2,513.2,Venda
SKU_1724_PEA,23/06/2025,Atacado,4,4459.6,2295.48,541.03,Venda
SKU_1744_EME,23/06/2025,Atacado,6,1589.4,893.94,115.91,Venda
SKU_1725_OFF,23/06/2025,E-commerce,1,244.9,51.71,193.19,Venda
SKU_1738_BLU,23/06/2025,Varejo,1,194.9,43.52,151.38,Venda
SKU_1748_BAB,23/06/2025,Varejo,1,309.9,59.33,250.57,Venda
SKU_1684_HON,23/06/2025,Atacado,10,1849.0,802.4,104.66,Venda
SKU_1744_EME,23/06/2025,Atacado,4,1059.6,510.96,137.16,Venda
SKU_1772_SNO,23/06/2025,Varejo,1,414.9,67.44,347.46,Venda
SKU_1720_PAS,23/06/2025,E-commerce,1,224.9,54.93,169.97,Venda
SKU_1486_OLI,23/06/2025,Varejo,1,289.9,53.4,236.5,Venda
SKU_1785_HUN,23/06/2025,E-commerce,1,244.9,58.58,186.32,Venda
SKU_1739_MOS,23/06/2025,Varejo,1,254.9,63.22,191.68,Venda
SKU_1544_OLI,23/06/2025,E-commerce,1,199.9,48.99,150.91,Venda
SKU_1558_MEX,23/06/2025,Atacado,2,659.8,298.92,180.44,Venda
SKU_1765_PAS,23/06/2025,E-commerce,1,259.9,56.34,203.56,Venda
SKU_1584_FLA,23/06/2025,Atacado,4,739.6,347.92,97.92,Venda
SKU_1786_TEA,23/06/2025,Atacado,6,1079.4,534.48,90.82,Venda
SKU_1698_PRI,23/06/2025,Atacado,4,1679.6,955.04,181.14,Venda
SKU_1450_JAD,23/06/2025,Atacado,4,1639.6,786.64,213.24,Venda
SKU_1792_AQU,23/06/2025,Atacado,5,2199.5,989.1,242.08,Venda
SKU_1750_MIN,23/06/2025,E-commerce,1,369.9,90.85,279.05,Venda
SKU_1755_BIR,23/06/2025,Varejo,1,334.9,83.59,251.31,Venda
SKU_1748_BAB,23/06/2025,Varejo,2,619.8,107.42,256.19,Venda
SKU_1770_DEE,23/06/2025,E-commerce,3,659.7,126.3,177.8,Venda
SKU_1497_FUC,23/06/2025,Atacado,3,404.7,178.17,75.51,Venda
SKU_1717_CRE,23/06/2025,Atacado,5,1299.5,608.6,138.18,Venda
SKU_1410_JAD,23/06/2025,Varejo,1,1139.9,267.07,872.83,Venda
SKU_1619_IVO,23/06/2025,Varejo,1,199.9,33.45,166.45,Venda
SKU_1782_HUN,23/06/2025,Varejo,1,249.9,59.66,190.24,Venda
SKU_1751_MIN,23/06/2025,Atacado,5,1649.5,779.25,174.05,Venda
SKU_1713_SAL,23/06/2025,Varejo,1,504.9,96.27,408.63,Venda
SKU_1712_NAV,23/06/2025,Atacado,5,899.5,426.7,94.56,Venda
SKU_1713_SAL,23/06/2025,Varejo,2,1009.8,244.82,382.49,Venda
SKU_1776_BIR,23/06/2025,E-commerce,1,329.9,81.34,248.56,Venda
SKU_1748_BAB,23/06/2025,Varejo,1,309.9,53.09,256.81,Venda
SKU_1771_PIN,23/06/2025,Atacado,2,529.8,255.36,137.22,Venda
SKU_1742_DEN,23/06/2025,E-commerce,1,259.9,51.91,207.99,Venda
SKU_1730_MIN,23/06/2025,Varejo,1,319.9,72.27,247.63,Venda
SKU_1771_EME,23/06/2025,Atacado,4,1059.6,510.0,137.4,Venda
SKU_1715_HON,23/06/2025,E-commerce,1,219.9,50.63,169.27,Venda
SKU_1719_WHI,23/06/2025,Atacado,2,639.8,327.74,156.03,Venda
SKU_1726_BUB,23/06/2025,Atacado,2,859.8,466.46,196.67,Venda
SKU_1771_PIN,23/06/2025,Varejo,1,264.9,47.95,216.95,Venda
SKU_1391_SEA,23/06/2025,Atacado,5,1424.5,750.95,134.71,Venda
SKU_1730_MIN,23/06/2025,Varejo,1,319.9,56.97,262.93,Venda
SKU_1739_AQU,23/06/2025,Varejo,1,254.9,59.11,195.79,Venda
SKU_1406_SHO,23/06/2025,E-commerce,1,349.9,74.1,275.8,Venda
SKU_1504_EME,23/06/2025,Atacado,6,2039.4,1154.76,147.44,Venda
SKU_1782_HUN,23/06/2025,Varejo,1,249.9,53.36,196.54,Venda
SKU_1410_JAD,23/06/2025,Atacado,6,6839.4,3279.96,593.24,Venda
SKU_1771_EME,23/06/2025,Varejo,1,264.9,41.6,223.3,Venda
SKU_1798_MOS,23/06/2025,Atacado,5,2099.5,1131.85,193.53,Venda
SKU_1789_EME,23/06/2025,E-commerce,1,269.9,51.88,218.02,Venda
SKU_1717_MIN,23/06/2025,Atacado,6,1559.4,828.78,121.77,Venda
SKU_1778_MIN,23/06/2025,Varejo,4,1139.6,284.08,213.88,Venda
SKU_1791_IVO,23/06/2025,E-commerce,2,529.8,131.02,199.39,Venda
SKU_1729_FUC,23/06/2025,E-commerce,1,174.9,35.62,139.28,Venda
SKU_1698_PRI,23/06/2025,Varejo,1,419.9,78.33,341.57,Venda
SKU_1454_BRI,23/06/2025,Atacado,8,1199.2,610.4,73.6,Venda
SKU_1619_IVO,23/06/2025,Varejo,1,199.9,31.65,168.25,Venda
SKU_1797_GAR,23/06/2025,Varejo,2,759.8,154.38,302.71,Venda
SKU_1777_FRE,23/06/2025,Varejo,1,239.9,43.93,195.97,Venda
SKU_1764_FUC,23/06/2025,Varejo,4,939.6,209.76,182.46,Venda
SKU_1741_PEA,23/06/2025,Atacado,12,2878.8,1366.68,126.01,Venda
SKU_1755_AQU,23/06/2025,Varejo,2,669.8,114.82,277.49,Venda
SKU_1739_MOS,23/06/2025,E-commerce,2,509.8,95.02,207.39,Venda
SKU_1589_CER,23/06/2025,Varejo,2,1359.8,297.0,531.4,Venda
SKU_1751_BLU,23/06/2025,Varejo,1,329.9,53.6,276.3,Venda
SKU_1680_NAV,23/06/2025,Atacado,5,1674.5,861.7,162.56,Venda
SKU_1779_MIN,23/06/2025,Atacado,5,1074.5,514.6,111.98,Venda
SKU_1707_SAP,23/06/2025,Atacado,10,2799.0,1182.8,161.62,Venda
SKU_1714_DEE,23/06/2025,Atacado,12,3658.8,1777.2,156.8,Venda
SKU_1404_SAP,23/06/2025,Varejo,2,2039.8,401.2,819.3,Venda
SKU_1725_BAB,23/06/2025,Atacado,5,1224.5,527.6,139.38,Venda
SKU_1609_SAP,23/06/2025,Varejo,3,809.7,202.2,202.5,Venda
SKU_1722_AQU,23/06/2025,Atacado,6,1949.4,982.8,161.1,Venda
SKU_1792_AQU,23/06/2025,Varejo,1,439.9,74.13,365.77,Venda
SKU_1539_PEA,23/06/2025,Atacado,10,3499.0,1791.1,170.79,Venda
SKU_1704_PEA,23/06/2025,Varejo,2,669.8,129.74,270.03,Venda
SKU_1735_MOS,23/06/2025,Atacado,6,1619.4,777.06,140.39,Venda
SKU_1795_HUN,23/06/2025,E-commerce,1,299.9,50.15,249.75,Venda
SKU_1780_AQU,23/06/2025,Varejo,1,334.9,64.68,270.22,Venda
SKU_1687_FOR,23/06/2025,Atacado,6,5399.4,3040.92,393.08,Venda
SKU_1718_SEA,23/06/2025,Varejo,1,369.9,74.63,295.27,Venda
SKU_1792_MIN,23/06/2025,Atacado,10,4399.0,1904.5,249.45,Venda
SKU_1714_MID,23/06/2025,Varejo,1,304.9,68.34,236.56,Venda
SKU_1556_SAL,23/06/2025,Atacado,5,1024.5,599.6,84.98,Venda
SKU_1738_ROY,23/06/2025,Atacado,10,1949.0,938.8,101.02,Venda
SKU_1622_VAN,23/06/2025,Varejo,1,269.9,45.46,224.44,Venda
SKU_1737_SAG,23/06/2025,E-commerce,1,769.9,164.19,605.71,Venda
SKU_1772_BLU,23/06/2025,Atacado,5,2074.5,979.65,218.97,Venda
SKU_1562_BLU,23/06/2025,Atacado,5,1549.5,894.1,131.08,Venda
SKU_1785_PAS,23/06/2025,Varejo,2,489.8,114.12,187.84,Venda
SKU_1740_FRE,23/06/2025,Varejo,4,859.6,164.88,173.68,Venda
SKU_1799_POW,23/06/2025,Varejo,1,269.9,47.84,222.06,Venda
SKU_1783_BAB,23/06/2025,Varejo,1,1199.9,201.84,998.06,Venda
SKU_1687_FOR,23/06/2025,Atacado,5,4499.5,1909.55,517.99,Venda
SKU_1776_BIR,23/06/2025,Varejo,2,659.8,159.5,250.15,Venda
SKU_1723_COB,23/06/2025,Atacado,5,2174.5,1094.55,215.99,Venda
SKU_1683_PAL,23/06/2025,Atacado,4,1259.6,628.88,157.68,Venda
SKU_1743_DEE,23/06/2025,Varejo,1,439.9,102.97,336.93,Venda
SKU_1793_MIN,23/06/2025,Atacado,3,569.7,297.15,90.85,Venda
SKU_1758_CLO,23/06/2025,Atacado,2,359.8,187.6,86.1,Venda
SKU_1625_DUS,23/06/2025,Varejo,1,204.9,35.45,169.45,Venda
SKU_1746_NAV,23/06/2025,E-commerce,2,359.8,55.88,151.96,Venda
SKU_1722_PAS,23/06/2025,Varejo,1,324.9,74.46,250.44,Venda
SKU_1729_FUC,23/06/2025,E-commerce,1,174.9,37.73,137.17,Venda
SKU_1686_MOS,23/06/2025,Atacado,4,859.6,427.28,108.08,Venda
SKU_1756_FLA,23/06/2025,Varejo,1,179.9,41.42,138.48,Venda
SKU_1795_RAS,23/06/2025,Varejo,1,299.9,68.64,231.26,Venda
SKU_1789_SNO,23/06/2025,Varejo,1,269.9,49.42,220.48,Venda
SKU_1760_PAS,23/06/2025,Atacado,3,749.7,329.94,139.92,Venda
SKU_1763_HOT,23/06/2025,E-commerce,1,299.9,74.39,225.51,Venda
SKU_1743_CLO,23/06/2025,Varejo,1,439.9,109.44,330.46,Venda
SKU_1799_DEN,23/06/2025,E-commerce,1,269.9,60.14,209.76,Venda
SKU_1743_CLO,23/06/2025,Varejo,1,439.9,83.06,356.84,Venda
SKU_1495_BLA,23/06/2025,E-commerce,1,329.9,61.6,268.3,Venda
SKU_1762_BRI,23/06/2025,Atacado,12,3058.8,1468.08,132.56,Venda
SKU_1752_SPA,23/06/2025,Atacado,2,859.8,431.72,214.04,Venda
SKU_1706_BLA,23/06/2025,Atacado,3,554.7,303.15,83.85,Venda
SKU_1707_SAP,23/06/2025,Varejo,1,279.9,59.32,220.58,Venda
SKU_1713_SNO,23/06/2025,Atacado,2,1009.8,520.28,244.76,Venda
SKU_1723_COB,23/06/2025,Atacado,5,2174.5,1356.55,163.59,Venda
SKU_1393_COB,23/06/2025,Atacado,3,929.7,511.92,139.26,Venda
SKU_1686_SKY,23/06/2025,Atacado,5,1074.5,514.8,111.94,Venda
SKU_1739_AQU,23/06/2025,Atacado,3,764.7,432.33,110.79,Venda
SKU_1442_EME,23/06/2025,Varejo,3,869.7,155.52,238.06,Venda
SKU_1791_IVO,23/06/2025,Atacado,6,1589.4,734.88,142.42,Venda
SKU_1777_TUR,23/06/2025,Varejo,1,239.9,46.29,193.61,Venda
SKU_1479_MIN,23/06/2025,Varejo,1,554.9,109.53,445.37,Venda
SKU_1691_ROS,23/06/2025,Varejo,1,309.9,66.57,243.33,Venda
SKU_1767_PRI,23/06/2025,Varejo,1,204.9,36.02,168.88,Venda
SKU_1425_LIG,23/06/2025,Atacado,4,839.6,426.04,103.39,Venda
SKU_1725_BAB,23/06/2025,Varejo,1,244.9,41.82,203.08,Venda
SKU_1462_MID,23/06/2025,Atacado,6,2189.4,1259.46,154.99,Venda
SKU_1769_WHI,23/06/2025,Atacado,4,1299.6,653.72,161.47,Venda
SKU_1756_BUB,23/06/2025,Atacado,6,1079.4,616.62,77.13,Venda
SKU_1690_MYS,23/06/2025,Atacado,4,2159.6,1182.92,244.17,Venda
SKU_1391_SEA,23/06/2025,Atacado,6,1709.4,850.44,143.16,Venda
SKU_1687_WHI,23/06/2025,Varejo,1,899.9,174.97,724.93,Venda
SKU_1727_LIG,23/06/2025,Atacado,2,309.8,139.04,85.38,Venda
SKU_1742_DEN,23/06/2025,Varejo,1,259.9,55.87,204.03,Venda
SKU_1738_ROY,23/06/2025,Atacado,4,779.6,446.96,83.16,Venda
SKU_1801_FLA,23/06/2025,Varejo,1,374.9,73.4,301.5,Venda
SKU_1737_SAG,23/06/2025,E-commerce,1,769.9,163.7,606.2,Venda
SKU_1405_FLA,23/06/2025,E-commerce,1,214.9,40.62,174.28,Venda
SKU_1785_PAS,23/06/2025,Varejo,3,734.7,120.57,204.71,Venda
SKU_1737_SAG,23/06/2025,Atacado,10,7699.0,4376.2,332.28,Venda
SKU_1781_AQU,23/06/2025,Varejo,1,129.9,25.55,104.35,Venda
SKU_1750_SNO,23/06/2025,E-commerce,1,369.9,68.81,301.09,Venda
SKU_1647_ARM,23/06/2025,Varejo,1,339.9,84.72,255.18,Venda
SKU_1483_POW,23/06/2025,Varejo,1,324.9,79.35,245.55,Venda
SKU_1685_BIR,23/06/2025,Atacado,5,3324.5,1682.45,328.41,Venda
SKU_1591_MYS,23/06/2025,Varejo,2,1779.8,323.1,728.35,Venda
SKU_1699_CLO,23/06/2025,Varejo,1,329.9,79.96,249.94,Venda
SKU_1789_EME,23/06/2025,Varejo,2,539.8,122.22,208.79,Venda
SKU_1692_OLI,23/06/2025,Atacado,4,879.6,419.28,115.08,Venda
SKU_1682_BIR,23/06/2025,Varejo,1,234.9,44.31,190.59,Venda
SKU_1799_DEN,23/06/2025,E-commerce,1,269.9,45.66,224.24,Venda
SKU_1683_PAL,23/06/2025,Atacado,3,944.7,546.84,132.62,Venda
SKU_1687_FOR,23/06/2025,Atacado,4,3599.6,1907.52,423.02,Venda
SKU_1735_COR,23/06/2025,Atacado,2,539.8,264.42,137.69,Venda
SKU_1408_FUC,23/06/2025,Atacado,3,2759.7,1196.01,521.23,Venda
SKU_1711_VAN,23/06/2025,Varejo,3,2984.7,687.51,765.73,Venda
SKU_1712_MOS,23/06/2025,Atacado,2,359.8,185.4,87.2,Venda
SKU_1780_LIG,23/06/2025,Atacado,8,2679.2,1133.28,193.24,Venda
SKU_1706_JAD,23/06/2025,E-commerce,1,184.9,38.89,146.01,Venda
SKU_1751_BLU,23/06/2025,Atacado,4,1319.6,699.16,155.11,Venda
SKU_1785_HUN,23/06/2025,Varejo,2,489.8,108.6,190.6,Venda
SKU_1765_PAS,23/06/2025,E-commerce,1,259.9,43.25,216.65,Venda
SKU_1534_MYS,23/06/2025,Atacado,4,799.6,361.56,109.51,Venda
SKU_1756_BUB,23/06/2025,Atacado,5,899.5,482.05,83.49,Venda
SKU_1697_PIS,23/06/2025,E-commerce,1,219.9,38.98,180.92,Venda
SKU_1551_ROS,23/06/2025,Atacado,5,1099.5,538.2,112.26,Venda
SKU_1735_MOS,23/06/2025,Varejo,1,269.9,44.4,225.5,Venda
SKU_1768_MIN,23/06/2025,Atacado,5,3124.5,1316.55,361.59,Venda
SKU_1749_SNO,23/06/2025,Varejo,1,349.9,58.44,291.46,Venda
SKU_1772_SNO,23/06/2025,Varejo,1,414.9,90.29,324.61,Venda
SKU_1732_OFF,23/06/2025,Atacado,5,5574.5,2700.1,574.88,Venda
SKU_1795_RAS,23/06/2025,Atacado,6,1799.4,761.58,172.97,Venda
SKU_1530_PEA,23/06/2025,Varejo,1,129.9,32.14,97.76,Venda
SKU_1783_EGR,23/06/2025,Atacado,4,4799.6,2196.52,650.77,Venda
SKU_1762_BRI,23/06/2025,Atacado,4,1019.6,520.16,124.86,Venda
SKU_1723_MOS,23/06/2025,Varejo,2,869.8,200.74,334.53,Venda
SKU_1612_SNO,23/06/2025,Varejo,1,329.9,63.59,266.31,Venda
SKU_1568_PIN,23/06/2025,Varejo,1,234.9,36.02,198.88,Venda
SKU_1747_TEA,23/06/2025,Varejo,2,349.8,64.4,142.7,Venda
SKU_1593_LIG,23/06/2025,Varejo,1,144.9,23.18,121.72,Venda
SKU_1405_FLA,23/06/2025,Atacado,2,429.8,224.1,102.85,Venda
SKU_1718_SEA,23/06/2025,Atacado,2,739.8,358.84,190.48,Venda
SKU_1731_MIN,23/06/2025,Atacado,4,3639.6,1696.08,485.88,Venda
SKU_1726_BUB,23/06/2025,Atacado,6,2579.4,1378.02,200.23,Venda
SKU_1549_BAL,23/06/2025,Varejo,1,184.9,37.12,147.78,Venda
SKU_1784_BLA,23/06/2025,Varejo,1,309.9,73.93,235.97,Venda
SKU_1630_LIM,23/06/2025,Varejo,2,669.8,152.04,258.88,Venda
SKU_1654_NAV,23/06/2025,Varejo,2,619.8,112.36,253.72,Venda
SKU_1749_SNO,23/06/2025,Atacado,5,1749.5,809.85,187.93,Venda
SKU_1682_OLI,23/06/2025,Varejo,1,234.9,52.88,182.02,Venda
SKU_1750_SNO,23/06/2025,Varejo,1,369.9,67.5,302.4,Venda
SKU_1689_MAG,23/06/2025,Atacado,2,1929.8,896.2,516.8,Venda
SKU_1757_PIN,23/06/2025,Varejo,1,264.9,56.82,208.08,Venda
SKU_1706_JAD,23/06/2025,Varejo,2,369.8,62.34,153.73,Venda
SKU_1706_BLA,23/06/2025,E-commerce,2,369.8,83.18,143.31,Venda
SKU_1712_NAV,23/06/2025,Atacado,6,1079.4,485.1,99.05,Venda
SKU_1775_PAL,23/06/2025,Varejo,2,559.8,88.44,235.68,Venda
SKU_1783_BAB,23/06/2025,Varejo,1,1199.9,241.03,958.87,Venda
SKU_1768_PEA,23/06/2025,E-commerce,1,624.9,136.25,488.65,Venda
SKU_1748_BAB,23/06/2025,Varejo,1,309.9,56.57,253.33,Venda
SKU_1786_POW,23/06/2025,Varejo,1,179.9,44.95,134.95,Venda
SKU_1737_SAG,23/06/2025,Atacado,3,2309.7,1285.53,341.39,Venda
SKU_1568_FRE,23/06/2025,Varejo,1,234.9,52.63,182.27,Venda
SKU_1717_MIN,23/06/2025,Varejo,2,519.8,106.0,206.9,Venda
SKU_1694_SER,23/06/2025,Atacado,10,2799.0,1428.1,137.09,Venda
SKU_1701_BLU,23/06/2025,Varejo,2,679.8,157.6,261.1,Venda
SKU_1614_VAN,23/06/2025,E-commerce,1,444.9,96.06,348.84,Venda
SKU_1498_LIG,23/06/2025,Varejo,1,339.9,61.31,278.59,Venda
SKU_1565_LIG,23/06/2025,Atacado,3,1079.7,490.89,196.27,Venda
SKU_1702_LIG,23/06/2025,Varejo,2,1239.8,189.08,525.36,Venda
SKU_1414_CLO,23/06/2025,Atacado,10,3399.0,1759.8,163.92,Venda
SKU_1793_WHI,23/06/2025,Atacado,4,759.6,392.32,91.82,Venda
SKU_1402_VAN,23/06/2025,E-commerce,1,234.9,47.85,187.05,Venda
SKU_1746_EME,23/06/2025,Varejo,1,179.9,43.31,136.59,Venda
SKU_1757_TUR,23/06/2025,Varejo,1,264.9,55.29,209.61,Venda
SKU_1742_DEN,23/06/2025,Varejo,1,259.9,56.11,203.79,Venda
SKU_1783_BAB,23/06/2025,Varejo,1,1199.9,202.25,997.65,Venda
SKU_1435_OLI,23/06/2025,E-commerce,2,2019.8,479.5,770.15,Venda
SKU_1785_PAS,23/06/2025,Atacado,4,979.6,494.68,121.23,Venda
SKU_1733_SAG,23/06/2025,Varejo,1,349.9,85.67,264.23,Venda
SKU_1724_PIN,23/06/2025,Varejo,1,1114.9,272.34,842.56,Venda
SKU_1686_MOS,23/06/2025,Varejo,1,214.9,53.56,161.34,Venda
SKU_1720_PAL,23/06/2025,Varejo,1,224.9,46.46,178.44,Venda
SKU_1703_PAS,23/06/2025,Atacado,6,1619.4,765.06,142.39,Venda
SKU_1781_AQU,23/06/2025,Atacado,5,649.5,383.7,53.16,Venda
SKU_1714_MID,23/06/2025,Atacado,6,1829.4,1053.9,129.25,Venda
SKU_1524_BLU,23/06/2025,Varejo,1,369.9,64.82,305.08,Venda
SKU_1758_HON,23/06/2025,Varejo,2,359.8,84.54,137.63,Venda
SKU_1415_MID,23/06/2025,Varejo,1,354.9,86.16,268.74,Venda
SKU_1709_CRE,23/06/2025,E-commerce,3,629.7,143.01,162.23,Venda
SKU_1709_MAR,23/06/2025,E-commerce,1,209.9,47.97,161.93,Venda
SKU_1687_FOR,23/06/2025,Varejo,1,899.9,183.08,716.82,Venda
SKU_1777_FRE,23/06/2025,Atacado,4,959.6,449.92,127.42,Venda
SKU_1791_IVO,23/06/2025,Atacado,8,2119.2,1271.2,106.0,Venda
SKU_1720_PAS,23/06/2025,Varejo,1,224.9,34.16,190.74,Venda
SKU_1760_OFF,23/06/2025,Atacado,3,749.7,392.64,119.02,Venda
SKU_1439_CER,23/06/2025,Varejo,1,184.9,42.18,142.72,Venda
SKU_1695_LIM,23/06/2025,Varejo,1,209.9,43.44,166.46,Venda
SKU_1513_PAS,23/06/2025,Atacado,4,859.6,425.32,108.57,Venda
SKU_1790_ROY,23/06/2025,Varejo,1,259.9,56.06,203.84,Venda
SKU_1686_MOS,23/06/2025,E-commerce,1,214.9,36.93,177.97,Venda
SKU_1723_COB,23/06/2025,Atacado,5,2174.5,940.55,246.79,Venda
SKU_1755_AQU,23/06/2025,Varejo,1,334.9,67.86,267.04,Venda
SKU_1653_ROS,23/06/2025,Atacado,6,2159.4,1042.62,186.13,Venda
SKU_1692_BLU,23/06/2025,Varejo,2,439.8,88.4,175.7,Venda
SKU_1773_FRE,23/06/2025,E-commerce,1,324.9,51.22,273.68,Venda
SKU_1683_SHO,23/06/2025,Varejo,1,314.9,56.08,258.82,Venda
SKU_1547_FUC,23/06/2025,Varejo,2,659.8,144.72,257.54,Venda
SKU_1727_LIG,23/06/2025,Atacado,5,774.5,445.35,65.83,Venda
SKU_1797_GAR,23/06/2025,Varejo,1,379.9,93.16,286.74,Venda
SKU_1692_OLI,23/06/2025,E-commerce,1,219.9,48.88,171.02,Venda
SKU_1758_CLO,23/06/2025,Varejo,2,359.8,68.1,145.85,Venda
SKU_1712_MOS,23/06/2025,Varejo,1,179.9,44.05,135.85,Venda
SKU_1706_BLA,23/06/2025,Atacado,10,1849.0,1067.2,78.18,Venda
SKU_1697_PIS,23/06/2025,Varejo,1,219.9,33.73,186.17,Venda
SKU_1692_BLU,23/06/2025,Atacado,2,439.8,226.0,106.9,Venda
SKU_1728_EGR,23/06/2025,Varejo,1,329.9,56.05,273.85,Venda
SKU_1688_LIG,23/06/2025,Atacado,10,4299.0,2256.9,204.21,Venda
SKU_1681_PIS,23/06/2025,Atacado,6,1409.4,769.5,106.65,Venda
SKU_1741_PIN,23/06/2025,Varejo,1,239.9,51.25,188.65,Venda
SKU_1735_MOS,23/06/2025,Atacado,3,809.7,340.41,156.43,Venda
SKU_1702_COR,23/06/2025,Atacado,4,2479.6,1061.52,354.52,Venda
SKU_1782_NAV,23/06/2025,Varejo,3,749.7,147.12,200.86,Venda
SKU_1699_CLO,23/06/2025,Varejo,1,329.9,78.0,251.9,Venda
SKU_1743_CLO,23/06/2025,Varejo,3,1319.7,249.9,356.6,Venda
