Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1653_BAB,31/01/2025,Varejo,1,359.9,82.89,277.01,Venda
SKU_1312_HOT,31/01/2025,Varejo,1,249.9,54.06,195.84,Venda
SKU_1499_RAS,31/01/2025,Varejo,2,519.8,100.32,209.74,Venda
SKU_1610_PRI,31/01/2025,Varejo,1,184.9,35.0,149.9,Venda
SKU_1601_EME,31/01/2025,Varejo,3,2204.7,400.68,601.34,Venda
SKU_1486_OLI,31/01/2025,Atacado,5,1449.5,722.25,145.45,Venda
SKU_1504_EME,31/01/2025,Varejo,1,339.9,52.85,287.05,Venda
SKU_1405_CLO,31/01/2025,Varejo,1,214.9,38.12,176.78,Venda
SKU_1581_COB,31/01/2025,Varejo,1,854.9,167.82,687.08,Venda
SKU_1655_SNO,31/01/2025,Varejo,3,1934.7,339.18,531.84,Venda
SKU_1531_SNO,31/01/2025,Varejo,1,549.9,135.41,414.49,Venda
SKU_1664_MIN,31/01/2025,Atacado,6,1979.4,933.48,174.32,Venda
SKU_1310_EGR,31/01/2025,Varejo,1,239.9,52.12,187.78,Venda
SKU_1452_SKY,31/01/2025,Atacado,5,724.5,350.05,74.89,Venda
SKU_1676_NAV,31/01/2025,Atacado,10,1699.0,802.8,89.62,Venda
SKU_1325_PEA,31/01/2025,Varejo,1,299.9,52.54,247.36,Venda
SKU_1354_AQU,31/01/2025,Varejo,1,924.9,173.18,751.72,Venda
SKU_1419_FLA,31/01/2025,Atacado,3,749.7,359.76,129.98,Venda
SKU_1491_GAR,31/01/2025,Varejo,2,269.8,57.22,106.29,Venda
SKU_1584_AQU,31/01/2025,Varejo,1,184.9,41.18,143.72,Venda
SKU_1428_COB,31/01/2025,Varejo,1,489.9,79.09,410.81,Venda
SKU_1794_FLA,31/01/2025,Varejo,1,209.9,34.66,175.24,Venda
SKU_1591_MYS,31/01/2025,Atacado,4,3559.6,1678.0,470.4,Venda
SKU_1451_BIR,31/01/2025,E-commerce,2,489.8,100.06,194.87,Venda
SKU_1301_AQU,31/01/2025,Varejo,1,544.9,89.96,454.94,Venda
SKU_1316_DEN,31/01/2025,Atacado,6,3089.4,1465.62,270.63,Venda
SKU_1313_SPA,31/01/2025,Atacado,6,5609.4,2942.52,444.48,Venda
SKU_1428_SKY,31/01/2025,Varejo,3,1469.7,334.5,378.4,Venda
SKU_1445_PRI,31/01/2025,E-commerce,1,409.9,100.46,309.44,Venda
SKU_1656_FUC,31/01/2025,Varejo,1,234.9,45.64,189.26,Venda
SKU_1302_EME,31/01/2025,Atacado,3,1259.7,538.32,240.46,Venda
SKU_1573_MIN,31/01/2025,Atacado,5,5124.5,2524.4,520.02,Venda
SKU_1370_MYS,31/01/2025,E-commerce,1,179.9,33.27,146.63,Venda
SKU_1452_SKY,31/01/2025,Varejo,1,144.9,33.72,111.18,Venda
SKU_1768_PEA,31/01/2025,Atacado,8,4999.2,2545.84,306.67,Venda
SKU_1594_WHI,31/01/2025,Varejo,2,999.8,238.9,380.45,Venda
SKU_1386_SER,31/01/2025,Atacado,4,859.6,398.8,115.2,Venda
SKU_1397_SNO,31/01/2025,E-commerce,1,234.9,37.18,197.72,Venda
SKU_1644_PEA,31/01/2025,Varejo,1,319.9,49.69,270.21,Venda
SKU_1618_SAP,31/01/2025,Varejo,1,179.9,37.85,142.05,Venda
SKU_1447_BLU,31/01/2025,Atacado,6,1439.4,664.26,129.19,Venda
SKU_1576_BLU,31/01/2025,Varejo,1,244.9,55.36,189.54,Venda
SKU_1750_SNO,31/01/2025,Atacado,4,1479.6,707.08,193.13,Venda
SKU_1507_PAS,31/01/2025,Varejo,1,179.9,30.3,149.6,Venda
SKU_1441_IVO,31/01/2025,E-commerce,1,1154.9,199.26,955.64,Venda
SKU_1515_SEA,31/01/2025,Varejo,1,194.9,38.36,156.54,Venda
SKU_1664_PIN,31/01/2025,Varejo,1,329.9,67.15,262.75,Venda
SKU_1545_HOT,31/01/2025,Varejo,3,779.7,134.7,215.0,Venda
SKU_1628_PEA,31/01/2025,Atacado,8,4399.2,2060.32,292.36,Venda
SKU_1301_GAR,31/01/2025,Varejo,1,544.9,123.5,421.4,Venda
SKU_1556_SAL,31/01/2025,Atacado,10,2049.0,1176.1,87.29,Venda
SKU_1381_WHI,31/01/2025,E-commerce,1,274.9,67.08,207.82,Venda
SKU_1304_TUR,31/01/2025,E-commerce,3,1484.7,256.23,409.49,Venda
SKU_1372_SEA,31/01/2025,Atacado,12,4078.8,1932.84,178.83,Venda
SKU_1508_LIM,31/01/2025,Varejo,1,209.9,35.24,174.66,Venda
SKU_1572_MAR,31/01/2025,Atacado,5,699.5,321.85,75.53,Venda
SKU_1382_ARM,31/01/2025,Atacado,6,1139.4,489.0,108.4,Venda
SKU_1693_MEX,31/01/2025,Varejo,1,204.9,48.76,156.14,Venda
SKU_1282_BAL,31/01/2025,Atacado,4,859.6,369.68,122.48,Venda
SKU_1352_CER,31/01/2025,Varejo,1,279.9,67.68,212.22,Venda
SKU_1772_SNO,31/01/2025,Atacado,4,1659.6,720.96,234.66,Venda
SKU_1454_BUB,31/01/2025,Atacado,6,899.4,402.9,82.75,Venda
SKU_1485_CER,31/01/2025,Atacado,8,5319.2,2998.4,290.1,Venda
SKU_1323_AQU,31/01/2025,E-commerce,2,579.8,134.82,222.49,Venda
SKU_1714_MID,31/01/2025,E-commerce,1,304.9,45.86,259.04,Venda
SKU_1342_CRE,31/01/2025,Atacado,5,1749.5,988.5,152.2,Venda
SKU_1665_RAS,31/01/2025,E-commerce,1,249.9,57.68,192.22,Venda
SKU_1470_WHI,31/01/2025,Atacado,3,2759.7,1354.26,468.48,Venda
SKU_1499_RAS,31/01/2025,Atacado,6,1559.4,785.4,129.0,Venda
SKU_1563_MEX,31/01/2025,Varejo,2,299.8,50.0,124.9,Venda
SKU_1523_HOT,31/01/2025,Varejo,1,374.9,58.85,316.05,Venda
SKU_1326_PAS,31/01/2025,Varejo,4,2019.6,313.12,426.62,Venda
SKU_1358_MAR,31/01/2025,E-commerce,1,199.9,35.98,163.92,Venda
SKU_1781_CLE,31/01/2025,Atacado,4,519.6,244.0,68.9,Venda
SKU_1606_COB,31/01/2025,Varejo,1,1084.9,171.37,913.53,Venda
SKU_1481_TEA,31/01/2025,Atacado,10,8099.0,4163.7,393.53,Venda
SKU_1563_MEX,31/01/2025,Atacado,5,749.5,367.5,76.4,Venda
SKU_1293_TEA,31/01/2025,Atacado,10,3049.0,1561.2,148.78,Venda
SKU_1333_PIS,31/01/2025,E-commerce,1,189.9,30.02,159.88,Venda
SKU_1448_SKY,31/01/2025,Atacado,3,539.7,236.4,101.1,Venda
SKU_1622_CLO,31/01/2025,Atacado,3,809.7,396.66,137.68,Venda
SKU_1654_CRE,31/01/2025,Atacado,2,619.8,299.0,160.4,Venda
SKU_1359_NAV,31/01/2025,E-commerce,1,424.9,63.78,361.12,Venda
SKU_1289_AQU,31/01/2025,Atacado,3,3089.7,1626.09,487.87,Venda
SKU_1603_PEA,31/01/2025,Atacado,5,3724.5,2138.8,317.14,Venda
SKU_1394_FOR,31/01/2025,E-commerce,1,469.9,90.89,379.01,Venda
SKU_1457_MAG,31/01/2025,Atacado,5,799.5,417.65,76.37,Venda
SKU_1549_PAS,31/01/2025,Varejo,1,184.9,30.3,154.6,Venda
SKU_1322_MOS,31/01/2025,Varejo,2,659.8,164.7,247.55,Venda
SKU_1759_CLE,31/01/2025,Varejo,1,269.9,56.2,213.7,Venda
SKU_1662_PIS,31/01/2025,Atacado,5,999.5,497.05,100.49,Venda
SKU_1435_SKY,31/01/2025,Atacado,5,5049.5,2324.5,545.0,Venda
SKU_1520_ROY,31/01/2025,Varejo,1,224.9,41.87,183.03,Venda
SKU_1457_MAG,31/01/2025,Varejo,1,159.9,28.19,131.71,Venda
SKU_1327_HON,31/01/2025,Atacado,6,1559.4,662.1,149.55,Venda
SKU_1526_FOR,31/01/2025,Atacado,4,679.6,298.36,95.31,Venda
SKU_1622_CLO,31/01/2025,Atacado,3,809.7,464.88,114.94,Venda
SKU_1435_OLI,31/01/2025,Atacado,2,2019.8,950.92,534.44,Venda
SKU_1749_SNO,31/01/2025,Atacado,3,1049.7,510.09,179.87,Venda
SKU_1330_PRI,31/01/2025,Varejo,3,929.7,193.41,245.43,Venda
SKU_1500_PAS,31/01/2025,Varejo,1,259.9,45.54,214.36,Venda
SKU_1445_TEA,31/01/2025,Varejo,2,819.8,144.48,337.66,Venda
SKU_1596_CER,31/01/2025,Atacado,4,1099.6,524.72,143.72,Venda
SKU_1655_SNO,31/01/2025,Varejo,1,644.9,116.18,528.72,Venda
SKU_1519_BLU,31/01/2025,Atacado,4,2519.6,1108.24,352.84,Venda
SKU_1499_HOT,31/01/2025,Varejo,1,259.9,45.05,214.85,Venda
SKU_1556_HUN,31/01/2025,Varejo,1,204.9,48.43,156.47,Venda
SKU_1506_PAL,31/01/2025,Atacado,4,919.6,479.8,109.95,Venda
SKU_1400_FOR,31/01/2025,Atacado,6,1259.4,658.62,100.13,Venda
SKU_1531_SNO,31/01/2025,Atacado,3,1649.7,830.07,273.21,Venda
SKU_1567_POW,31/01/2025,E-commerce,1,689.9,153.95,535.95,Venda
SKU_1498_OLI,31/01/2025,E-commerce,1,339.9,71.97,267.93,Venda
SKU_1379_SNO,31/01/2025,Varejo,1,484.9,93.1,391.8,Venda
SKU_1591_MYS,31/01/2025,Varejo,1,889.9,134.6,755.3,Venda
SKU_1307_MAG,31/01/2025,Atacado,3,659.7,327.69,110.67,Venda
SKU_1335_BRI,31/01/2025,Atacado,2,759.8,409.34,175.23,Venda
SKU_1472_EME,31/01/2025,Atacado,6,2819.4,1345.26,245.69,Venda
SKU_1734_FRE,31/01/2025,Atacado,10,3499.0,1504.3,199.47,Venda
SKU_1522_BIR,31/01/2025,Varejo,1,149.9,33.16,116.74,Venda
SKU_1380_TUR,31/01/2025,Atacado,5,1149.5,599.55,109.99,Venda
SKU_1523_HOT,31/01/2025,Atacado,3,1124.7,525.75,199.65,Venda
SKU_1470_WHI,31/01/2025,E-commerce,1,919.9,172.99,746.91,Venda
SKU_1440_BLU,31/01/2025,Varejo,1,1199.9,274.58,925.32,Venda
SKU_1558_CLE,31/01/2025,Atacado,6,1979.4,854.4,187.5,Venda
SKU_1341_HOT,31/01/2025,Varejo,1,179.9,38.77,141.13,Venda
SKU_1638_PEA,31/01/2025,Atacado,2,2279.8,1052.94,613.43,Venda
SKU_1501_SAL,31/01/2025,E-commerce,1,169.9,34.32,135.58,Venda
SKU_1558_MEX,31/01/2025,Atacado,4,1319.6,632.68,171.73,Venda
SKU_1500_MOS,31/01/2025,Varejo,2,519.8,129.18,195.31,Venda
SKU_1614_IVO,31/01/2025,Atacado,6,2669.4,1176.36,248.84,Venda
SKU_1507_FLA,31/01/2025,Varejo,1,179.9,31.36,148.54,Venda
SKU_1404_ARM,31/01/2025,Atacado,2,2039.8,962.02,538.89,Venda
SKU_1416_CLE,31/01/2025,Varejo,1,279.9,48.25,231.65,Venda
SKU_1350_SNO,31/01/2025,Varejo,1,284.9,61.68,223.22,Venda
SKU_1575_AQU,31/01/2025,Varejo,2,1729.8,319.88,704.96,Venda
SKU_1652_TEA,31/01/2025,Atacado,3,659.7,367.14,97.52,Venda
SKU_1799_POW,31/01/2025,Atacado,2,539.8,272.36,133.72,Venda
SKU_1632_SPA,31/01/2025,E-commerce,2,369.8,65.28,152.26,Venda
SKU_1711_ARM,31/01/2025,Atacado,4,3979.6,1887.48,523.03,Venda
SKU_1426_NAV,31/01/2025,Varejo,1,129.9,20.44,109.46,Venda
SKU_1468_BAB,31/01/2025,E-commerce,1,529.9,81.96,447.94,Venda
SKU_1528_DEN,31/01/2025,Varejo,4,859.6,212.28,161.83,Venda
SKU_1298_OFF,31/01/2025,E-commerce,1,179.9,41.1,138.8,Venda
SKU_1456_EME,31/01/2025,Atacado,6,1889.4,981.36,151.34,Venda
SKU_1375_CLE,31/01/2025,Atacado,3,794.7,451.32,114.46,Venda
SKU_1417_BIR,31/01/2025,Varejo,1,279.9,52.14,227.76,Venda
SKU_1676_PIN,31/01/2025,Atacado,12,2038.8,926.52,92.69,Venda
SKU_1664_PIN,31/01/2025,Atacado,4,1319.6,632.04,171.89,Venda
SKU_1588_PAS,31/01/2025,Atacado,8,3919.2,2057.44,232.72,Venda
SKU_1293_OFF,31/01/2025,Varejo,1,304.9,49.07,255.83,Venda
SKU_1393_SKY,31/01/2025,Atacado,5,1549.5,791.95,151.51,Venda
SKU_1593_LIG,31/01/2025,Atacado,10,1449.0,662.6,78.64,Venda
SKU_1559_BLU,31/01/2025,E-commerce,1,1199.9,261.5,938.4,Venda
SKU_1318_PAS,31/01/2025,E-commerce,1,239.9,57.01,182.89,Venda
SKU_1398_AQU,31/01/2025,Varejo,1,674.9,146.19,528.71,Venda
SKU_1727_WHI,31/01/2025,Varejo,1,154.9,32.65,122.25,Venda
SKU_1772_BLU,31/01/2025,Varejo,1,414.9,90.19,324.71,Venda
SKU_1626_BAB,31/01/2025,Atacado,6,3239.4,1553.4,281.0,Venda
SKU_1311_NAV,31/01/2025,Varejo,1,879.9,164.72,715.18,Venda
SKU_1593_FUC,31/01/2025,Varejo,1,144.9,29.14,115.76,Venda
SKU_1673_FUC,31/01/2025,Atacado,4,1639.6,780.24,214.84,Venda
SKU_1772_BLU,31/01/2025,Atacado,4,1659.6,790.4,217.3,Venda
SKU_1601_AQU,31/01/2025,Atacado,8,5879.2,2919.52,369.96,Venda
SKU_1384_CRE,31/01/2025,Varejo,1,519.9,98.55,421.35,Venda
SKU_1495_BLA,31/01/2025,E-commerce,1,329.9,75.17,254.73,Venda
SKU_1314_SNO,31/01/2025,E-commerce,1,289.9,60.95,228.95,Venda
SKU_1451_WHI,31/01/2025,Atacado,8,1959.2,860.88,137.29,Venda
SKU_1473_BLU,31/01/2025,Atacado,4,719.6,410.28,77.33,Venda
SKU_1557_TUR,31/01/2025,Atacado,3,599.7,254.46,115.08,Venda
SKU_1283_BAB,31/01/2025,Atacado,6,1139.4,563.52,95.98,Venda
SKU_1667_MID,31/01/2025,Varejo,1,209.9,51.96,157.94,Venda
SKU_1731_MIN,31/01/2025,Varejo,1,909.9,146.57,763.33,Venda
SKU_1438_MOS,31/01/2025,Atacado,12,2458.8,1238.28,101.71,Venda
SKU_1297_WHI,31/01/2025,Varejo,1,229.9,40.45,189.45,Venda
SKU_1453_PRI,31/01/2025,Varejo,1,234.9,36.97,197.93,Venda
SKU_1790_EGR,31/01/2025,Atacado,3,779.7,392.04,129.22,Venda
SKU_1345_FOR,31/01/2025,Varejo,1,1199.9,182.63,1017.27,Venda
SKU_1569_PAS,31/01/2025,E-commerce,1,219.9,42.57,177.33,Venda
SKU_1291_SAL,31/01/2025,Atacado,4,959.6,453.6,126.5,Venda
SKU_1650_OLI,31/01/2025,Atacado,5,5024.5,2392.4,526.42,Venda
SKU_1491_CER,31/01/2025,Atacado,8,1079.2,507.52,71.46,Venda
SKU_1639_FRE,31/01/2025,E-commerce,1,189.9,36.23,153.67,Venda
SKU_1493_CLO,31/01/2025,Varejo,1,329.9,65.15,264.75,Venda
SKU_1451_WHI,31/01/2025,Atacado,3,734.7,422.16,104.18,Venda
SKU_1341_HOT,31/01/2025,Atacado,5,899.5,508.45,78.21,Venda
SKU_1443_PRI,31/01/2025,Atacado,4,1079.6,549.8,132.45,Venda
SKU_1430_PEA,31/01/2025,Atacado,5,899.5,382.7,103.36,Venda
SKU_1590_HOT,31/01/2025,Atacado,3,569.7,244.65,108.35,Venda
SKU_1394_FOR,01/02/2025,Varejo,1,469.9,212.93,256.97,Venda
SKU_1627_MOS,01/02/2025,Atacado,10,3299.0,1415.6,188.34,Venda
SKU_1603_BUB,01/02/2025,Varejo,1,744.9,334.65,410.25,Venda
SKU_1339_EME,01/02/2025,Varejo,1,309.9,93.53,216.37,Venda
SKU_1621_FUC,01/02/2025,Varejo,1,234.9,77.88,157.02,Venda
SKU_1459_CRE,01/02/2025,Atacado,4,839.6,387.68,112.98,Venda
SKU_1414_DUS,01/02/2025,Varejo,3,1019.7,363.87,218.61,Venda
SKU_1779_MIN,01/02/2025,E-commerce,1,214.9,86.49,128.41,Venda
SKU_1483_POW,01/02/2025,Atacado,6,1949.4,952.08,166.22,Venda
SKU_1475_VAN,01/02/2025,Varejo,1,249.9,90.38,159.52,Venda
SKU_1507_FLA,01/02/2025,Atacado,6,1079.4,508.92,95.08,Venda
SKU_1633_SER,01/02/2025,Atacado,5,1174.5,523.5,130.2,Venda
SKU_1668_DEN,01/02/2025,Varejo,1,269.9,132.76,137.14,Venda
SKU_1369_SNO,01/02/2025,E-commerce,1,159.9,79.78,80.12,Venda
SKU_1589_CER,01/02/2025,Varejo,1,679.9,288.2,391.7,Venda
SKU_1666_FUC,01/02/2025,Varejo,2,1599.8,796.72,401.54,Venda
SKU_1729_CLE,01/02/2025,Varejo,1,174.9,67.81,107.09,Venda
SKU_1673_FUC,01/02/2025,Atacado,2,819.8,400.8,209.5,Venda
SKU_1531_TEA,01/02/2025,E-commerce,1,549.9,198.0,351.9,Venda
SKU_1321_SER,01/02/2025,Atacado,2,299.8,151.3,74.25,Venda
SKU_1678_MAG,01/02/2025,Atacado,3,2144.7,1024.02,373.56,Venda
SKU_1618_SAL,01/02/2025,Varejo,1,179.9,60.21,119.69,Venda
SKU_1555_RAS,01/02/2025,Varejo,1,189.9,59.74,130.16,Venda
SKU_1351_HON,01/02/2025,Varejo,1,689.9,261.36,428.54,Venda
SKU_1386_SER,01/02/2025,Atacado,3,644.7,293.76,116.98,Venda
SKU_1286_MAR,01/02/2025,Atacado,6,1469.4,755.46,118.99,Venda
SKU_1664_PIN,01/02/2025,Varejo,2,659.8,209.76,225.02,Venda
SKU_1282_PIN,01/02/2025,Varejo,1,214.9,87.24,127.66,Venda
SKU_1434_MIN,01/02/2025,Varejo,1,209.9,74.88,135.02,Venda
SKU_1498_OLI,01/02/2025,E-commerce,1,339.9,125.98,213.92,Venda
SKU_1538_MAG,01/02/2025,Varejo,1,209.9,89.44,120.46,Venda
SKU_1421_LIG,01/02/2025,Atacado,6,1379.4,635.88,123.92,Venda
SKU_1641_SER,01/02/2025,Varejo,1,324.9,115.75,209.15,Venda
SKU_1321_FLA,01/02/2025,Atacado,5,749.5,325.4,84.82,Venda
SKU_1504_EME,01/02/2025,Atacado,3,1019.7,539.94,159.92,Venda
SKU_1519_TEA,01/02/2025,Atacado,3,1889.7,988.5,300.4,Venda
SKU_1423_SAG,01/02/2025,Atacado,4,4799.6,2126.68,668.23,Venda
SKU_1600_SHO,01/02/2025,Atacado,4,1579.6,901.44,169.54,Venda
SKU_1544_OLI,01/02/2025,Varejo,1,199.9,62.2,137.7,Venda
SKU_1419_FLA,01/02/2025,E-commerce,2,499.8,241.38,129.21,Venda
SKU_1563_WHI,01/02/2025,Varejo,1,149.9,47.51,102.39,Venda
SKU_1625_GAR,01/02/2025,Atacado,5,1024.5,469.8,110.94,Venda
SKU_1564_NAV,01/02/2025,Varejo,1,589.9,193.87,396.03,Venda
SKU_1370_MYS,01/02/2025,Atacado,10,1799.0,883.1,91.59,Venda
SKU_1687_WHI,01/02/2025,Varejo,1,899.9,337.1,562.8,Venda
SKU_1487_CLE,01/02/2025,Atacado,12,4018.8,1971.48,170.61,Venda
SKU_1465_OFF,01/02/2025,E-commerce,1,314.9,101.2,213.7,Venda
SKU_1298_OFF,01/02/2025,Varejo,1,179.9,80.81,99.09,Venda
SKU_1630_SNO,01/02/2025,Atacado,10,3349.0,1499.0,185.0,Venda
SKU_1628_PEA,01/02/2025,Varejo,1,549.9,233.06,316.84,Venda
SKU_1526_FOR,01/02/2025,Atacado,3,509.7,254.34,85.12,Venda
SKU_1356_BLU,01/02/2025,Varejo,1,214.9,95.79,119.11,Venda
SKU_1606_COB,01/02/2025,Varejo,1,1084.9,519.88,565.02,Venda
SKU_1740_FRE,01/02/2025,Atacado,3,644.7,275.73,122.99,Venda
SKU_1604_CLE,01/02/2025,Atacado,4,2419.6,1135.64,320.99,Venda
SKU_1295_FLA,01/02/2025,Atacado,10,5149.0,2446.5,270.25,Venda
SKU_1555_RAS,01/02/2025,Varejo,1,189.9,59.05,130.85,Venda
SKU_1318_MYS,01/02/2025,Varejo,1,239.9,98.09,141.81,Venda
SKU_1722_PAS,01/02/2025,Varejo,1,324.9,157.05,167.85,Venda
SKU_1516_EME,01/02/2025,Atacado,5,1749.5,897.85,170.33,Venda
SKU_1474_BRI,01/02/2025,Varejo,1,1059.9,357.57,702.33,Venda
SKU_1514_PEA,01/02/2025,Atacado,6,4979.4,2127.78,475.27,Venda
SKU_1598_NAV,01/02/2025,Atacado,4,1959.6,853.4,276.55,Venda
SKU_1307_FOR,01/02/2025,E-commerce,1,219.9,72.69,147.21,Venda
SKU_1309_OLI,01/02/2025,Atacado,5,1824.5,975.3,169.84,Venda
SKU_1550_IVO,01/02/2025,Varejo,1,164.9,77.5,87.4,Venda
SKU_1403_AQU,01/02/2025,Varejo,1,384.9,177.53,207.37,Venda
SKU_1374_BLU,01/02/2025,E-commerce,1,189.9,76.88,113.02,Venda
SKU_1477_EME,01/02/2025,Varejo,1,224.9,71.29,153.61,Venda
SKU_1693_MEX,01/02/2025,Varejo,1,204.9,79.74,125.16,Venda
SKU_1499_HOT,01/02/2025,Varejo,2,519.8,158.1,180.85,Venda
SKU_1482_MOS,01/02/2025,Atacado,4,1779.6,770.2,252.35,Venda
SKU_1276_LIG,01/02/2025,Atacado,4,699.6,329.88,92.43,Venda
SKU_1658_MYS,01/02/2025,Varejo,2,1759.8,831.04,464.38,Venda
SKU_1365_BUB,01/02/2025,Varejo,2,999.8,471.92,263.94,Venda
SKU_1486_PAL,01/02/2025,E-commerce,1,289.9,143.45,146.45,Venda
SKU_1486_OLI,01/02/2025,E-commerce,1,289.9,107.37,182.53,Venda
SKU_1412_SHO,01/02/2025,Varejo,2,1789.8,802.84,493.48,Venda
SKU_1397_BUB,01/02/2025,Atacado,3,704.7,352.2,117.5,Venda
SKU_1388_VAN,01/02/2025,Varejo,1,374.9,132.98,241.92,Venda
SKU_1298_OFF,01/02/2025,Atacado,6,1079.4,563.1,86.05,Venda
SKU_1277_BAB,01/02/2025,Atacado,6,1589.4,681.84,151.26,Venda
SKU_1508_DEE,01/02/2025,Atacado,4,839.6,422.0,104.4,Venda
SKU_1566_PEA,01/02/2025,Varejo,1,1034.9,422.71,612.19,Venda
SKU_1328_LIG,01/02/2025,Atacado,8,2119.2,1035.6,135.45,Venda
SKU_1449_NAV,01/02/2025,Atacado,8,2599.2,1347.6,156.45,Venda
SKU_1659_MOS,01/02/2025,Atacado,4,4099.6,1992.36,526.81,Venda
SKU_1667_MID,01/02/2025,Atacado,5,1049.5,541.65,101.57,Venda
SKU_1277_MYS,01/02/2025,Varejo,1,264.9,112.96,151.94,Venda
SKU_1411_RAS,01/02/2025,Varejo,1,224.9,93.04,131.86,Venda
SKU_1387_BRI,01/02/2025,Atacado,4,639.6,300.64,84.74,Venda
SKU_1642_SAL,01/02/2025,Atacado,8,1799.2,951.2,106.0,Venda
SKU_1572_MAR,01/02/2025,Atacado,6,839.4,392.76,74.44,Venda
SKU_1482_MOS,01/02/2025,Varejo,1,444.9,209.03,235.87,Venda
SKU_1428_SKY,01/02/2025,Varejo,1,489.9,211.03,278.87,Venda
SKU_1365_BUB,01/02/2025,Atacado,8,3999.2,1903.52,261.96,Venda
SKU_1443_BLU,01/02/2025,E-commerce,1,269.9,119.08,150.82,Venda
SKU_1375_CLE,01/02/2025,Atacado,8,2119.2,1013.52,138.21,Venda
SKU_1621_PAS,01/02/2025,Varejo,2,469.8,146.52,161.64,Venda
SKU_1337_DUS,01/02/2025,Varejo,1,184.9,85.43,99.47,Venda
SKU_1530_HON,01/02/2025,Varejo,3,389.7,188.22,67.16,Venda
SKU_1668_VAN,01/02/2025,E-commerce,1,269.9,114.2,155.7,Venda
SKU_1532_BRI,01/02/2025,E-commerce,1,979.9,434.6,545.3,Venda
SKU_1440_PIS,01/02/2025,Atacado,3,3599.7,2005.05,531.55,Venda
SKU_1313_SHO,01/02/2025,Atacado,12,11218.8,5077.8,511.75,Venda
SKU_1508_LIM,01/02/2025,E-commerce,1,209.9,67.88,142.02,Venda
SKU_1548_HOT,01/02/2025,Atacado,6,2849.4,1385.94,243.91,Venda
SKU_1600_SHO,01/02/2025,Atacado,10,3949.0,2018.1,193.09,Venda
SKU_1555_RAS,01/02/2025,Varejo,1,189.9,74.71,115.19,Venda
SKU_1477_CLE,01/02/2025,Atacado,5,1124.5,580.95,108.71,Venda
SKU_1701_BLU,01/02/2025,E-commerce,1,339.9,119.3,220.6,Venda
SKU_1520_GAR,01/02/2025,Varejo,2,449.8,206.5,121.65,Venda
SKU_1364_TEA,01/02/2025,Atacado,6,2759.4,1214.82,257.43,Venda
SKU_1503_CER,01/02/2025,Atacado,8,1839.2,889.6,118.7,Venda
SKU_1509_HOT,01/02/2025,E-commerce,1,319.9,159.73,160.17,Venda
SKU_1693_FLA,01/02/2025,E-commerce,1,204.9,63.69,141.21,Venda
SKU_1485_CER,01/02/2025,Varejo,2,1329.8,661.48,334.16,Venda
SKU_1445_PRI,01/02/2025,Atacado,5,2049.5,916.6,226.58,Venda
SKU_1602_PAS,01/02/2025,Varejo,1,229.9,78.92,150.98,Venda
SKU_1742_EME,01/02/2025,Varejo,3,779.7,260.76,172.98,Venda
SKU_1340_POW,01/02/2025,Varejo,1,1144.9,363.22,781.68,Venda
SKU_1442_OFF,01/02/2025,Atacado,6,1739.4,769.86,161.59,Venda
SKU_1381_WHI,01/02/2025,Varejo,1,274.9,93.18,181.72,Venda
SKU_1413_SAG,01/02/2025,Atacado,6,1109.4,529.74,96.61,Venda
SKU_1502_VAN,01/02/2025,Varejo,2,419.8,163.7,128.05,Venda
SKU_1284_COR,01/02/2025,Varejo,1,709.9,300.58,409.32,Venda
SKU_1656_SNO,01/02/2025,Atacado,4,939.6,397.4,135.55,Venda
SKU_1667_MID,01/02/2025,Atacado,8,1679.2,796.0,110.4,Venda
SKU_1496_PEA,01/02/2025,Varejo,1,1134.9,385.76,749.14,Venda
SKU_1568_PIN,01/02/2025,Varejo,1,234.9,74.8,160.1,Venda
SKU_1379_SNO,01/02/2025,Varejo,1,484.9,206.88,278.02,Venda
SKU_1521_MOS,01/02/2025,Atacado,3,569.7,268.8,100.3,Venda
SKU_1449_NAV,01/02/2025,Atacado,3,974.7,486.06,162.88,Venda
SKU_1310_EGR,01/02/2025,Varejo,2,479.8,195.58,142.11,Venda
SKU_1592_SAG,01/02/2025,Varejo,1,209.9,90.64,119.26,Venda
SKU_1545_HOT,01/02/2025,E-commerce,1,259.9,126.34,133.56,Venda
SKU_1623_EGR,01/02/2025,E-commerce,1,914.9,380.3,534.6,Venda
SKU_1381_WHI,01/02/2025,Varejo,2,549.8,259.16,145.32,Venda
SKU_1612_SNO,01/02/2025,E-commerce,1,329.9,139.84,190.06,Venda
SKU_1373_CRE,01/02/2025,Atacado,10,1899.0,1032.9,86.61,Venda
SKU_1417_SNO,01/02/2025,Atacado,6,1679.4,1025.88,108.92,Venda
SKU_1472_MYS,01/02/2025,Varejo,3,1409.7,694.8,238.3,Venda
SKU_1306_SPA,01/02/2025,Atacado,6,5159.4,2265.3,482.35,Venda
SKU_1669_COR,01/02/2025,Atacado,5,999.5,424.9,114.92,Venda
SKU_1544_OLI,01/02/2025,Atacado,6,1199.4,607.56,98.64,Venda
SKU_1481_BLA,01/02/2025,Atacado,12,9718.8,5131.08,382.31,Venda
SKU_1449_NAV,01/02/2025,Varejo,1,324.9,128.91,195.99,Venda
