Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1288_BAB,04/10/2024,Varejo,1,239.9,41.68,198.22,Venda
SKU_1391_SEA,04/10/2024,Atacado,4,1139.6,555.52,146.02,Venda
SKU_1663_SNO,04/10/2024,Atacado,2,1589.8,705.76,442.02,Venda
SKU_1403_AQU,04/10/2024,Atacado,5,1924.5,1092.1,166.48,Venda
SKU_1533_CER,04/10/2024,E-commerce,1,164.9,0.0,164.9,Venda
SKU_1667_MID,04/10/2024,E-commerce,1,209.9,14.69,195.21,Venda
SKU_1509_HOT,04/10/2024,Atacado,2,639.8,271.18,184.31,Venda
SKU_1432_WHI,04/10/2024,Atacado,8,5759.2,3278.56,310.08,Venda
SKU_1472_EME,04/10/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1449_NAV,04/10/2024,Varejo,1,324.9,0.0,324.9,Venda
SKU_1593_LIG,04/10/2024,Varejo,1,144.9,10.14,134.76,Venda
SKU_1342_CRE,04/10/2024,Atacado,4,1399.6,713.2,171.6,Venda
SKU_1483_POW,04/10/2024,Atacado,4,1299.6,685.92,153.42,Venda
SKU_1311_BAB,04/10/2024,Atacado,3,2639.7,1135.05,501.55,Venda
SKU_1521_MOS,04/10/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1652_MOS,04/10/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1380_MIN,04/10/2024,Atacado,12,2758.8,1584.96,97.82,Venda
SKU_1486_OLI,04/10/2024,Atacado,8,2319.2,1219.6,137.45,Venda
SKU_1447_BLU,04/10/2024,Atacado,3,719.7,378.33,113.79,Venda
SKU_1583_WHI,04/10/2024,Varejo,1,254.9,0.0,254.9,Venda
SKU_1465_OFF,04/10/2024,Atacado,4,1259.6,669.0,147.65,Venda
SKU_1461_PRI,04/10/2024,Varejo,1,1069.9,74.89,995.01,Venda
SKU_1422_PIN,04/10/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1511_CLE,04/10/2024,Atacado,6,5609.4,2891.88,452.92,Venda
SKU_1503_CER,04/10/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1415_BAB,04/10/2024,Varejo,2,709.8,0.0,354.9,Venda
SKU_1385_PRI,04/10/2024,Atacado,2,579.8,248.36,165.72,Venda
SKU_1404_SAP,04/10/2024,Atacado,10,10199.0,4868.4,533.06,Venda
SKU_1452_DEE,04/10/2024,E-commerce,1,144.9,0.0,144.9,Venda
SKU_1624_ARM,04/10/2024,Atacado,8,1679.2,779.76,112.43,Venda
SKU_1674_WHI,04/10/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1402_WHI,04/10/2024,Varejo,1,234.9,16.44,218.46,Venda
SKU_1631_SNO,04/10/2024,Varejo,1,179.9,0.0,179.9,Venda
SKU_1438_MOS,04/10/2024,Atacado,8,1639.2,761.76,109.68,Venda
SKU_1471_LIG,04/10/2024,Atacado,4,819.6,387.92,107.92,Venda
SKU_1339_JAD,04/10/2024,Varejo,2,619.8,163.28,228.26,Venda
SKU_1410_ROS,04/10/2024,E-commerce,2,2279.8,0.0,1139.9,Venda
SKU_1574_GAR,04/10/2024,Varejo,1,604.9,0.0,604.9,Venda
SKU_1425_WHI,04/10/2024,Varejo,2,419.8,0.0,209.9,Venda
SKU_1467_FUC,04/10/2024,Atacado,6,1229.4,626.46,100.49,Venda
SKU_1383_TUR,04/10/2024,E-commerce,1,179.9,38.0,141.9,Venda
SKU_1480_MEX,04/10/2024,E-commerce,1,369.9,25.89,344.01,Venda
SKU_1548_CLO,04/10/2024,Atacado,6,2849.4,1249.5,266.65,Venda
SKU_1648_FLA,04/10/2024,E-commerce,1,699.9,0.0,699.9,Venda
SKU_1395_BLA,04/10/2024,Atacado,2,579.8,277.86,150.97,Venda
SKU_1614_VAN,04/10/2024,Varejo,1,444.9,31.14,413.76,Venda
SKU_1466_SAP,04/10/2024,Atacado,4,1079.6,622.76,114.21,Venda
SKU_1402_VAN,04/10/2024,Atacado,5,1174.5,582.55,118.39,Venda
SKU_1587_LIG,04/10/2024,Varejo,4,919.6,0.0,229.9,Venda
SKU_1388_VAN,04/10/2024,Varejo,1,374.9,64.09,310.81,Venda
SKU_1307_MAG,04/10/2024,Varejo,1,219.9,53.88,166.02,Venda
SKU_1522_MOS,04/10/2024,Atacado,2,299.8,151.38,74.21,Venda
SKU_1536_FRE,04/10/2024,Varejo,1,344.9,0.0,344.9,Venda
SKU_1590_HOT,04/10/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1598_DUS,04/10/2024,Varejo,1,489.9,0.0,489.9,Venda
SKU_1595_MYS,04/10/2024,Varejo,2,599.8,0.0,299.9,Venda
SKU_1346_PEA,04/10/2024,Varejo,1,264.9,53.52,211.38,Venda
SKU_1462_OFF,04/10/2024,Varejo,1,364.9,0.0,364.9,Venda
SKU_1287_NAV,04/10/2024,Atacado,3,1139.7,536.52,201.06,Venda
SKU_1464_MOS,04/10/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1308_PAS,04/10/2024,Atacado,3,1259.7,652.74,202.32,Venda
SKU_1458_MIN,04/10/2024,Atacado,5,1749.5,823.55,185.19,Venda
SKU_1674_PAS,04/10/2024,Atacado,4,919.6,426.56,123.26,Venda
SKU_1565_LIG,04/10/2024,Varejo,1,359.9,0.0,359.9,Venda
SKU_1528_DEN,04/10/2024,Atacado,4,859.6,418.16,110.36,Venda
SKU_1604_SNO,04/10/2024,Varejo,1,604.9,42.34,562.56,Venda
SKU_1495_BLA,04/10/2024,Atacado,10,3299.0,1736.7,156.23,Venda
SKU_1364_TEA,04/10/2024,Atacado,4,1839.6,931.92,226.92,Venda
SKU_1495_FUC,04/10/2024,Atacado,3,989.7,514.02,158.56,Venda
SKU_1558_MEX,04/10/2024,Atacado,3,989.7,541.53,149.39,Venda
SKU_1282_PIN,04/10/2024,Atacado,6,1289.4,658.68,105.12,Venda
SKU_1548_CLO,04/10/2024,Atacado,5,2374.5,1216.0,231.7,Venda
SKU_1379_WHI,04/10/2024,Varejo,1,484.9,102.27,382.63,Venda
SKU_1311_NAV,04/10/2024,Atacado,4,3519.6,1717.0,450.65,Venda
SKU_1569_WHI,04/10/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1464_BIR,04/10/2024,Varejo,3,689.7,0.0,229.9,Venda
SKU_1652_TEA,04/10/2024,Atacado,6,1319.4,719.82,99.93,Venda
SKU_1579_DEN,04/10/2024,Varejo,2,459.8,0.0,229.9,Venda
SKU_1414_DUS,04/10/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1367_BLA,04/10/2024,Atacado,2,359.8,159.18,100.31,Venda
SKU_1375_CLE,04/10/2024,Atacado,4,1059.6,560.92,124.67,Venda
SKU_1329_MIN,04/10/2024,Atacado,10,2749.0,1478.8,127.02,Venda
SKU_1515_AQU,04/10/2024,Atacado,3,584.7,256.77,109.31,Venda
SKU_1487_CLE,04/10/2024,Atacado,3,1004.7,508.41,165.43,Venda
SKU_1572_BAL,04/10/2024,Varejo,2,279.8,0.0,139.9,Venda
SKU_1455_TEA,04/10/2024,Atacado,5,1674.5,731.4,188.62,Venda
SKU_1595_MYS,04/10/2024,Atacado,3,899.7,426.66,157.68,Venda
SKU_1505_SNO,04/10/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1506_PAL,04/10/2024,Atacado,2,459.8,206.68,126.56,Venda
SKU_1347_LIM,04/10/2024,Atacado,4,1159.6,546.12,153.37,Venda
SKU_1527_TEA,04/10/2024,Atacado,6,5459.4,2364.72,515.78,Venda
SKU_1304_GAR,04/10/2024,Atacado,10,4949.0,2528.4,242.06,Venda
SKU_1610_MEX,04/10/2024,Atacado,8,1479.2,704.64,96.82,Venda
SKU_1372_DEN,04/10/2024,Varejo,1,339.9,98.3,241.6,Venda
SKU_1600_LIG,04/10/2024,Varejo,1,394.9,0.0,394.9,Venda
SKU_1678_LIG,04/10/2024,E-commerce,1,714.9,0.0,714.9,Venda
SKU_1599_CER,04/10/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1331_ARM,04/10/2024,Varejo,1,279.9,46.72,233.18,Venda
SKU_1338_OLI,04/10/2024,E-commerce,1,204.9,53.73,151.17,Venda
SKU_1430_PEA,04/10/2024,Varejo,1,179.9,0.0,179.9,Venda
SKU_1662_LIG,04/10/2024,Atacado,6,1199.4,578.7,103.45,Venda
SKU_1289_AQU,04/10/2024,E-commerce,1,1029.9,247.05,782.85,Venda
SKU_1343_IVO,04/10/2024,Varejo,1,314.9,63.48,251.42,Venda
SKU_1563_WHI,04/10/2024,Atacado,12,1798.8,993.48,67.11,Venda
SKU_1407_EME,04/10/2024,Varejo,1,214.9,0.0,214.9,Venda
SKU_1444_OLI,04/10/2024,Varejo,1,239.9,0.0,239.9,Venda
SKU_1392_BLU,04/10/2024,Varejo,2,589.8,0.0,294.9,Venda
SKU_1630_SNO,04/10/2024,Varejo,2,669.8,0.0,334.9,Venda
SKU_1410_ROS,04/10/2024,Atacado,10,11399.0,5332.8,606.62,Venda
SKU_1537_BLA,04/10/2024,Atacado,6,1529.4,808.14,120.21,Venda
SKU_1386_SER,04/10/2024,Varejo,1,214.9,35.95,178.95,Venda
SKU_1458_MIN,04/10/2024,Atacado,5,1749.5,781.35,193.63,Venda
SKU_1443_PRI,04/10/2024,Varejo,1,269.9,0.0,269.9,Venda
SKU_1435_OLI,04/10/2024,Atacado,12,12118.8,5430.96,557.32,Venda
SKU_1559_SKY,04/10/2024,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1528_DEN,04/10/2024,Atacado,12,2578.8,1278.48,108.36,Venda
SKU_1417_SNO,04/10/2024,Varejo,1,279.9,0.0,279.9,Venda
SKU_1595_MYS,04/10/2024,Atacado,6,1799.4,935.76,143.94,Venda
SKU_1651_PAS,04/10/2024,Varejo,2,529.8,0.0,264.9,Venda
SKU_1361_MEX,04/10/2024,Atacado,6,1139.4,494.34,107.51,Venda
SKU_1670_PEA,04/10/2024,Atacado,4,579.6,277.28,75.58,Venda
SKU_1538_PAS,04/10/2024,Atacado,10,2099.0,1062.7,103.63,Venda
SKU_1494_EGR,04/10/2024,Atacado,2,2169.8,1022.04,573.88,Venda
SKU_1572_MAR,04/10/2024,E-commerce,3,419.7,0.0,139.9,Venda
SKU_1336_LIM,04/10/2024,Atacado,6,2099.4,916.62,197.13,Venda
SKU_1533_CER,04/10/2024,Atacado,4,659.6,343.36,79.06,Venda
SKU_1295_FLA,04/10/2024,Atacado,5,2574.5,1221.8,270.54,Venda
SKU_1350_SNO,04/10/2024,Atacado,3,854.7,459.78,131.64,Venda
SKU_1550_PAL,04/10/2024,E-commerce,1,164.9,0.0,164.9,Venda
SKU_1634_NAV,04/10/2024,Atacado,10,9799.0,4890.5,490.85,Venda
SKU_1648_RAS,04/10/2024,Atacado,8,5599.2,2800.64,349.82,Venda
SKU_1450_JAD,04/10/2024,Atacado,2,819.8,504.94,157.43,Venda
SKU_1627_BAB,04/10/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1575_JAD,04/10/2024,Atacado,10,8649.0,4457.8,419.12,Venda
SKU_1319_MAR,04/10/2024,E-commerce,1,189.9,44.51,145.39,Venda
SKU_1553_DEN,04/10/2024,Atacado,10,2549.0,1220.0,132.9,Venda
SKU_1532_BRI,04/10/2024,Atacado,4,3919.6,2407.52,378.02,Venda
SKU_1571_WHI,04/10/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1303_BIR,04/10/2024,Atacado,5,824.5,471.35,70.63,Venda
SKU_1614_VAN,04/10/2024,Varejo,1,444.9,0.0,444.9,Venda
SKU_1417_BIR,04/10/2024,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1452_SKY,04/10/2024,Atacado,8,1159.2,565.04,74.27,Venda
SKU_1506_BRI,04/10/2024,E-commerce,2,459.8,0.0,229.9,Venda
SKU_1355_PAS,04/10/2024,Atacado,6,1049.4,456.48,98.82,Venda
SKU_1562_CLO,04/10/2024,Atacado,5,1549.5,786.9,152.52,Venda
SKU_1362_SEA,04/10/2024,E-commerce,1,954.9,248.46,706.44,Venda
SKU_1668_VAN,04/10/2024,Varejo,1,269.9,0.0,269.9,Venda
SKU_1569_PAS,04/10/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1420_EGR,04/10/2024,E-commerce,1,989.9,69.29,920.61,Venda
SKU_1443_PRI,04/10/2024,Varejo,1,269.9,0.0,269.9,Venda
SKU_1461_PRI,04/10/2024,Atacado,4,4279.6,1818.6,615.25,Venda
SKU_1621_PAS,04/10/2024,Varejo,1,234.9,16.44,218.46,Venda
SKU_1411_RAS,04/10/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1654_CRE,04/10/2024,E-commerce,1,309.9,0.0,309.9,Venda
SKU_1603_PEA,04/10/2024,E-commerce,1,744.9,52.14,692.76,Venda
SKU_1502_VAN,04/10/2024,Varejo,2,419.8,29.38,195.21,Venda
SKU_1587_LIG,04/10/2024,Varejo,1,229.9,16.09,213.81,Venda
SKU_1414_DUS,04/10/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1424_VAN,04/10/2024,Atacado,6,5969.4,2651.28,553.02,Venda
SKU_1408_FUC,04/10/2024,Atacado,5,4599.5,2342.45,451.41,Venda
SKU_1606_COB,04/10/2024,Atacado,12,13018.8,6215.64,566.93,Venda
SKU_1452_DEE,04/10/2024,E-commerce,1,144.9,0.0,144.9,Venda
SKU_1332_MOS,04/10/2024,Atacado,10,1649.0,866.3,78.27,Venda
SKU_1353_MAG,04/10/2024,Atacado,6,1139.4,500.1,106.55,Venda
SKU_1376_BIR,04/10/2024,Atacado,5,1424.5,730.4,138.82,Venda
SKU_1392_BLU,04/10/2024,Atacado,4,1179.6,683.32,124.07,Venda
SKU_1413_JAD,04/10/2024,Atacado,2,369.8,177.16,96.32,Venda
SKU_1368_SNO,04/10/2024,Atacado,5,3724.5,2140.15,316.87,Venda
SKU_1618_SAL,04/10/2024,Atacado,2,359.8,184.44,87.68,Venda
SKU_1467_OLI,04/10/2024,Atacado,3,614.7,344.31,90.13,Venda
SKU_1487_CLE,04/10/2024,Varejo,1,334.9,0.0,334.9,Venda
SKU_1283_BAB,04/10/2024,Varejo,1,189.9,47.21,142.69,Venda
SKU_1423_SAG,04/10/2024,Atacado,8,9599.2,4053.2,693.25,Venda
SKU_1454_BRI,04/10/2024,Varejo,1,149.9,0.0,149.9,Venda
SKU_1576_AQU,04/10/2024,Varejo,2,489.8,0.0,244.9,Venda
SKU_1302_DUS,04/10/2024,Varejo,1,419.9,103.02,316.88,Venda
SKU_1526_POW,04/10/2024,Atacado,4,679.6,325.56,88.51,Venda
SKU_1474_DEN,04/10/2024,Varejo,1,1059.9,0.0,1059.9,Venda
SKU_1652_TEA,04/10/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1399_PAL,04/10/2024,Atacado,4,1079.6,496.68,145.73,Venda
SKU_1308_PAS,04/10/2024,Varejo,1,419.9,125.54,294.36,Venda
SKU_1422_PIN,04/10/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1467_OLI,04/10/2024,E-commerce,2,409.8,0.0,204.9,Venda
SKU_1282_BAL,04/10/2024,Atacado,6,1289.4,667.5,103.65,Venda
SKU_1462_OFF,04/10/2024,Varejo,1,364.9,0.0,364.9,Venda
SKU_1479_FUC,04/10/2024,Atacado,8,4439.2,2115.84,290.42,Venda
SKU_1296_PEA,04/10/2024,Varejo,2,1299.8,234.04,532.88,Venda
SKU_1477_CLE,04/10/2024,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1302_EME,04/10/2024,E-commerce,1,419.9,98.98,320.92,Venda
SKU_1556_HUN,04/10/2024,E-commerce,1,204.9,0.0,204.9,Venda
SKU_1395_BLA,04/10/2024,Varejo,1,289.9,20.29,269.61,Venda
SKU_1428_SKY,04/10/2024,Varejo,2,979.8,0.0,489.9,Venda
SKU_1602_AQU,04/10/2024,Varejo,2,459.8,0.0,229.9,Venda
SKU_1543_FLA,04/10/2024,Atacado,2,1469.8,660.06,404.87,Venda
SKU_1420_LIM,04/10/2024,Atacado,5,4949.5,2144.05,561.09,Venda
SKU_1303_SAP,04/10/2024,Atacado,12,1978.8,880.44,91.53,Venda
SKU_1514_PEA,04/10/2024,Atacado,3,2489.7,1110.87,459.61,Venda
SKU_1316_DEN,04/10/2024,E-commerce,1,514.9,87.76,427.14,Venda
SKU_1587_DEE,04/10/2024,Atacado,2,459.8,234.96,112.42,Venda
SKU_1600_LIG,04/10/2024,E-commerce,1,394.9,0.0,394.9,Venda
SKU_1580_MOS,04/10/2024,Varejo,2,379.8,0.0,189.9,Venda
SKU_1462_MID,04/10/2024,E-commerce,1,364.9,0.0,364.9,Venda
SKU_1579_SAG,04/10/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1489_IVO,04/10/2024,Varejo,1,369.9,0.0,369.9,Venda
SKU_1374_BLU,04/10/2024,E-commerce,1,189.9,56.41,133.49,Venda
SKU_1459_OFF,04/10/2024,Atacado,10,2099.0,998.7,110.03,Venda
SKU_1533_CER,04/10/2024,Atacado,8,1319.2,696.72,77.81,Venda
SKU_1470_WHI,04/10/2024,Varejo,1,919.9,64.39,855.51,Venda
SKU_1573_MIN,04/10/2024,E-commerce,1,1024.9,0.0,1024.9,Venda
SKU_1633_DEN,04/10/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1455_TEA,04/10/2024,E-commerce,1,334.9,0.0,334.9,Venda
SKU_1600_SHO,04/10/2024,Varejo,3,1184.7,0.0,394.9,Venda
SKU_1476_WHI,04/10/2024,Atacado,4,1099.6,548.24,137.84,Venda
SKU_1629_CLO,04/10/2024,E-commerce,1,254.9,17.84,237.06,Venda
SKU_1556_HUN,04/10/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1373_SKY,04/10/2024,E-commerce,1,189.9,48.14,141.76,Venda
SKU_1525_OLI,04/10/2024,Atacado,6,1739.4,826.32,152.18,Venda
SKU_1401_BLU,04/10/2024,Atacado,8,1919.2,910.88,126.04,Venda
SKU_1561_LIM,04/10/2024,Atacado,6,2099.4,993.3,184.35,Venda
SKU_1435_SKY,04/10/2024,Varejo,1,1009.9,0.0,1009.9,Venda
SKU_1462_OFF,04/10/2024,Atacado,6,2189.4,1039.98,191.57,Venda
SKU_1535_NAV,04/10/2024,Atacado,6,1829.4,958.32,145.18,Venda
SKU_1397_BUB,04/10/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1315_WHI,04/10/2024,E-commerce,1,344.9,51.85,293.05,Venda
SKU_1457_SNO,04/10/2024,Atacado,8,1279.2,677.6,75.2,Venda
SKU_1490_VAN,04/10/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1494_HOT,04/10/2024,E-commerce,1,1084.9,75.94,1008.96,Venda
SKU_1422_MIN,04/10/2024,Varejo,2,629.8,0.0,314.9,Venda
SKU_1579_SAG,04/10/2024,Atacado,6,1379.4,708.96,111.74,Venda
SKU_1350_BAB,04/10/2024,Atacado,10,2849.0,1438.8,141.02,Venda
SKU_1455_ROY,04/10/2024,Atacado,2,669.8,296.08,186.86,Venda
SKU_1398_AQU,04/10/2024,Atacado,6,4049.4,1871.88,362.92,Venda
SKU_1571_BIR,04/10/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1623_EGR,04/10/2024,Atacado,2,1829.8,872.5,478.65,Venda
SKU_1657_SPA,04/10/2024,Varejo,4,859.6,60.16,199.86,Venda
SKU_1400_PAL,04/10/2024,Atacado,6,1259.4,558.96,116.74,Venda
SKU_1343_NAV,04/10/2024,Varejo,1,314.9,64.84,250.06,Venda
SKU_1363_HUN,04/10/2024,Varejo,1,949.9,176.4,773.5,Venda
SKU_1636_LIG,04/10/2024,Atacado,4,1759.6,896.0,215.9,Venda
SKU_1648_RAS,04/10/2024,Atacado,6,4199.4,2102.52,349.48,Venda
SKU_1539_BLA,04/10/2024,Atacado,6,2099.4,1128.96,161.74,Venda
SKU_1655_TEA,04/10/2024,Atacado,4,2579.6,1233.6,336.5,Venda
SKU_1348_PIS,04/10/2024,Varejo,1,649.9,115.94,533.96,Venda
SKU_1310_MOS,04/10/2024,Varejo,1,239.9,41.0,198.9,Venda
SKU_1440_BLU,04/10/2024,E-commerce,2,2399.8,0.0,1199.9,Venda
SKU_1624_ARM,04/10/2024,Atacado,2,419.8,201.26,109.27,Venda
SKU_1608_MID,04/10/2024,Varejo,1,304.9,0.0,304.9,Venda
SKU_1596_BIR,04/10/2024,Atacado,8,2199.2,1249.6,118.7,Venda
SKU_1406_PRI,04/10/2024,Varejo,3,1049.7,0.0,349.9,Venda
SKU_1664_MIN,04/10/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1667_LIG,04/10/2024,Atacado,3,629.7,333.15,98.85,Venda
SKU_1475_MIN,04/10/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1478_TEA,04/10/2024,Varejo,1,194.9,0.0,194.9,Venda
SKU_1569_WHI,04/10/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1398_SPA,04/10/2024,Varejo,1,674.9,0.0,674.9,Venda
SKU_1563_WHI,04/10/2024,Varejo,1,149.9,0.0,149.9,Venda
SKU_1522_BIR,04/10/2024,Varejo,4,599.6,0.0,149.9,Venda
SKU_1294_COR,04/10/2024,Atacado,4,799.6,373.48,106.53,Venda
SKU_1596_CER,04/10/2024,Atacado,2,549.8,258.94,145.43,Venda
SKU_1395_BLA,04/10/2024,Varejo,1,289.9,0.0,289.9,Venda
SKU_1668_VAN,04/10/2024,Atacado,8,2159.2,1124.64,129.32,Venda
SKU_1297_MIN,04/10/2024,Atacado,4,919.6,492.88,106.68,Venda
SKU_1668_DEN,04/10/2024,Atacado,5,1349.5,751.95,119.51,Venda
SKU_1447_OLI,04/10/2024,Varejo,1,239.9,0.0,239.9,Venda
SKU_1563_MEX,04/10/2024,Atacado,3,449.7,197.07,84.21,Venda
SKU_1388_BRI,04/10/2024,Atacado,6,2249.4,1173.6,179.3,Venda
SKU_1492_SKY,04/10/2024,Atacado,5,1874.5,962.8,182.34,Venda
SKU_1280_PRI,04/10/2024,Atacado,5,2499.5,1323.3,235.24,Venda
SKU_1480_SNO,04/10/2024,Atacado,10,3699.0,1831.9,186.71,Venda
SKU_1480_SNO,04/10/2024,Atacado,8,2959.2,1465.92,186.66,Venda
SKU_1583_WHI,04/10/2024,E-commerce,1,254.9,0.0,254.9,Venda
SKU_1348_PIS,04/10/2024,Atacado,8,5199.2,2456.48,342.84,Venda
SKU_1530_PEA,04/10/2024,Atacado,5,649.5,275.9,74.72,Venda
SKU_1440_PIS,04/10/2024,E-commerce,1,1199.9,0.0,1199.9,Venda
SKU_1408_FUC,04/10/2024,Atacado,6,5519.4,2384.04,522.56,Venda
SKU_1347_LIM,04/10/2024,Varejo,2,579.8,106.64,236.58,Venda
SKU_1637_WHI,04/10/2024,E-commerce,1,919.9,0.0,919.9,Venda
SKU_1679_GAR,04/10/2024,Atacado,2,1839.8,779.68,530.06,Venda
SKU_1498_OLI,04/10/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1336_PIN,04/10/2024,Varejo,2,699.8,203.38,248.21,Venda
SKU_1554_SKY,04/10/2024,Varejo,1,1034.9,0.0,1034.9,Venda
SKU_1400_FOR,04/10/2024,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1502_PEA,04/10/2024,Atacado,3,629.7,313.59,105.37,Venda
SKU_1473_BAB,04/10/2024,Atacado,5,899.5,403.45,99.21,Venda
SKU_1655_SNO,04/10/2024,Varejo,1,644.9,0.0,644.9,Venda
SKU_1482_MOS,04/10/2024,Varejo,1,444.9,0.0,444.9,Venda
SKU_1317_BLU,04/10/2024,Atacado,5,1074.5,479.0,119.1,Venda
SKU_1675_DEN,04/10/2024,Varejo,1,764.9,0.0,764.9,Venda
SKU_1386_SER,04/10/2024,Varejo,1,214.9,41.67,173.23,Venda
SKU_1305_MAR,04/10/2024,Varejo,2,699.8,164.58,267.61,Venda
SKU_1479_MIN,04/10/2024,Atacado,2,1109.8,521.92,293.94,Venda
SKU_1649_GAR,04/10/2024,Atacado,3,704.7,323.94,126.92,Venda
SKU_1367_VAN,04/10/2024,Varejo,1,179.9,51.7,128.2,Venda
SKU_1364_OFF,04/10/2024,Varejo,2,919.8,234.26,342.77,Venda
SKU_1551_DUS,04/10/2024,Atacado,6,1319.4,600.6,119.8,Venda
SKU_1351_SAG,04/10/2024,Varejo,1,689.9,126.05,563.85,Venda
SKU_1427_AQU,04/10/2024,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1595_MYS,04/10/2024,Atacado,5,1499.5,866.45,126.61,Venda
SKU_1487_BRI,04/10/2024,Varejo,2,669.8,0.0,334.9,Venda
SKU_1679_GAR,04/10/2024,E-commerce,1,919.9,64.39,855.51,Venda
SKU_1660_MAG,04/10/2024,Atacado,4,1259.6,649.88,152.43,Venda
SKU_1470_MAR,04/10/2024,E-commerce,1,919.9,64.39,855.51,Venda
SKU_1347_DUS,04/10/2024,Varejo,1,289.9,59.69,230.21,Venda
SKU_1469_ARM,04/10/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1425_WHI,04/10/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1643_PAS,04/10/2024,Atacado,3,674.7,305.1,123.2,Venda
SKU_1542_DEE,04/10/2024,Varejo,2,939.8,65.78,437.01,Venda
SKU_1429_MAG,04/10/2024,Atacado,10,1899.0,801.3,109.77,Venda
SKU_1502_PEA,04/10/2024,Varejo,2,419.8,0.0,209.9,Venda
SKU_1525_OLI,04/10/2024,Atacado,5,1449.5,650.05,159.89,Venda
SKU_1644_BAB,04/10/2024,Atacado,3,959.7,552.63,135.69,Venda
SKU_1482_MOS,04/10/2024,Atacado,12,5338.8,2275.08,255.31,Venda
SKU_1423_SAG,04/10/2024,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1662_PIS,04/10/2024,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1372_SEA,04/10/2024,Varejo,1,339.9,75.86,264.04,Venda
SKU_1499_RAS,04/10/2024,E-commerce,1,259.9,0.0,259.9,Venda
SKU_1395_BLA,04/10/2024,Atacado,10,2899.0,1376.9,152.21,Venda
SKU_1557_TUR,04/10/2024,Varejo,1,199.9,13.99,185.91,Venda
SKU_1291_SPA,04/10/2024,E-commerce,2,479.8,75.62,202.09,Venda
SKU_1353_MAR,04/10/2024,Varejo,1,189.9,39.5,150.4,Venda
SKU_1677_VAN,04/10/2024,Atacado,5,2849.5,1392.55,291.39,Venda
SKU_1379_SNO,04/10/2024,Atacado,6,2909.4,1336.68,262.12,Venda
SKU_1382_ARM,04/10/2024,Varejo,2,379.8,89.94,144.93,Venda
SKU_1342_CRE,04/10/2024,Varejo,1,349.9,85.92,263.98,Venda
SKU_1621_FUC,04/10/2024,Atacado,2,469.8,223.94,122.93,Venda
SKU_1339_JAD,04/10/2024,Atacado,5,1549.5,757.2,158.46,Venda
SKU_1669_COR,04/10/2024,Atacado,3,599.7,254.01,115.23,Venda
SKU_1347_LIM,04/10/2024,Varejo,1,289.9,68.89,221.01,Venda
SKU_1528_DEN,04/10/2024,E-commerce,1,214.9,15.04,199.86,Venda
SKU_1475_VAN,04/10/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1296_DEE,04/10/2024,Atacado,8,5199.2,2722.64,309.57,Venda
SKU_1540_MAG,04/10/2024,Varejo,1,169.9,0.0,169.9,Venda
SKU_1628_PEA,04/10/2024,Varejo,1,549.9,0.0,549.9,Venda
SKU_1489_IVO,04/10/2024,Varejo,3,1109.7,0.0,369.9,Venda
