Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1351_HON,16/12/2024,Atacado,4,2759.6,965.84,448.44,Venda
SKU_1557_SAG,16/12/2024,Atacado,6,1199.4,419.76,129.94,Venda
SKU_1596_BIR,16/12/2024,Atacado,10,2749.0,962.1,178.69,Venda
SKU_1532_BRI,16/12/2024,Atacado,4,3919.6,1371.84,636.94,Venda
SKU_1497_VAN,16/12/2024,Atacado,6,809.4,283.32,87.68,Venda
SKU_1532_EME,16/12/2024,E-commerce,1,979.9,68.59,911.31,Venda
SKU_1472_MYS,16/12/2024,E-commerce,1,469.9,0.0,469.9,Venda
SKU_1670_PEA,16/12/2024,Atacado,4,579.6,173.88,101.43,Venda
SKU_1297_WHI,16/12/2024,Varejo,1,229.9,38.95,190.95,Venda
SKU_1388_VAN,16/12/2024,E-commerce,1,374.9,89.05,285.85,Venda
SKU_1351_HON,16/12/2024,Varejo,1,689.9,135.19,554.71,Venda
SKU_1588_CRE,16/12/2024,Atacado,8,3919.2,1175.76,342.93,Venda
SKU_1374_SAL,16/12/2024,Atacado,3,569.7,170.91,132.93,Venda
SKU_1292_FLA,16/12/2024,Atacado,2,619.8,216.92,201.44,Venda
SKU_1414_CLO,16/12/2024,E-commerce,1,339.9,0.0,339.9,Venda
SKU_1490_EME,16/12/2024,E-commerce,1,314.9,0.0,314.9,Venda
SKU_1523_CRE,16/12/2024,Varejo,2,749.8,0.0,374.9,Venda
SKU_1604_CLE,16/12/2024,Atacado,4,2419.6,725.88,423.43,Venda
SKU_1520_GAR,16/12/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1340_SNO,16/12/2024,Atacado,8,9159.2,2747.76,801.43,Venda
SKU_1595_MYS,16/12/2024,E-commerce,2,599.8,41.98,278.91,Venda
SKU_1309_OLI,16/12/2024,Varejo,3,1094.7,206.55,296.05,Venda
SKU_1396_FUC,16/12/2024,E-commerce,1,134.9,0.0,134.9,Venda
SKU_1668_DEN,16/12/2024,Atacado,4,1079.6,323.88,188.93,Venda
SKU_1480_MEX,16/12/2024,Atacado,6,2219.4,665.82,258.93,Venda
SKU_1552_CLE,16/12/2024,Atacado,6,3959.4,1187.82,461.93,Venda
SKU_1360_WHI,16/12/2024,Atacado,3,959.7,431.85,175.95,Venda
SKU_1394_FOR,16/12/2024,Atacado,4,1879.6,657.84,305.44,Venda
SKU_1610_MEX,16/12/2024,Varejo,1,184.9,12.94,171.96,Venda
SKU_1645_MYS,16/12/2024,Varejo,1,399.9,0.0,399.9,Venda
SKU_1536_MOS,16/12/2024,E-commerce,1,344.9,0.0,344.9,Venda
SKU_1580_WHI,16/12/2024,Atacado,2,379.8,113.94,132.93,Venda
SKU_1434_MIN,16/12/2024,Atacado,4,839.6,251.88,146.93,Venda
SKU_1513_RAS,16/12/2024,Atacado,6,1289.4,451.32,139.68,Venda
SKU_1339_EME,16/12/2024,E-commerce,1,309.9,85.53,224.37,Venda
SKU_1647_BLA,16/12/2024,Atacado,10,3399.0,1359.6,203.94,Venda
SKU_1631_SNO,16/12/2024,Varejo,1,179.9,0.0,179.9,Venda
SKU_1660_NAV,16/12/2024,Atacado,8,2519.2,881.68,204.69,Venda
SKU_1440_PIS,16/12/2024,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1563_MEX,16/12/2024,Atacado,2,299.8,104.92,97.44,Venda
SKU_1296_DEE,16/12/2024,Varejo,1,649.9,163.52,486.38,Venda
SKU_1489_IVO,16/12/2024,Varejo,1,369.9,0.0,369.9,Venda
SKU_1394_EME,16/12/2024,Atacado,2,939.8,328.92,305.44,Venda
SKU_1413_SAG,16/12/2024,Atacado,6,1109.4,388.32,120.18,Venda
SKU_1348_PIS,16/12/2024,Varejo,2,1299.8,218.02,540.89,Venda
SKU_1366_PAL,16/12/2024,Varejo,1,439.9,96.55,343.35,Venda
SKU_1414_CLO,16/12/2024,Varejo,2,679.8,0.0,339.9,Venda
SKU_1406_PRI,16/12/2024,Varejo,2,699.8,0.0,349.9,Venda
SKU_1437_ROY,16/12/2024,E-commerce,1,164.9,0.0,164.9,Venda
SKU_1470_WHI,16/12/2024,Atacado,2,1839.8,643.92,597.94,Venda
SKU_1674_PAS,16/12/2024,E-commerce,1,229.9,0.0,229.9,Venda
SKU_1325_LIG,16/12/2024,Atacado,4,1199.6,419.84,194.94,Venda
SKU_1639_WHI,16/12/2024,Varejo,2,379.8,0.0,189.9,Venda
SKU_1608_MID,16/12/2024,Varejo,1,304.9,0.0,304.9,Venda
SKU_1375_CLE,16/12/2024,Varejo,2,529.8,120.86,204.47,Venda
SKU_1617_MIN,16/12/2024,E-commerce,1,164.9,0.0,164.9,Venda
SKU_1398_AQU,16/12/2024,Atacado,6,4049.4,1214.82,472.43,Venda
SKU_1626_BAB,16/12/2024,Atacado,3,1619.7,566.88,350.94,Venda
SKU_1545_TEA,16/12/2024,Varejo,1,259.9,0.0,259.9,Venda
SKU_1482_SHO,16/12/2024,Varejo,1,444.9,31.14,413.76,Venda
SKU_1365_BUB,16/12/2024,Varejo,1,499.9,97.86,402.04,Venda
SKU_1659_MOS,16/12/2024,Varejo,2,2049.8,0.0,1024.9,Venda
SKU_1574_COB,16/12/2024,Atacado,2,1209.8,362.94,423.43,Venda
SKU_1582_WHI,16/12/2024,Atacado,3,689.7,206.91,160.93,Venda
SKU_1312_NAV,16/12/2024,Varejo,2,499.8,102.3,198.75,Venda
SKU_1545_TEA,16/12/2024,Atacado,4,1039.6,311.88,181.93,Venda
SKU_1479_FUC,16/12/2024,Varejo,1,554.9,0.0,554.9,Venda
SKU_1289_AQU,16/12/2024,E-commerce,2,2059.8,468.3,795.75,Venda
SKU_1643_EGR,16/12/2024,Atacado,8,1799.2,719.68,134.94,Venda
SKU_1461_NAV,16/12/2024,Atacado,6,6419.4,1925.82,748.93,Venda
SKU_1496_PEA,16/12/2024,E-commerce,2,2269.8,158.88,1055.46,Venda
SKU_1278_MOS,16/12/2024,Varejo,1,1029.9,269.04,760.86,Venda
SKU_1509_HOT,16/12/2024,Atacado,8,2559.2,767.76,223.93,Venda
SKU_1404_SAP,16/12/2024,Atacado,10,10199.0,3059.7,713.93,Venda
SKU_1283_BAB,16/12/2024,E-commerce,1,189.9,31.2,158.7,Venda
SKU_1624_ARM,16/12/2024,Varejo,2,419.8,0.0,209.9,Venda
SKU_1540_MAG,16/12/2024,Atacado,5,849.5,254.85,118.93,Venda
SKU_1381_PAS,16/12/2024,Atacado,3,824.7,288.63,178.69,Venda
SKU_1583_WHI,16/12/2024,Atacado,3,764.7,267.66,165.68,Venda
SKU_1503_CER,16/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1446_SHO,16/12/2024,Varejo,1,269.9,18.89,251.01,Venda
SKU_1634_NAV,16/12/2024,Varejo,1,979.9,68.59,911.31,Venda
SKU_1379_SNO,16/12/2024,Varejo,1,484.9,99.4,385.5,Venda
SKU_1615_MOS,16/12/2024,Varejo,2,929.8,0.0,464.9,Venda
SKU_1544_PEA,16/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1673_FUC,16/12/2024,Atacado,5,2049.5,717.3,266.44,Venda
SKU_1369_SNO,16/12/2024,Atacado,6,959.4,335.76,103.94,Venda
SKU_1599_CER,16/12/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1621_PAS,16/12/2024,Atacado,5,1174.5,528.5,129.2,Venda
SKU_1438_DEE,16/12/2024,Atacado,6,1229.4,491.76,122.94,Venda
SKU_1654_NAV,16/12/2024,Atacado,10,3099.0,1394.5,170.45,Venda
SKU_1493_PEA,16/12/2024,Atacado,4,1319.6,395.88,230.93,Venda
SKU_1592_CER,16/12/2024,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1428_SKY,16/12/2024,Atacado,4,1959.6,685.84,318.44,Venda
SKU_1640_TEA,16/12/2024,Atacado,3,659.7,197.91,153.93,Venda
SKU_1436_PAS,16/12/2024,Atacado,5,1399.5,489.8,181.94,Venda
SKU_1411_RAS,16/12/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1320_FOR,16/12/2024,Varejo,2,299.8,55.6,122.1,Venda
SKU_1602_AQU,16/12/2024,E-commerce,1,229.9,0.0,229.9,Venda
SKU_1581_BIR,16/12/2024,Atacado,3,2564.7,769.41,598.43,Venda
SKU_1618_SAL,16/12/2024,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1288_BAB,16/12/2024,Varejo,1,239.9,59.66,180.24,Venda
SKU_1611_MID,16/12/2024,Atacado,5,1099.5,329.85,153.93,Venda
SKU_1289_AQU,16/12/2024,E-commerce,1,1029.9,268.06,761.84,Venda
SKU_1625_GAR,16/12/2024,Atacado,4,819.6,245.88,143.43,Venda
SKU_1419_WHI,16/12/2024,Atacado,6,1499.4,524.76,162.44,Venda
SKU_1623_EGR,16/12/2024,Varejo,1,914.9,0.0,914.9,Venda
SKU_1379_WHI,16/12/2024,Atacado,3,1454.7,436.41,339.43,Venda
SKU_1433_OLI,16/12/2024,Atacado,4,1259.6,377.88,220.43,Venda
SKU_1542_PEA,16/12/2024,Atacado,6,2819.4,845.82,328.93,Venda
SKU_1588_PAS,16/12/2024,Varejo,4,1959.6,0.0,489.9,Venda
SKU_1492_BIR,16/12/2024,E-commerce,1,374.9,0.0,374.9,Venda
SKU_1285_WHI,16/12/2024,E-commerce,1,879.9,182.47,697.43,Venda
SKU_1364_TEA,16/12/2024,Atacado,6,2759.4,965.76,298.94,Venda
SKU_1629_CLO,16/12/2024,Varejo,1,254.9,0.0,254.9,Venda
SKU_1670_SAP,16/12/2024,Varejo,1,144.9,0.0,144.9,Venda
SKU_1661_CER,16/12/2024,E-commerce,1,989.9,0.0,989.9,Venda
SKU_1325_PEA,16/12/2024,Varejo,1,299.9,55.58,244.32,Venda
SKU_1627_BAB,16/12/2024,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1442_OFF,16/12/2024,E-commerce,2,579.8,0.0,289.9,Venda
SKU_1296_PEA,16/12/2024,Atacado,3,1949.7,584.91,454.93,Venda
SKU_1631_BAL,16/12/2024,Varejo,1,179.9,0.0,179.9,Venda
SKU_1600_LIG,16/12/2024,Atacado,3,1184.7,355.41,276.43,Venda
SKU_1509_MAG,16/12/2024,Varejo,1,319.9,0.0,319.9,Venda
SKU_1397_BUB,16/12/2024,Varejo,2,469.8,0.0,234.9,Venda
SKU_1471_ROS,16/12/2024,Atacado,5,1024.5,358.6,133.18,Venda
SKU_1444_HUN,16/12/2024,Atacado,5,1199.5,359.85,167.93,Venda
SKU_1378_MOS,16/12/2024,Varejo,1,204.9,50.37,154.53,Venda
SKU_1309_LIG,16/12/2024,E-commerce,1,364.9,90.81,274.09,Venda
SKU_1281_PIS,16/12/2024,Varejo,1,529.9,94.33,435.57,Venda
SKU_1411_BLU,16/12/2024,Atacado,3,674.7,236.16,146.18,Venda
SKU_1324_SNO,16/12/2024,Atacado,3,989.7,296.91,230.93,Venda
SKU_1380_TUR,16/12/2024,Varejo,1,229.9,38.97,190.93,Venda
SKU_1426_SEA,16/12/2024,Atacado,8,1039.2,363.68,84.44,Venda
SKU_1424_BAB,16/12/2024,Atacado,6,5969.4,2089.32,646.68,Venda
SKU_1381_PAS,16/12/2024,E-commerce,3,824.7,128.07,232.21,Venda
SKU_1559_BLU,16/12/2024,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1603_BUB,16/12/2024,Atacado,5,3724.5,1489.8,446.94,Venda
SKU_1678_MAG,16/12/2024,Varejo,1,714.9,0.0,714.9,Venda
SKU_1611_BRI,16/12/2024,E-commerce,2,439.8,0.0,219.9,Venda
SKU_1515_SEA,16/12/2024,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1593_LIG,16/12/2024,Atacado,4,579.6,231.84,86.94,Venda
SKU_1576_BLU,16/12/2024,Atacado,2,489.8,171.44,159.18,Venda
SKU_1404_SAP,16/12/2024,E-commerce,1,1019.9,0.0,1019.9,Venda
SKU_1421_LIG,16/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1448_SKY,16/12/2024,Atacado,5,899.5,314.8,116.94,Venda
SKU_1660_MAG,16/12/2024,Varejo,3,944.7,0.0,314.9,Venda
SKU_1575_AQU,16/12/2024,Atacado,12,10378.8,4670.4,475.7,Venda
SKU_1637_WHI,16/12/2024,Atacado,8,7359.2,2575.68,597.94,Venda
SKU_1324_SNO,16/12/2024,Atacado,4,1319.6,461.84,214.44,Venda
SKU_1547_IVO,16/12/2024,Atacado,6,1979.4,791.76,197.94,Venda
SKU_1566_PEA,16/12/2024,Atacado,4,4139.6,1448.88,672.68,Venda
SKU_1663_FLA,16/12/2024,Varejo,2,1589.8,0.0,794.9,Venda
SKU_1545_HOT,16/12/2024,Atacado,6,1559.4,623.76,155.94,Venda
SKU_1543_FLA,16/12/2024,Atacado,4,2939.6,1028.84,477.69,Venda
SKU_1574_GAR,16/12/2024,Varejo,1,604.9,0.0,604.9,Venda
SKU_1435_SKY,16/12/2024,Varejo,1,1009.9,0.0,1009.9,Venda
SKU_1357_BRI,16/12/2024,Atacado,5,3324.5,1163.55,432.19,Venda
SKU_1611_MID,16/12/2024,Atacado,8,1759.2,615.68,142.94,Venda
SKU_1577_FLA,16/12/2024,Varejo,1,159.9,0.0,159.9,Venda
SKU_1434_MIN,16/12/2024,Atacado,5,1049.5,419.8,125.94,Venda
SKU_1306_SPA,16/12/2024,Varejo,1,859.9,248.21,611.69,Venda
SKU_1664_PIN,16/12/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1318_MYS,16/12/2024,Atacado,2,479.8,167.92,155.94,Venda
SKU_1386_SER,16/12/2024,Varejo,1,214.9,38.37,176.53,Venda
SKU_1487_BRI,16/12/2024,E-commerce,1,334.9,0.0,334.9,Venda
SKU_1406_PRI,16/12/2024,Atacado,5,1749.5,524.85,244.93,Venda
SKU_1557_SAG,16/12/2024,Varejo,1,199.9,13.99,185.91,Venda
SKU_1572_BAL,16/12/2024,Varejo,1,139.9,0.0,139.9,Venda
SKU_1535_NAV,16/12/2024,Atacado,3,914.7,274.41,213.43,Venda
SKU_1500_MOS,16/12/2024,Varejo,1,259.9,0.0,259.9,Venda
SKU_1515_AQU,16/12/2024,Varejo,1,194.9,13.64,181.26,Venda
SKU_1492_BIR,16/12/2024,Varejo,1,374.9,0.0,374.9,Venda
SKU_1280_PRI,16/12/2024,E-commerce,1,499.9,133.48,366.42,Venda
SKU_1468_BAB,16/12/2024,Atacado,3,1589.7,476.91,370.93,Venda
SKU_1601_AQU,16/12/2024,Atacado,3,2204.7,661.41,514.43,Venda
SKU_1586_JAD,16/12/2024,Varejo,1,304.9,21.34,283.56,Venda
SKU_1557_SAG,16/12/2024,Atacado,3,599.7,239.88,119.94,Venda
SKU_1601_EME,16/12/2024,Atacado,5,3674.5,1102.35,514.43,Venda
SKU_1318_PAS,16/12/2024,Varejo,1,239.9,64.04,175.86,Venda
SKU_1671_MIN,16/12/2024,Atacado,5,1749.5,524.85,244.93,Venda
SKU_1390_SAP,16/12/2024,Atacado,5,1149.5,344.85,160.93,Venda
SKU_1665_RAS,16/12/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1362_POW,16/12/2024,Varejo,2,1909.8,303.6,803.1,Venda
SKU_1578_PAS,16/12/2024,Varejo,2,249.8,0.0,124.9,Venda
SKU_1345_FOR,16/12/2024,Atacado,4,4799.6,1919.84,719.94,Venda
SKU_1673_PEA,16/12/2024,Varejo,2,819.8,0.0,409.9,Venda
SKU_1439_CER,16/12/2024,E-commerce,1,184.9,0.0,184.9,Venda
SKU_1555_FUC,16/12/2024,Varejo,2,379.8,0.0,189.9,Venda
SKU_1519_BLU,16/12/2024,Varejo,2,1259.8,88.18,585.81,Venda
SKU_1638_PEA,16/12/2024,Varejo,2,2279.8,0.0,1139.9,Venda
SKU_1627_BAB,16/12/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1420_EGR,16/12/2024,Atacado,3,2969.7,890.91,692.93,Venda
SKU_1294_COR,16/12/2024,Varejo,1,199.9,47.87,152.03,Venda
SKU_1537_BLA,16/12/2024,Atacado,5,1274.5,382.35,178.43,Venda
SKU_1370_MYS,16/12/2024,Atacado,4,719.6,251.84,116.94,Venda
SKU_1516_CRE,16/12/2024,Varejo,1,349.9,0.0,349.9,Venda
SKU_1546_IVO,16/12/2024,E-commerce,1,174.9,0.0,174.9,Venda
SKU_1599_CER,16/12/2024,Atacado,6,2819.4,986.76,305.44,Venda
SKU_1355_DEE,16/12/2024,Atacado,6,1049.4,367.32,113.68,Venda
SKU_1353_MAR,16/12/2024,Atacado,8,1519.2,455.76,132.93,Venda
SKU_1438_DEE,16/12/2024,Varejo,1,204.9,14.34,190.56,Venda
SKU_1576_AQU,16/12/2024,Atacado,5,1224.5,489.8,146.94,Venda
SKU_1500_PAS,16/12/2024,Atacado,4,1039.6,311.88,181.93,Venda
SKU_1418_MOS,16/12/2024,Atacado,3,2534.7,887.13,549.19,Venda
SKU_1607_GAR,16/12/2024,Atacado,4,1199.6,359.88,209.93,Venda
SKU_1514_PEA,16/12/2024,Varejo,1,829.9,0.0,829.9,Venda
SKU_1453_PRI,16/12/2024,Varejo,2,469.8,0.0,234.9,Venda
SKU_1335_BRI,16/12/2024,Varejo,1,379.9,102.9,277.0,Venda
SKU_1334_ROY,16/12/2024,Varejo,1,459.9,99.95,359.95,Venda
SKU_1577_FLA,16/12/2024,E-commerce,1,159.9,0.0,159.9,Venda
SKU_1627_BAB,16/12/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1675_CRE,16/12/2024,E-commerce,1,764.9,0.0,764.9,Venda
SKU_1478_TEA,16/12/2024,Atacado,4,779.6,311.84,116.94,Venda
SKU_1666_PAS,16/12/2024,Varejo,1,799.9,0.0,799.9,Venda
SKU_1519_TEA,16/12/2024,Atacado,5,3149.5,1102.3,409.44,Venda
SKU_1435_OLI,16/12/2024,Atacado,3,3029.7,1060.38,656.44,Venda
SKU_1452_DEE,16/12/2024,Atacado,4,579.6,260.8,79.7,Venda
SKU_1619_IVO,16/12/2024,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1519_TEA,16/12/2024,Varejo,2,1259.8,0.0,629.9,Venda
SKU_1458_MIN,16/12/2024,E-commerce,1,349.9,0.0,349.9,Venda
SKU_1641_MEX,16/12/2024,Varejo,2,649.8,0.0,324.9,Venda
SKU_1549_PAS,16/12/2024,Atacado,2,369.8,110.94,129.43,Venda
SKU_1527_FUC,16/12/2024,Atacado,2,1819.8,727.92,545.94,Venda
SKU_1591_HON,16/12/2024,E-commerce,1,889.9,62.29,827.61,Venda
SKU_1671_SEA,16/12/2024,E-commerce,1,349.9,24.49,325.41,Venda
SKU_1310_MOS,16/12/2024,Varejo,1,239.9,55.9,184.0,Venda
SKU_1427_BLA,16/12/2024,Atacado,2,399.8,139.92,129.94,Venda
SKU_1370_PRI,16/12/2024,Atacado,5,899.5,269.85,125.93,Venda
SKU_1589_TUR,16/12/2024,Atacado,10,6799.0,2379.6,441.94,Venda
SKU_1290_PIN,16/12/2024,Varejo,1,504.9,82.01,422.89,Venda
SKU_1642_SAL,16/12/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1356_BLU,16/12/2024,Varejo,4,859.6,173.08,171.63,Venda
SKU_1530_PEA,16/12/2024,Varejo,1,129.9,0.0,129.9,Venda
SKU_1578_PAS,16/12/2024,Varejo,2,249.8,17.48,116.16,Venda
SKU_1385_PRI,16/12/2024,Varejo,2,579.8,107.98,235.91,Venda
SKU_1664_PIN,16/12/2024,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1399_CRE,16/12/2024,Atacado,12,3238.8,971.64,188.93,Venda
SKU_1531_TEA,16/12/2024,Varejo,1,549.9,0.0,549.9,Venda
SKU_1482_MOS,16/12/2024,Varejo,1,444.9,0.0,444.9,Venda
SKU_1661_WHI,16/12/2024,Varejo,1,989.9,0.0,989.9,Venda
SKU_1314_BLU,16/12/2024,Varejo,1,289.9,86.44,203.46,Venda
SKU_1505_SNO,16/12/2024,Atacado,4,939.6,422.8,129.2,Venda
SKU_1626_DEN,16/12/2024,Varejo,1,539.9,0.0,539.9,Venda
SKU_1660_MAG,16/12/2024,Varejo,1,314.9,22.04,292.86,Venda
SKU_1372_DEN,16/12/2024,Atacado,4,1359.6,407.88,237.93,Venda
SKU_1656_SNO,16/12/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1610_PRI,16/12/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1474_BRI,16/12/2024,E-commerce,1,1059.9,0.0,1059.9,Venda
SKU_1499_HOT,16/12/2024,Varejo,1,259.9,0.0,259.9,Venda
SKU_1407_OFF,16/12/2024,Varejo,1,214.9,0.0,214.9,Venda
SKU_1306_FRE,16/12/2024,Atacado,3,2579.7,902.88,558.94,Venda
SKU_1526_POW,16/12/2024,Varejo,1,169.9,11.89,158.01,Venda
SKU_1375_COR,16/12/2024,E-commerce,1,264.9,54.1,210.8,Venda
SKU_1340_POW,16/12/2024,E-commerce,1,1144.9,245.67,899.23,Venda
SKU_1527_FUC,16/12/2024,Atacado,4,3639.6,1273.84,591.44,Venda
SKU_1482_MOS,16/12/2024,Varejo,1,444.9,0.0,444.9,Venda
SKU_1499_RAS,16/12/2024,Atacado,6,1559.4,545.76,168.94,Venda
SKU_1440_BLU,16/12/2024,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1431_TEA,16/12/2024,Atacado,8,2959.2,1035.68,240.44,Venda
SKU_1383_CLE,16/12/2024,Varejo,1,179.9,41.43,138.47,Venda
SKU_1406_PRI,16/12/2024,Atacado,3,1049.7,314.91,244.93,Venda
SKU_1456_EME,16/12/2024,Atacado,4,1259.6,440.84,204.69,Venda
SKU_1570_HON,16/12/2024,Varejo,1,714.9,0.0,714.9,Venda
SKU_1339_JAD,16/12/2024,Varejo,1,309.9,51.43,258.47,Venda
SKU_1610_MEX,16/12/2024,Atacado,12,2218.8,665.64,129.43,Venda
SKU_1463_DUS,16/12/2024,Varejo,3,779.7,0.0,259.9,Venda
SKU_1314_BLU,16/12/2024,Atacado,3,869.7,304.38,188.44,Venda
SKU_1573_SAG,16/12/2024,Atacado,2,2049.8,614.94,717.43,Venda
SKU_1541_AQU,16/12/2024,Varejo,1,674.9,0.0,674.9,Venda
SKU_1420_LIM,16/12/2024,Atacado,5,4949.5,1732.3,643.44,Venda
SKU_1336_PIN,16/12/2024,Atacado,12,4198.8,1259.64,244.93,Venda
SKU_1439_SHO,16/12/2024,Atacado,2,369.8,129.44,120.18,Venda
SKU_1303_BIR,16/12/2024,Varejo,1,164.9,32.48,132.42,Venda
SKU_1530_PEA,16/12/2024,Atacado,5,649.5,227.3,84.44,Venda
SKU_1461_PRI,16/12/2024,Atacado,3,3209.7,962.91,748.93,Venda
SKU_1587_DEE,16/12/2024,Atacado,2,459.8,137.94,160.93,Venda
SKU_1374_BLU,16/12/2024,Varejo,1,189.9,42.14,147.76,Venda
SKU_1634_NAV,16/12/2024,Varejo,1,979.9,0.0,979.9,Venda
SKU_1528_PAS,16/12/2024,Varejo,2,429.8,0.0,214.9,Venda
SKU_1621_PAS,16/12/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1462_OFF,16/12/2024,Atacado,8,2919.2,875.76,255.43,Venda
SKU_1410_ROS,16/12/2024,Atacado,6,6839.4,2051.82,797.93,Venda
SKU_1521_FRE,16/12/2024,Atacado,3,569.7,199.38,123.44,Venda
SKU_1445_TEA,16/12/2024,Atacado,5,2049.5,819.8,245.94,Venda
SKU_1381_PAS,16/12/2024,Varejo,3,824.7,201.6,207.7,Venda
SKU_1290_PIN,16/12/2024,Atacado,5,2524.5,1009.8,302.94,Venda
SKU_1550_PAL,16/12/2024,Atacado,2,329.8,98.94,115.43,Venda
SKU_1530_HON,16/12/2024,Varejo,1,129.9,9.09,120.81,Venda
SKU_1539_PEA,16/12/2024,Atacado,3,1049.7,367.38,227.44,Venda
SKU_1660_MAG,16/12/2024,Atacado,5,1574.5,472.35,220.43,Venda
SKU_1616_SER,16/12/2024,Atacado,5,5124.5,1537.35,717.43,Venda
SKU_1291_SPA,16/12/2024,E-commerce,2,479.8,119.1,180.35,Venda
SKU_1632_SPA,16/12/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1484_MOS,16/12/2024,Varejo,1,459.9,0.0,459.9,Venda
SKU_1672_FOR,16/12/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1573_SAG,16/12/2024,Varejo,3,3074.7,0.0,1024.9,Venda
SKU_1611_MID,16/12/2024,Varejo,1,219.9,15.39,204.51,Venda
SKU_1622_CLO,16/12/2024,Atacado,2,539.8,161.94,188.93,Venda
SKU_1301_GAR,16/12/2024,Atacado,10,5449.0,1634.7,381.43,Venda
SKU_1606_SEA,16/12/2024,E-commerce,1,1084.9,0.0,1084.9,Venda
SKU_1655_SNO,16/12/2024,Atacado,3,1934.7,677.13,419.19,Venda
SKU_1451_BIR,16/12/2024,Atacado,5,1224.5,428.6,159.18,Venda
SKU_1400_FOR,16/12/2024,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1633_SER,16/12/2024,Varejo,2,469.8,0.0,234.9,Venda
SKU_1329_MIN,16/12/2024,E-commerce,3,824.7,144.39,226.77,Venda
SKU_1302_EME,16/12/2024,Varejo,1,419.9,63.31,356.59,Venda
SKU_1543_FLA,16/12/2024,Atacado,8,5879.2,2351.68,440.94,Venda
SKU_1636_SHO,16/12/2024,Varejo,1,439.9,0.0,439.9,Venda
SKU_1543_BAB,16/12/2024,E-commerce,1,734.9,0.0,734.9,Venda
SKU_1417_BIR,16/12/2024,Varejo,4,1119.6,0.0,279.9,Venda
SKU_1528_PAS,16/12/2024,E-commerce,1,214.9,0.0,214.9,Venda
SKU_1423_JAD,16/12/2024,Varejo,2,2399.8,167.98,1115.91,Venda
SKU_1469_ARM,16/12/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1567_POW,16/12/2024,Varejo,1,689.9,0.0,689.9,Venda
SKU_1405_CLO,16/12/2024,Atacado,3,644.7,225.66,139.68,Venda
SKU_1376_SNO,16/12/2024,Varejo,1,284.9,62.69,222.21,Venda
SKU_1539_PEA,16/12/2024,Varejo,1,349.9,0.0,349.9,Venda
SKU_1553_DEN,16/12/2024,E-commerce,2,509.8,0.0,254.9,Venda
SKU_1341_PEA,16/12/2024,Atacado,2,359.8,125.92,116.94,Venda
SKU_1571_WHI,16/12/2024,Atacado,10,2499.0,999.6,149.94,Venda
SKU_1431_CRE,16/12/2024,Atacado,10,3699.0,1109.7,258.93,Venda
SKU_1599_WHI,16/12/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1519_TEA,16/12/2024,Varejo,1,629.9,0.0,629.9,Venda
SKU_1445_TEA,16/12/2024,Atacado,8,3279.2,983.76,286.93,Venda
SKU_1326_PAS,16/12/2024,Varejo,1,504.9,75.83,429.07,Venda
SKU_1375_CLE,16/12/2024,Atacado,3,794.7,357.6,145.7,Venda
SKU_1615_SHO,16/12/2024,E-commerce,1,464.9,32.54,432.36,Venda
SKU_1415_BAB,16/12/2024,Varejo,1,354.9,0.0,354.9,Venda
SKU_1423_SAG,16/12/2024,E-commerce,1,1199.9,83.99,1115.91,Venda
SKU_1648_FLA,16/12/2024,Atacado,6,4199.4,1259.82,489.93,Venda
SKU_1601_AQU,16/12/2024,Atacado,10,7349.0,2572.1,477.69,Venda
SKU_1439_SHO,16/12/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1652_TEA,16/12/2024,Atacado,8,1759.2,615.68,142.94,Venda
