Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_2033_RAS,12/11/2025,Atacado,6,1859.4,650.76,201.44,Venda
SKU_2096_TEA,12/11/2025,Atacado,5,1299.5,454.8,168.94,Venda
SKU_1833_LIG,12/11/2025,Atacado,3,689.7,206.91,160.93,Venda
SKU_2102_WHI,12/11/2025,E-commerce,1,744.9,170.28,574.62,Venda
SKU_1746_NAV,12/11/2025,Varejo,1,179.9,52.73,127.17,Venda
SKU_1991_GAR,12/11/2025,Atacado,4,1199.6,419.84,194.94,Venda
SKU_2061_POW,12/11/2025,Atacado,4,839.6,335.84,125.94,Venda
SKU_2065_DUS,12/11/2025,Varejo,2,399.8,105.54,147.13,Venda
SKU_1937_MIN,12/11/2025,Atacado,8,1679.2,671.68,125.94,Venda
SKU_1759_COB,12/11/2025,Varejo,2,539.8,141.1,199.35,Venda
SKU_1752_SPA,12/11/2025,Varejo,2,859.8,140.06,359.87,Venda
SKU_2019_SAG,12/11/2025,Atacado,6,3299.4,989.82,384.93,Venda
SKU_1926_SHO,12/11/2025,Atacado,6,1619.4,566.76,175.44,Venda
SKU_2081_HUN,12/11/2025,Atacado,5,1949.5,779.8,233.94,Venda
SKU_1900_FRE,12/11/2025,E-commerce,1,424.9,76.44,348.46,Venda
SKU_1843_NAV,12/11/2025,E-commerce,2,609.8,166.64,221.58,Venda
SKU_2054_ROY,12/11/2025,Atacado,3,1229.7,430.38,266.44,Venda
SKU_1683_SHO,12/11/2025,Varejo,1,314.9,52.93,261.97,Venda
SKU_2065_OFF,12/11/2025,E-commerce,1,199.9,48.35,151.55,Venda
SKU_2059_SNO,12/11/2025,Atacado,6,3839.4,1151.82,447.93,Venda
SKU_1989_MAG,12/11/2025,Atacado,2,699.8,209.94,244.93,Venda
SKU_1764_MAR,12/11/2025,Varejo,1,234.9,68.94,165.96,Venda
SKU_2047_HUN,12/11/2025,Atacado,10,11249.0,4499.6,674.94,Venda
SKU_2053_DEN,12/11/2025,Atacado,4,1399.6,489.84,227.44,Venda
SKU_2002_WHI,12/11/2025,Varejo,1,204.9,56.61,148.29,Venda
SKU_1873_BAB,12/11/2025,E-commerce,1,449.9,101.32,348.58,Venda
SKU_1926_SHO,12/11/2025,E-commerce,1,269.9,69.72,200.18,Venda
SKU_1851_DEE,12/11/2025,Atacado,2,429.8,171.92,128.94,Venda
SKU_1684_HON,12/11/2025,E-commerce,1,184.9,37.19,147.71,Venda
SKU_1884_NAV,12/11/2025,Varejo,4,1359.6,356.0,250.9,Venda
SKU_1760_PAS,12/11/2025,Atacado,4,999.6,299.88,174.93,Venda
SKU_1953_IVO,12/11/2025,Atacado,6,1409.4,563.76,140.94,Venda
SKU_1686_SKY,12/11/2025,Atacado,5,1074.5,429.8,128.94,Venda
SKU_1878_SEA,12/11/2025,Varejo,1,439.9,84.65,355.25,Venda
SKU_1798_OFF,12/11/2025,Atacado,6,2519.4,755.82,293.93,Venda
SKU_1872_FRE,12/11/2025,E-commerce,1,854.9,234.63,620.27,Venda
SKU_1765_PAS,12/11/2025,E-commerce,1,259.9,63.5,196.4,Venda
SKU_1687_WHI,12/11/2025,Atacado,5,4499.5,1349.85,629.93,Venda
SKU_2075_COR,12/11/2025,Varejo,2,479.8,133.1,173.35,Venda
SKU_2024_MIN,12/11/2025,E-commerce,1,384.9,90.25,294.65,Venda
SKU_2016_PEA,12/11/2025,Atacado,10,2249.0,787.2,146.18,Venda
SKU_1966_CER,12/11/2025,Atacado,6,4049.4,1619.76,404.94,Venda
SKU_1818_EGR,12/11/2025,Varejo,1,204.9,38.54,166.36,Venda
SKU_2114_BIR,12/11/2025,E-commerce,1,389.9,102.57,287.33,Venda
SKU_1864_VAN,12/11/2025,Varejo,1,169.9,28.16,141.74,Venda
SKU_2024_LIG,12/11/2025,E-commerce,1,384.9,70.34,314.56,Venda
SKU_1942_MYS,12/11/2025,Atacado,5,5924.5,1777.35,829.43,Venda
SKU_2048_FOR,12/11/2025,Varejo,1,384.9,64.61,320.29,Venda
SKU_1945_BRI,12/11/2025,Atacado,10,2149.0,752.2,139.68,Venda
SKU_2067_DUS,12/11/2025,Varejo,1,349.9,104.33,245.57,Venda
SKU_1845_TUR,12/11/2025,Atacado,4,3279.6,1311.84,491.94,Venda
SKU_1780_AQU,12/11/2025,E-commerce,1,334.9,56.96,277.94,Venda
SKU_1862_PAS,12/11/2025,Atacado,6,1349.4,539.76,134.94,Venda
SKU_1799_POW,12/11/2025,Atacado,8,2159.2,647.76,188.93,Venda
SKU_2086_MAG,12/11/2025,Varejo,1,324.9,93.09,231.81,Venda
SKU_1799_POW,12/11/2025,Atacado,12,3238.8,1133.52,175.44,Venda
SKU_1985_WHI,12/11/2025,E-commerce,2,819.8,145.38,337.21,Venda
SKU_1724_PIN,12/11/2025,E-commerce,1,1114.9,273.87,841.03,Venda
SKU_1855_AQU,12/11/2025,Atacado,5,1374.5,481.05,178.69,Venda
SKU_1863_POW,12/11/2025,Atacado,10,2549.0,892.2,165.68,Venda
SKU_1855_FLA,12/11/2025,E-commerce,1,274.9,73.07,201.83,Venda
SKU_2064_SAP,12/11/2025,Atacado,8,3199.2,959.76,279.93,Venda
SKU_2058_BUB,12/11/2025,Atacado,6,1259.4,440.76,136.44,Venda
SKU_1967_PAL,12/11/2025,Varejo,1,194.9,31.69,163.21,Venda
SKU_1698_SNO,12/11/2025,Atacado,5,2099.5,734.8,272.94,Venda
SKU_1859_PEA,12/11/2025,Varejo,2,859.8,245.74,307.03,Venda
SKU_2008_SAL,12/11/2025,Varejo,1,244.9,40.44,204.46,Venda
SKU_1837_SAP,12/11/2025,Varejo,3,749.7,162.24,195.82,Venda
SKU_1964_BRI,12/11/2025,Atacado,10,2949.0,1032.1,191.69,Venda
SKU_1947_CLE,12/11/2025,Varejo,2,879.8,259.18,310.31,Venda
SKU_2115_PEA,12/11/2025,Atacado,4,1539.6,461.88,269.43,Venda
SKU_1846_PAS,12/11/2025,Varejo,1,349.9,90.55,259.35,Venda
SKU_1851_DEE,12/11/2025,Varejo,1,214.9,39.41,175.49,Venda
SKU_1697_MIN,12/11/2025,Varejo,1,219.9,43.63,176.27,Venda
SKU_1813_BLU,12/11/2025,Atacado,8,2039.2,611.76,178.43,Venda
SKU_1885_MAG,12/11/2025,Atacado,4,2199.6,659.88,384.93,Venda
SKU_2073_PAL,12/11/2025,E-commerce,1,289.9,74.74,215.16,Venda
SKU_1741_PIN,12/11/2025,Atacado,6,1439.4,575.76,143.94,Venda
SKU_2098_SPA,12/11/2025,Atacado,12,3538.8,1061.64,206.43,Venda
SKU_1863_POW,12/11/2025,E-commerce,1,254.9,55.16,199.74,Venda
SKU_1769_WHI,12/11/2025,Atacado,6,1949.4,682.26,211.19,Venda
SKU_1774_MOS,12/11/2025,Atacado,10,2049.0,717.2,133.18,Venda
SKU_1898_EME,12/11/2025,Atacado,10,4849.0,1454.7,339.43,Venda
SKU_1685_COB,12/11/2025,Varejo,1,664.9,199.08,465.82,Venda
SKU_1772_BLU,12/11/2025,Varejo,4,1659.6,495.36,291.06,Venda
SKU_1926_IVO,12/11/2025,Varejo,2,539.8,156.6,191.6,Venda
SKU_1715_JAD,12/11/2025,E-commerce,3,659.7,182.61,159.03,Venda
SKU_1935_DEN,12/11/2025,E-commerce,3,539.7,154.74,128.32,Venda
SKU_1725_OFF,12/11/2025,Atacado,2,489.8,171.44,159.18,Venda
SKU_1928_BLU,12/11/2025,Atacado,12,3778.8,1322.52,204.69,Venda
SKU_2099_LIG,12/11/2025,Atacado,5,1349.5,404.85,188.93,Venda
SKU_1717_CRE,12/11/2025,Atacado,3,779.7,350.88,142.94,Venda
SKU_1847_PAS,12/11/2025,Atacado,8,2159.2,647.76,188.93,Venda
SKU_1870_AQU,12/11/2025,E-commerce,1,229.9,63.21,166.69,Venda
SKU_2083_VAN,12/11/2025,Varejo,1,234.9,60.28,174.62,Venda
SKU_1741_PEA,12/11/2025,Varejo,1,239.9,36.42,203.48,Venda
SKU_1767_FUC,12/11/2025,Atacado,10,2049.0,717.2,133.18,Venda
SKU_1917_IVO,12/11/2025,Atacado,10,3749.0,1312.1,243.69,Venda
SKU_2034_DUS,12/11/2025,Varejo,2,339.8,57.02,141.39,Venda
SKU_1960_BAL,12/11/2025,Atacado,10,1749.0,612.2,113.68,Venda
SKU_1906_NAV,12/11/2025,Atacado,10,2949.0,884.7,206.43,Venda
SKU_1682_OLI,12/11/2025,Atacado,3,704.7,211.41,164.43,Venda
SKU_1921_PIN,12/11/2025,Atacado,6,1499.4,524.76,162.44,Venda
SKU_1959_TUR,12/11/2025,Atacado,5,3699.5,1294.8,480.94,Venda
SKU_2115_PEA,12/11/2025,Varejo,1,384.9,108.62,276.28,Venda
SKU_1725_BAB,12/11/2025,Varejo,2,489.8,143.74,173.03,Venda
SKU_1822_SEA,12/11/2025,Atacado,6,1859.4,557.82,216.93,Venda
SKU_1911_LIG,12/11/2025,Atacado,6,1289.4,451.32,139.68,Venda
SKU_1991_PIN,12/11/2025,Varejo,3,899.7,144.66,251.68,Venda
SKU_1801_FLA,12/11/2025,Atacado,5,1874.5,656.05,243.69,Venda
SKU_1807_IVO,12/11/2025,Varejo,1,454.9,85.99,368.91,Venda
SKU_1936_HON,12/11/2025,E-commerce,1,129.9,30.4,99.5,Venda
SKU_1983_GAR,12/11/2025,Atacado,6,1349.4,472.32,146.18,Venda
SKU_2045_MID,12/11/2025,Atacado,5,974.5,341.1,126.68,Venda
SKU_1997_SPA,12/11/2025,E-commerce,1,189.9,31.72,158.18,Venda
SKU_1966_CER,12/11/2025,Atacado,5,3374.5,1181.05,438.69,Venda
SKU_1997_MID,12/11/2025,Varejo,1,189.9,47.5,142.4,Venda
SKU_2071_PAS,12/11/2025,Varejo,1,259.9,69.45,190.45,Venda
SKU_1821_BUB,12/11/2025,Atacado,3,794.7,238.41,185.43,Venda
SKU_1825_MIN,12/11/2025,Atacado,3,524.7,183.66,113.68,Venda
SKU_2105_RAS,12/11/2025,Atacado,2,679.8,203.94,237.93,Venda
SKU_1825_MIN,12/11/2025,Atacado,6,1049.4,314.82,122.43,Venda
SKU_1873_BAB,12/11/2025,E-commerce,1,449.9,91.45,358.45,Venda
SKU_2005_TEA,12/11/2025,Atacado,6,1079.4,377.76,116.94,Venda
SKU_2103_FUC,12/11/2025,Atacado,4,1879.6,657.84,305.44,Venda
SKU_2067_MIN,12/11/2025,E-commerce,1,349.9,96.16,253.74,Venda
SKU_2034_DUS,12/11/2025,Varejo,2,339.8,100.06,119.87,Venda
SKU_2108_BLU,12/11/2025,Varejo,1,299.9,85.06,214.84,Venda
SKU_1964_SAL,12/11/2025,Varejo,1,294.9,59.88,235.02,Venda
SKU_2052_FLA,12/11/2025,Atacado,8,2399.2,719.76,209.93,Venda
SKU_1829_HUN,12/11/2025,Varejo,1,259.9,46.28,213.62,Venda
SKU_1862_PAS,12/11/2025,E-commerce,1,224.9,66.67,158.23,Venda
SKU_2010_SPA,12/11/2025,Atacado,2,1839.8,643.92,597.94,Venda
SKU_2054_SAL,12/11/2025,Atacado,6,2459.4,1106.76,225.44,Venda
SKU_1837_SAP,12/11/2025,Varejo,1,249.9,43.9,206.0,Venda
SKU_1994_LIM,12/11/2025,Varejo,1,269.9,64.61,205.29,Venda
SKU_1804_SPA,12/11/2025,Varejo,2,909.8,245.54,332.13,Venda
SKU_1969_SER,12/11/2025,E-commerce,1,409.9,120.64,289.26,Venda
SKU_1690_MAG,12/11/2025,Varejo,1,539.9,124.9,415.0,Venda
SKU_2025_SAP,12/11/2025,Atacado,8,1839.2,643.68,149.44,Venda
SKU_1938_PAS,12/11/2025,Atacado,2,1799.8,719.92,539.94,Venda
SKU_1998_COR,12/11/2025,E-commerce,1,354.9,67.91,286.99,Venda
SKU_1825_MIN,12/11/2025,Atacado,5,874.5,349.8,104.94,Venda
SKU_2084_GAR,12/11/2025,E-commerce,1,254.9,59.87,195.03,Venda
SKU_1894_AQU,12/11/2025,Varejo,1,274.9,82.36,192.54,Venda
SKU_1779_LIG,12/11/2025,Atacado,4,859.6,257.88,150.43,Venda
SKU_1772_BLU,12/11/2025,E-commerce,2,829.8,180.6,324.6,Venda
SKU_2056_SKY,12/11/2025,Varejo,1,1034.9,189.84,845.06,Venda
SKU_1884_FOR,12/11/2025,Varejo,1,339.9,92.47,247.43,Venda
SKU_1977_TEA,12/11/2025,E-commerce,1,214.9,53.48,161.42,Venda
SKU_1784_BLA,12/11/2025,E-commerce,1,309.9,51.82,258.08,Venda
SKU_1756_BUB,12/11/2025,Atacado,4,719.6,251.84,116.94,Venda
SKU_1727_WHI,12/11/2025,Varejo,1,154.9,40.53,114.37,Venda
SKU_1816_MOS,12/11/2025,Varejo,1,239.9,71.34,168.56,Venda
SKU_2022_ROY,12/11/2025,Atacado,5,1399.5,489.8,181.94,Venda
SKU_1990_LIM,12/11/2025,Atacado,8,1439.2,503.68,116.94,Venda
SKU_1852_BLA,12/11/2025,Atacado,4,1999.6,699.84,324.94,Venda
SKU_1818_BRI,12/11/2025,Varejo,4,819.6,241.68,144.48,Venda
SKU_1971_RAS,12/11/2025,Varejo,1,829.9,212.46,617.44,Venda
SKU_1974_MIN,12/11/2025,Varejo,1,199.9,45.57,154.33,Venda
SKU_1952_PIS,12/11/2025,Atacado,6,1229.4,430.32,133.18,Venda
SKU_2023_SPA,12/11/2025,Atacado,8,1279.2,447.68,103.94,Venda
SKU_2052_NAV,12/11/2025,Varejo,1,299.9,48.94,250.96,Venda
SKU_1683_SHO,12/11/2025,Atacado,3,944.7,330.63,204.69,Venda
SKU_1765_PAS,12/11/2025,Varejo,2,519.8,139.64,190.08,Venda
SKU_2070_COR,12/11/2025,Varejo,1,214.9,59.5,155.4,Venda
SKU_1891_BUB,12/11/2025,Varejo,1,329.9,60.49,269.41,Venda
SKU_2097_SPA,12/11/2025,E-commerce,1,199.9,40.51,159.39,Venda
SKU_1711_ARM,12/11/2025,Atacado,8,7959.2,2387.76,696.43,Venda
SKU_1683_SHO,12/11/2025,Atacado,3,944.7,425.1,173.2,Venda
SKU_1780_LIG,12/11/2025,E-commerce,1,334.9,83.66,251.24,Venda
SKU_2061_POW,12/11/2025,E-commerce,1,209.9,53.15,156.75,Venda
SKU_1820_PEA,12/11/2025,E-commerce,1,289.9,71.35,218.55,Venda
SKU_2032_WHI,12/11/2025,Atacado,4,1019.6,356.88,165.68,Venda
SKU_1907_BLA,12/11/2025,Varejo,1,274.9,46.14,228.76,Venda
SKU_1810_OFF,12/11/2025,Varejo,2,319.8,53.78,133.01,Venda
SKU_1818_BRI,12/11/2025,Varejo,1,204.9,40.24,164.66,Venda
SKU_1954_ROY,12/11/2025,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1855_FLA,12/11/2025,Atacado,3,824.7,329.88,164.94,Venda
SKU_1690_MAG,12/11/2025,Varejo,2,1079.8,220.16,429.82,Venda
SKU_1899_SAG,12/11/2025,Varejo,2,449.8,84.12,182.84,Venda
SKU_1989_MAG,12/11/2025,Atacado,4,1399.6,419.88,244.93,Venda
SKU_1837_SAP,12/11/2025,Atacado,6,1499.4,524.76,162.44,Venda
SKU_1814_PRI,12/11/2025,Atacado,3,1139.7,341.91,265.93,Venda
SKU_1891_BUB,12/11/2025,Atacado,6,1979.4,791.76,197.94,Venda
SKU_1722_AQU,12/11/2025,Varejo,1,324.9,85.7,239.2,Venda
SKU_1734_FRE,12/11/2025,Varejo,1,349.9,93.21,256.69,Venda
SKU_1777_TUR,12/11/2025,Atacado,3,719.7,287.88,143.94,Venda
SKU_1937_BUB,12/11/2025,Atacado,2,419.8,167.92,125.94,Venda
SKU_1836_CRE,12/11/2025,Varejo,1,714.9,210.38,504.52,Venda
SKU_1905_WHI,12/11/2025,E-commerce,1,359.9,61.88,298.02,Venda
SKU_2022_ROY,12/11/2025,Atacado,6,1679.4,587.76,181.94,Venda
SKU_1881_CLO,12/11/2025,Varejo,2,489.8,74.9,207.45,Venda
SKU_1804_SEA,12/11/2025,Atacado,5,2274.5,909.8,272.94,Venda
SKU_2057_SNO,12/11/2025,Atacado,5,4724.5,1889.8,566.94,Venda
SKU_1901_MIN,12/11/2025,Atacado,4,939.6,328.88,152.68,Venda
SKU_1698_PRI,12/11/2025,Atacado,10,4199.0,1469.6,272.94,Venda
SKU_1785_HUN,12/11/2025,Atacado,5,1224.5,367.35,171.43,Venda
SKU_1852_BLA,12/11/2025,Atacado,10,4999.0,1499.7,349.93,Venda
SKU_2027_MAR,12/11/2025,Atacado,10,3499.0,1224.6,227.44,Venda
SKU_1976_SKY,12/11/2025,Atacado,3,1619.7,485.91,377.93,Venda
SKU_1788_EME,12/11/2025,E-commerce,1,249.9,42.98,206.92,Venda
SKU_1701_BLU,12/11/2025,Atacado,2,679.8,203.94,237.93,Venda
SKU_1697_PIS,12/11/2025,Varejo,1,219.9,49.88,170.02,Venda
SKU_1880_TUR,12/11/2025,Atacado,6,5099.4,1784.76,552.44,Venda
SKU_1959_WHI,12/11/2025,E-commerce,1,739.9,140.85,599.05,Venda
SKU_1948_PAL,12/11/2025,Atacado,6,1199.4,359.82,139.93,Venda
SKU_1981_FOR,12/11/2025,Atacado,8,4119.2,1235.76,360.43,Venda
SKU_2107_SNO,12/11/2025,Atacado,6,2549.4,1019.76,254.94,Venda
SKU_1892_AQU,12/11/2025,Varejo,1,289.9,85.91,203.99,Venda
SKU_2016_SAP,12/11/2025,Varejo,1,224.9,51.83,173.07,Venda
SKU_1714_MID,12/11/2025,Varejo,1,304.9,56.6,248.3,Venda
SKU_2095_SEA,12/11/2025,Varejo,2,479.8,135.2,172.3,Venda
SKU_1806_ROS,12/11/2025,Atacado,2,389.8,116.94,136.43,Venda
SKU_1778_MIN,12/11/2025,Varejo,1,284.9,62.91,221.99,Venda
SKU_2093_MYS,12/11/2025,Varejo,1,224.9,63.83,161.07,Venda
SKU_1980_DEE,12/11/2025,Atacado,8,1239.2,371.76,108.43,Venda
SKU_2096_SNO,12/11/2025,E-commerce,1,259.9,70.62,189.28,Venda
SKU_1742_DEN,12/11/2025,Varejo,1,259.9,51.13,208.77,Venda
SKU_1785_HUN,12/11/2025,Varejo,1,244.9,47.07,197.83,Venda
SKU_2112_MID,12/11/2025,Atacado,6,2009.4,602.82,234.43,Venda
SKU_1901_MIN,12/11/2025,Atacado,6,1409.4,493.32,152.68,Venda
SKU_1720_PAS,12/11/2025,Atacado,6,1349.4,472.32,146.18,Venda
SKU_1912_PAS,12/11/2025,E-commerce,1,384.9,111.79,273.11,Venda
SKU_1938_CRE,12/11/2025,Varejo,1,899.9,171.61,728.29,Venda
SKU_1820_SPA,12/11/2025,Atacado,3,869.7,260.91,202.93,Venda
SKU_1882_TUR,12/11/2025,E-commerce,1,239.9,56.27,183.63,Venda
SKU_1925_PIN,12/11/2025,Atacado,5,1824.5,729.8,218.94,Venda
SKU_1839_BAB,12/11/2025,E-commerce,1,294.9,58.2,236.7,Venda
SKU_2115_PEA,12/11/2025,Varejo,1,384.9,80.52,304.38,Venda
SKU_1872_FRE,12/11/2025,E-commerce,1,854.9,181.46,673.44,Venda
SKU_2087_DEN,12/11/2025,Varejo,1,249.9,47.31,202.59,Venda
SKU_2108_BLU,12/11/2025,Varejo,1,299.9,47.74,252.16,Venda
SKU_1947_CLE,12/11/2025,Varejo,2,879.8,259.74,310.03,Venda
SKU_1905_PRI,12/11/2025,E-commerce,2,719.8,142.84,288.48,Venda
SKU_1680_SEA,12/11/2025,E-commerce,1,334.9,63.61,271.29,Venda
SKU_1795_RAS,12/11/2025,Atacado,4,1199.6,419.84,194.94,Venda
SKU_1974_MIN,12/11/2025,Atacado,5,999.5,349.8,129.94,Venda
SKU_2076_MIN,12/11/2025,Atacado,6,2849.4,854.82,332.43,Venda
SKU_1921_PIN,12/11/2025,Atacado,8,1999.2,699.68,162.44,Venda
SKU_1816_MOS,12/11/2025,Atacado,12,2878.8,1151.52,143.94,Venda
SKU_1933_GAR,12/11/2025,Atacado,3,674.7,269.88,134.94,Venda
SKU_2117_RAS,12/11/2025,Atacado,12,9238.8,3695.52,461.94,Venda
SKU_1803_SER,12/11/2025,Atacado,2,399.8,159.92,119.94,Venda
SKU_2001_DEN,12/11/2025,E-commerce,1,384.9,68.74,316.16,Venda
SKU_1931_COR,12/11/2025,Atacado,2,1489.8,446.94,521.43,Venda
SKU_1736_JAD,12/11/2025,Varejo,1,324.9,79.56,245.34,Venda
SKU_1784_EGR,12/11/2025,E-commerce,1,309.9,51.84,258.06,Venda
SKU_2079_WHI,12/11/2025,Atacado,8,8559.2,2567.76,748.93,Venda
SKU_1958_BLU,12/11/2025,Atacado,6,1109.4,443.76,110.94,Venda
SKU_2068_IVO,12/11/2025,Varejo,1,404.9,111.37,293.53,Venda
SKU_1718_SEA,12/11/2025,Varejo,1,369.9,110.29,259.61,Venda
SKU_2092_FUC,12/11/2025,Varejo,2,549.8,124.24,212.78,Venda
SKU_1742_EME,12/11/2025,Varejo,1,259.9,66.32,193.58,Venda
SKU_1982_PIS,12/11/2025,Atacado,5,1124.5,449.8,134.94,Venda
SKU_1884_NAV,12/11/2025,E-commerce,1,339.9,84.53,255.37,Venda
SKU_1920_GAR,12/11/2025,Atacado,4,1019.6,356.88,165.68,Venda
SKU_1685_COB,12/11/2025,Atacado,3,1994.7,698.13,432.19,Venda
SKU_2056_DEN,12/11/2025,Atacado,6,6209.4,1862.82,724.43,Venda
SKU_2087_CER,12/11/2025,E-commerce,1,249.9,71.2,178.7,Venda
SKU_1877_TEA,12/11/2025,Varejo,1,574.9,138.03,436.87,Venda
SKU_1964_BRI,12/11/2025,Atacado,5,1474.5,516.05,191.69,Venda
SKU_2066_TEA,12/11/2025,Atacado,10,4749.0,1662.1,308.69,Venda
SKU_1781_AQU,12/11/2025,Varejo,2,259.8,40.48,109.66,Venda
SKU_2085_ARM,12/11/2025,Varejo,3,1364.7,228.15,378.85,Venda
SKU_1892_ROS,12/11/2025,Atacado,3,869.7,391.35,159.45,Venda
SKU_1830_IVO,12/11/2025,Atacado,12,3118.8,1247.52,155.94,Venda
SKU_2013_TEA,12/11/2025,Varejo,1,184.9,31.49,153.41,Venda
SKU_1897_JAD,12/11/2025,Atacado,3,704.7,211.41,164.43,Venda
SKU_2052_NAV,12/11/2025,Atacado,4,1199.6,539.8,164.95,Venda
SKU_1920_GAR,12/11/2025,Varejo,1,254.9,55.48,199.42,Venda
SKU_1995_WHI,12/11/2025,Varejo,1,234.9,50.3,184.6,Venda
SKU_1967_PAL,12/11/2025,Varejo,3,584.7,109.59,158.37,Venda
SKU_1926_IVO,12/11/2025,Atacado,4,1079.6,323.88,188.93,Venda
SKU_1847_MYS,12/11/2025,Varejo,1,269.9,62.79,207.11,Venda
SKU_2093_MYS,12/11/2025,E-commerce,1,224.9,66.48,158.42,Venda
SKU_1720_PAL,12/11/2025,E-commerce,1,224.9,34.17,190.73,Venda
SKU_1732_WHI,12/11/2025,Varejo,1,1114.9,180.27,934.63,Venda
SKU_1711_VAN,12/11/2025,Atacado,5,4974.5,1741.1,646.68,Venda
SKU_2054_ROY,12/11/2025,Varejo,1,409.9,73.15,336.75,Venda
SKU_1837_SAP,12/11/2025,Atacado,2,499.8,174.92,162.44,Venda
SKU_1711_ARM,12/11/2025,Atacado,2,1989.8,596.94,696.43,Venda
SKU_1843_NAV,12/11/2025,Atacado,5,1524.5,533.55,198.19,Venda
SKU_1770_JAD,12/11/2025,Atacado,4,879.6,395.84,120.94,Venda
SKU_1985_WHI,12/11/2025,Atacado,3,1229.7,430.38,266.44,Venda
SKU_1926_IVO,12/11/2025,Varejo,1,269.9,53.21,216.69,Venda
SKU_1872_FRE,12/11/2025,Atacado,5,4274.5,1709.8,512.94,Venda
SKU_1885_MAG,12/11/2025,E-commerce,1,549.9,104.7,445.2,Venda
SKU_1968_PAS,12/11/2025,Varejo,2,349.8,97.86,125.97,Venda
SKU_1832_MIN,12/11/2025,Atacado,6,1769.4,530.82,206.43,Venda
SKU_2008_SAL,12/11/2025,Varejo,1,244.9,72.44,172.46,Venda
SKU_1862_PAS,12/11/2025,Atacado,4,899.6,314.88,146.18,Venda
SKU_1722_PAS,12/11/2025,E-commerce,1,324.9,95.88,229.02,Venda
SKU_1701_SPA,12/11/2025,Atacado,3,1019.7,407.88,203.94,Venda
SKU_1932_NAV,12/11/2025,Atacado,4,779.6,233.88,136.43,Venda
SKU_1889_BIR,12/11/2025,Varejo,1,269.9,63.26,206.64,Venda
SKU_1930_SHO,12/11/2025,Atacado,3,1979.7,593.91,461.93,Venda
SKU_2091_AQU,12/11/2025,Varejo,1,239.9,55.29,184.61,Venda
SKU_1822_ARM,12/11/2025,Atacado,12,3718.8,1115.64,216.93,Venda
SKU_1848_ARM,12/11/2025,Varejo,1,219.9,39.7,180.2,Venda
SKU_1745_PEA,12/11/2025,Atacado,3,1229.7,430.38,266.44,Venda
SKU_2044_PAS,12/11/2025,Varejo,1,249.9,57.97,191.93,Venda
SKU_1917_IVO,12/11/2025,Atacado,5,1874.5,749.8,224.94,Venda
SKU_2058_MOS,12/11/2025,Varejo,1,209.9,41.77,168.13,Venda
SKU_1902_HOT,12/11/2025,Atacado,10,8299.0,2489.7,580.93,Venda
SKU_1783_EGR,12/11/2025,Atacado,10,11999.0,3599.7,839.93,Venda
SKU_1737_SAG,12/11/2025,Varejo,1,769.9,217.62,552.28,Venda
SKU_1793_WHI,12/11/2025,Varejo,1,189.9,55.99,133.91,Venda
SKU_2057_VAN,12/11/2025,Atacado,10,9449.0,3779.6,566.94,Venda
SKU_1835_BIR,12/11/2025,Varejo,1,184.9,45.63,139.27,Venda
SKU_2008_SAL,12/11/2025,E-commerce,1,244.9,67.99,176.91,Venda
SKU_2082_HON,12/11/2025,Atacado,5,2549.5,892.3,331.44,Venda
SKU_1700_HUN,12/11/2025,Varejo,1,699.9,199.55,500.35,Venda
SKU_2003_FOR,12/11/2025,Atacado,12,2878.8,1007.52,155.94,Venda
SKU_1827_PRI,12/11/2025,Atacado,8,1559.2,623.68,116.94,Venda
SKU_1885_MAG,12/11/2025,E-commerce,1,549.9,99.34,450.56,Venda
SKU_1721_FRE,12/11/2025,Varejo,1,419.9,125.62,294.28,Venda
SKU_1831_HOT,12/11/2025,Atacado,6,2009.4,803.76,200.94,Venda
SKU_2104_PEA,12/11/2025,Atacado,12,2698.8,944.64,146.18,Venda
SKU_1859_LIG,12/11/2025,Varejo,1,429.9,122.95,306.95,Venda
SKU_1837_SAP,12/11/2025,Varejo,1,249.9,57.04,192.86,Venda
SKU_2028_PIS,12/11/2025,Varejo,1,244.9,42.65,202.25,Venda
SKU_1940_HUN,12/11/2025,Varejo,1,1084.9,190.25,894.65,Venda
SKU_1955_SAL,12/11/2025,Varejo,1,999.9,170.78,829.12,Venda
SKU_1926_IVO,12/11/2025,Atacado,6,1619.4,647.76,161.94,Venda
SKU_1739_MOS,12/11/2025,Atacado,4,1019.6,356.88,165.68,Venda
SKU_1963_SER,12/11/2025,Varejo,1,694.9,196.72,498.18,Venda
SKU_1723_MOS,12/11/2025,Varejo,1,434.9,113.63,321.27,Venda
SKU_1951_COR,12/11/2025,Varejo,1,254.9,62.92,191.98,Venda
SKU_1684_SHO,12/11/2025,Varejo,1,184.9,47.63,137.27,Venda
SKU_1936_WHI,12/11/2025,Varejo,3,389.7,88.65,100.35,Venda
SKU_1977_NAV,12/11/2025,Atacado,8,1719.2,687.68,128.94,Venda
SKU_1921_VAN,12/11/2025,Atacado,2,499.8,149.94,174.93,Venda
SKU_1902_HOT,12/11/2025,Varejo,1,829.9,124.78,705.12,Venda
