Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1865_POW,06/03/2026,E-commerce,2,499.8,111.26,194.27,Venda
SKU_1914_SNO,06/03/2026,Varejo,1,199.9,43.15,156.75,Venda
SKU_1973_MYS,06/03/2026,E-commerce,1,319.9,54.11,265.79,Venda
SKU_1713_SAL,06/03/2026,Varejo,1,504.9,107.51,397.39,Venda
SKU_2096_SNO,06/03/2026,Atacado,5,1299.5,389.85,181.93,Venda
SKU_2014_BRI,06/03/2026,Atacado,5,1599.5,479.85,223.93,Venda
SKU_1807_BLU,06/03/2026,Atacado,10,4549.0,1819.6,272.94,Venda
SKU_2062_DUS,06/03/2026,Varejo,1,139.9,24.8,115.1,Venda
SKU_1767_FUC,06/03/2026,Atacado,3,614.7,215.16,133.18,Venda
SKU_1757_PIN,06/03/2026,Atacado,10,2649.0,1059.6,158.94,Venda
SKU_1711_VAN,06/03/2026,E-commerce,1,994.9,222.84,772.06,Venda
SKU_1915_SPA,06/03/2026,Varejo,1,1164.9,238.44,926.46,Venda
SKU_1978_BAL,06/03/2026,Atacado,6,1499.4,599.76,149.94,Venda
SKU_1791_IVO,06/03/2026,E-commerce,1,264.9,66.74,198.16,Venda
SKU_2000_SHO,06/03/2026,Atacado,8,1719.2,601.76,139.68,Venda
SKU_1727_LIG,06/03/2026,Varejo,2,309.8,76.36,116.72,Venda
SKU_1802_DEN,06/03/2026,E-commerce,3,2234.7,518.76,571.98,Venda
SKU_2068_HON,06/03/2026,Varejo,1,404.9,108.43,296.47,Venda
SKU_1898_WHI,06/03/2026,Varejo,1,484.9,137.03,347.87,Venda
SKU_1819_DEE,06/03/2026,Atacado,3,1034.7,362.13,224.19,Venda
SKU_1709_CRE,06/03/2026,Varejo,1,209.9,48.95,160.95,Venda
SKU_1695_CRE,06/03/2026,E-commerce,3,629.7,136.2,164.5,Venda
SKU_2008_SAL,06/03/2026,Varejo,1,244.9,45.45,199.45,Venda
SKU_1779_MIN,06/03/2026,Varejo,1,214.9,42.69,172.21,Venda
SKU_1754_IVO,06/03/2026,Atacado,5,1699.5,679.8,203.94,Venda
SKU_1986_BUB,06/03/2026,Varejo,2,419.8,102.58,158.61,Venda
SKU_1862_PAS,06/03/2026,Varejo,1,224.9,38.83,186.07,Venda
SKU_1705_SER,06/03/2026,Atacado,3,1229.7,430.38,266.44,Venda
SKU_1952_PIS,06/03/2026,Atacado,5,1024.5,409.8,122.94,Venda
SKU_2077_PIS,06/03/2026,Atacado,5,1024.5,409.8,122.94,Venda
SKU_1716_SAL,06/03/2026,E-commerce,1,164.9,32.08,132.82,Venda
SKU_1784_BLA,06/03/2026,Varejo,1,309.9,62.83,247.07,Venda
SKU_1718_SEA,06/03/2026,Atacado,4,1479.6,443.88,258.93,Venda
SKU_1864_BRI,06/03/2026,Atacado,12,2038.8,713.52,110.44,Venda
SKU_1870_AQU,06/03/2026,Atacado,6,1379.4,482.76,149.44,Venda
SKU_1873_BLA,06/03/2026,Atacado,3,1349.7,404.91,314.93,Venda
SKU_1956_CLO,06/03/2026,Varejo,1,209.9,57.1,152.8,Venda
SKU_1682_OLI,06/03/2026,Atacado,8,1879.2,657.76,152.68,Venda
SKU_1916_HOT,06/03/2026,E-commerce,1,254.9,66.12,188.78,Venda
SKU_1729_CLE,06/03/2026,E-commerce,1,174.9,36.11,138.79,Venda
SKU_1967_BAB,06/03/2026,Atacado,4,779.6,233.88,136.43,Venda
SKU_1799_POW,06/03/2026,Varejo,1,269.9,78.26,191.64,Venda
SKU_1861_DEE,06/03/2026,Varejo,3,584.7,153.09,143.87,Venda
SKU_1979_DEN,06/03/2026,Atacado,4,779.6,311.84,116.94,Venda
SKU_2025_BAB,06/03/2026,Atacado,5,1149.5,459.8,137.94,Venda
SKU_1751_BLU,06/03/2026,Varejo,2,659.8,149.38,255.21,Venda
SKU_1910_MID,06/03/2026,Atacado,8,5999.2,2099.68,487.44,Venda
SKU_2091_BIR,06/03/2026,Varejo,1,239.9,50.08,189.82,Venda
SKU_1702_COR,06/03/2026,Varejo,1,619.9,117.43,502.47,Venda
SKU_2043_WHI,06/03/2026,Atacado,3,1049.7,367.38,227.44,Venda
SKU_2032_WHI,06/03/2026,Varejo,1,254.9,71.68,183.22,Venda
SKU_1924_TEA,06/03/2026,Varejo,1,644.9,130.48,514.42,Venda
SKU_2100_BLU,06/03/2026,Atacado,10,10149.0,4059.6,608.94,Venda
SKU_1764_MAR,06/03/2026,Atacado,12,2818.8,986.64,152.68,Venda
SKU_1761_SAP,06/03/2026,Atacado,6,6629.4,1988.82,773.43,Venda
SKU_1692_OLI,06/03/2026,Varejo,3,659.7,174.45,161.75,Venda
SKU_1780_AQU,06/03/2026,Atacado,3,1004.7,351.63,217.69,Venda
SKU_1911_LIG,06/03/2026,Atacado,6,1289.4,386.82,150.43,Venda
SKU_2032_WHI,06/03/2026,Atacado,5,1274.5,446.1,165.68,Venda
SKU_1851_DEE,06/03/2026,Varejo,2,429.8,111.68,159.06,Venda
SKU_1957_CRE,06/03/2026,Atacado,8,1519.2,607.68,113.94,Venda
SKU_1974_JAD,06/03/2026,Varejo,1,199.9,59.28,140.62,Venda
SKU_1877_TEA,06/03/2026,Varejo,1,574.9,126.79,448.11,Venda
SKU_1744_EME,06/03/2026,Varejo,1,264.9,48.44,216.46,Venda
SKU_2029_PRI,06/03/2026,Varejo,2,1929.8,386.32,771.74,Venda
SKU_1718_DUS,06/03/2026,Atacado,12,4438.8,1553.52,240.44,Venda
SKU_2016_SAP,06/03/2026,Varejo,2,449.8,109.12,170.34,Venda
SKU_1782_NAV,06/03/2026,Varejo,1,249.9,42.87,207.03,Venda
SKU_1690_MYS,06/03/2026,Atacado,6,3239.4,971.82,377.93,Venda
SKU_2110_SPA,06/03/2026,Atacado,3,659.7,230.88,142.94,Venda
SKU_1918_SKY,06/03/2026,Atacado,5,999.5,349.8,129.94,Venda
SKU_1936_WHI,06/03/2026,Varejo,1,129.9,23.85,106.05,Venda
SKU_1806_EME,06/03/2026,Atacado,4,779.6,311.84,116.94,Venda
SKU_1681_PIS,06/03/2026,Atacado,2,469.8,164.44,152.68,Venda
SKU_1978_ROS,06/03/2026,Varejo,1,249.9,46.01,203.89,Venda
SKU_1782_HUN,06/03/2026,E-commerce,1,249.9,69.57,180.33,Venda
SKU_1911_LIG,06/03/2026,Atacado,10,2149.0,644.7,150.43,Venda
SKU_2093_SKY,06/03/2026,Atacado,4,899.6,359.84,134.94,Venda
SKU_2055_RAS,06/03/2026,E-commerce,1,459.9,79.82,380.08,Venda
SKU_1731_MIN,06/03/2026,E-commerce,1,909.9,190.02,719.88,Venda
SKU_2027_CLE,06/03/2026,Varejo,2,699.8,153.44,273.18,Venda
SKU_2076_MIN,06/03/2026,Atacado,3,1424.7,427.41,332.43,Venda
SKU_2079_WHI,06/03/2026,Atacado,10,10699.0,3209.7,748.93,Venda
SKU_2052_FLA,06/03/2026,Atacado,6,1799.4,629.76,194.94,Venda
SKU_1691_ROS,06/03/2026,Atacado,6,1859.4,557.82,216.93,Venda
SKU_1836_CRE,06/03/2026,Varejo,1,714.9,154.68,560.22,Venda
SKU_1807_BLU,06/03/2026,Atacado,6,2729.4,1091.76,272.94,Venda
SKU_1998_SAL,06/03/2026,Varejo,1,354.9,60.11,294.79,Venda
SKU_1946_PEA,06/03/2026,Varejo,1,404.9,120.12,284.78,Venda
SKU_1685_BIR,06/03/2026,Varejo,1,664.9,190.88,474.02,Venda
SKU_2085_OLI,06/03/2026,E-commerce,1,454.9,97.58,357.32,Venda
SKU_1838_BAL,06/03/2026,Atacado,10,3199.0,959.7,223.93,Venda
SKU_1687_WHI,06/03/2026,Varejo,1,899.9,236.7,663.2,Venda
SKU_1972_AQU,06/03/2026,Varejo,1,344.9,70.56,274.34,Venda
SKU_1927_CER,06/03/2026,Varejo,1,299.9,66.51,233.39,Venda
SKU_1995_EME,06/03/2026,Atacado,3,704.7,246.66,152.68,Venda
SKU_2067_DUS,06/03/2026,Varejo,2,699.8,185.18,257.31,Venda
SKU_2049_TEA,06/03/2026,Varejo,2,429.8,85.1,172.35,Venda
SKU_2003_BAL,06/03/2026,Varejo,3,719.7,193.26,175.48,Venda
SKU_1860_SPA,06/03/2026,Varejo,3,959.7,257.1,234.2,Venda
SKU_1702_LIG,06/03/2026,Varejo,1,619.9,137.57,482.33,Venda
SKU_2090_LIG,06/03/2026,Varejo,2,529.8,142.66,193.57,Venda
SKU_2011_TUR,06/03/2026,Varejo,1,254.9,59.71,195.19,Venda
SKU_1735_MOS,06/03/2026,Varejo,1,269.9,73.05,196.85,Venda
SKU_1760_OFF,06/03/2026,Atacado,2,499.8,174.92,162.44,Venda
SKU_2088_DUS,06/03/2026,Atacado,12,13138.8,3941.64,766.43,Venda
SKU_2072_MIN,06/03/2026,Varejo,1,269.9,45.92,223.98,Venda
SKU_1744_EME,06/03/2026,E-commerce,2,529.8,114.34,207.73,Venda
SKU_1848_ARM,06/03/2026,Atacado,4,879.6,351.84,131.94,Venda
SKU_1892_AQU,06/03/2026,Varejo,1,289.9,60.82,229.08,Venda
SKU_1999_SKY,06/03/2026,Atacado,10,2349.0,704.7,164.43,Venda
SKU_1993_MEX,06/03/2026,Varejo,2,409.8,73.5,168.15,Venda
SKU_1718_DUS,06/03/2026,Atacado,3,1109.7,332.91,258.93,Venda
SKU_1682_OLI,06/03/2026,E-commerce,1,234.9,41.37,193.53,Venda
SKU_1700_HUN,06/03/2026,Varejo,3,2099.7,327.54,590.72,Venda
SKU_1850_PRI,06/03/2026,Varejo,1,204.9,61.29,143.61,Venda
SKU_1818_EGR,06/03/2026,Atacado,6,1229.4,430.32,133.18,Venda
SKU_1718_DUS,06/03/2026,Varejo,1,369.9,85.73,284.17,Venda
SKU_1772_SNO,06/03/2026,Varejo,1,414.9,123.95,290.95,Venda
SKU_1871_SNO,06/03/2026,Atacado,4,799.6,319.84,119.94,Venda
SKU_1877_SAP,06/03/2026,Atacado,3,1724.7,517.41,402.43,Venda
SKU_1756_FLA,06/03/2026,Atacado,8,1439.2,575.68,107.94,Venda
SKU_2018_BAB,06/03/2026,E-commerce,1,479.9,133.08,346.82,Venda
SKU_2067_MIN,06/03/2026,Varejo,2,699.8,185.84,256.98,Venda
SKU_1823_MIN,06/03/2026,Atacado,8,1559.2,545.76,126.68,Venda
SKU_1930_GAR,06/03/2026,Atacado,8,5279.2,1847.68,428.94,Venda
SKU_2078_CLE,06/03/2026,Atacado,10,2399.0,839.6,155.94,Venda
SKU_1746_NAV,06/03/2026,Varejo,1,179.9,32.7,147.2,Venda
SKU_1919_COB,06/03/2026,Varejo,1,679.9,178.22,501.68,Venda
SKU_2096_TEA,06/03/2026,Varejo,1,259.9,42.11,217.79,Venda
SKU_1935_DEN,06/03/2026,E-commerce,1,179.9,48.78,131.12,Venda
SKU_1865_CRE,06/03/2026,Varejo,2,499.8,139.0,180.4,Venda
SKU_2111_ARM,06/03/2026,Varejo,2,469.8,111.46,179.17,Venda
SKU_1992_BAL,06/03/2026,Varejo,1,924.9,182.56,742.34,Venda
SKU_1990_LIM,06/03/2026,Varejo,2,359.8,87.66,136.07,Venda
SKU_1894_AQU,06/03/2026,E-commerce,1,274.9,76.52,198.38,Venda
SKU_1835_BAB,06/03/2026,Varejo,1,184.9,40.32,144.58,Venda
SKU_1750_SNO,06/03/2026,Atacado,5,1849.5,739.8,221.94,Venda
SKU_1851_BLU,06/03/2026,Varejo,1,214.9,63.37,151.53,Venda
SKU_1691_HUN,06/03/2026,Atacado,6,1859.4,557.82,216.93,Venda
SKU_1706_BLA,06/03/2026,E-commerce,1,184.9,51.07,133.83,Venda
SKU_1797_BLU,06/03/2026,Varejo,2,759.8,144.2,307.8,Venda
SKU_1840_LIM,06/03/2026,Varejo,1,214.9,55.63,159.27,Venda
SKU_1847_MYS,06/03/2026,Varejo,1,269.9,41.1,228.8,Venda
SKU_1786_TEA,06/03/2026,E-commerce,1,179.9,34.01,145.89,Venda
SKU_1822_SEA,06/03/2026,Atacado,6,1859.4,557.82,216.93,Venda
SKU_1960_BAL,06/03/2026,Varejo,1,174.9,52.35,122.55,Venda
SKU_1931_MID,06/03/2026,E-commerce,1,744.9,181.31,563.59,Venda
SKU_2020_BAB,06/03/2026,Atacado,4,939.6,328.88,152.68,Venda
SKU_1979_MAR,06/03/2026,Atacado,4,779.6,233.88,136.43,Venda
SKU_2087_DEN,06/03/2026,Atacado,5,1249.5,437.3,162.44,Venda
SKU_2007_SAG,06/03/2026,Atacado,4,839.6,293.84,136.44,Venda
SKU_2048_FOR,06/03/2026,Atacado,3,1154.7,346.41,269.43,Venda
SKU_1883_ARM,06/03/2026,Varejo,4,899.6,155.24,186.09,Venda
SKU_1738_BLU,06/03/2026,Varejo,2,389.8,81.62,154.09,Venda
SKU_1922_TEA,06/03/2026,Atacado,3,2084.7,625.41,486.43,Venda
SKU_2079_WHI,06/03/2026,Atacado,3,3209.7,1283.88,641.94,Venda
SKU_2002_WHI,06/03/2026,Varejo,1,204.9,49.4,155.5,Venda
SKU_1963_IVO,06/03/2026,Atacado,12,8338.8,2918.52,451.69,Venda
SKU_1851_DEE,06/03/2026,Atacado,8,1719.2,515.76,150.43,Venda
SKU_1975_PAS,06/03/2026,Atacado,4,1779.6,533.88,311.43,Venda
SKU_1957_PEA,06/03/2026,Varejo,3,569.7,107.91,153.93,Venda
SKU_1906_NAV,06/03/2026,Varejo,1,294.9,83.89,211.01,Venda
SKU_1957_PEA,06/03/2026,Varejo,1,189.9,33.27,156.63,Venda
SKU_2057_VAN,06/03/2026,Atacado,4,3779.6,1322.88,614.18,Venda
SKU_1788_MYS,06/03/2026,Varejo,1,249.9,71.84,178.06,Venda
SKU_1762_DEN,06/03/2026,E-commerce,1,254.9,55.48,199.42,Venda
SKU_1972_AQU,06/03/2026,Varejo,1,344.9,102.02,242.88,Venda
SKU_1765_MYS,06/03/2026,Atacado,8,2079.2,623.76,181.93,Venda
SKU_2008_HOT,06/03/2026,E-commerce,1,244.9,70.88,174.02,Venda
SKU_2051_FOR,06/03/2026,Varejo,1,769.9,117.76,652.14,Venda
SKU_1898_EME,06/03/2026,Varejo,1,484.9,131.25,353.65,Venda
SKU_1986_BUB,06/03/2026,E-commerce,1,209.9,40.92,168.98,Venda
SKU_1945_BRI,06/03/2026,Atacado,8,1719.2,515.76,150.43,Venda
SKU_1767_FUC,06/03/2026,Varejo,1,204.9,60.11,144.79,Venda
SKU_1980_DEE,06/03/2026,Atacado,12,1858.8,650.64,100.68,Venda
SKU_1685_COB,06/03/2026,Varejo,1,664.9,126.39,538.51,Venda
SKU_1893_BIR,06/03/2026,Atacado,3,1889.7,850.38,346.44,Venda
SKU_1825_MIN,06/03/2026,Atacado,4,699.6,209.88,122.43,Venda
SKU_1956_CLO,06/03/2026,Varejo,1,209.9,37.62,172.28,Venda
SKU_2052_NAV,06/03/2026,Varejo,1,299.9,54.95,244.95,Venda
SKU_1833_LIG,06/03/2026,Varejo,2,459.8,75.8,192.0,Venda
SKU_1912_PAS,06/03/2026,Varejo,1,384.9,112.63,272.27,Venda
SKU_1941_MIN,06/03/2026,Atacado,6,6299.4,1889.82,734.93,Venda
SKU_1905_PRI,06/03/2026,Varejo,1,359.9,65.84,294.06,Venda
SKU_1904_SNO,06/03/2026,E-commerce,1,744.9,135.5,609.4,Venda
SKU_1737_DEE,06/03/2026,Atacado,4,3079.6,1385.84,423.44,Venda
SKU_1991_GAR,06/03/2026,Varejo,2,599.8,162.46,218.67,Venda
SKU_1760_OFF,06/03/2026,Atacado,3,749.7,262.38,162.44,Venda
SKU_2049_PAS,06/03/2026,Varejo,1,214.9,59.99,154.91,Venda
SKU_1784_EGR,06/03/2026,E-commerce,1,309.9,58.78,251.12,Venda
SKU_1914_SNO,06/03/2026,Varejo,3,599.7,162.84,145.62,Venda
SKU_1877_SAP,06/03/2026,Varejo,1,574.9,166.96,407.94,Venda
SKU_1751_MIN,06/03/2026,Varejo,1,329.9,82.2,247.7,Venda
SKU_1907_BLA,06/03/2026,Atacado,3,824.7,329.88,164.94,Venda
SKU_1786_POW,06/03/2026,E-commerce,2,359.8,63.68,148.06,Venda
SKU_1756_BUB,06/03/2026,Atacado,6,1079.4,377.76,116.94,Venda
SKU_1929_PEA,06/03/2026,Atacado,3,884.7,309.63,191.69,Venda
SKU_1930_SHO,06/03/2026,Varejo,1,659.9,102.23,557.67,Venda
SKU_2072_BAB,06/03/2026,Atacado,8,2159.2,863.68,161.94,Venda
SKU_1688_LIG,06/03/2026,E-commerce,1,429.9,116.04,313.86,Venda
SKU_1834_MAG,06/03/2026,Atacado,2,799.8,319.92,239.94,Venda
SKU_2070_SPA,06/03/2026,Atacado,4,859.6,300.88,139.68,Venda
SKU_2056_DEN,06/03/2026,Atacado,4,4139.6,1241.88,724.43,Venda
SKU_1991_PIN,06/03/2026,Varejo,1,299.9,46.41,253.49,Venda
SKU_1962_FRE,06/03/2026,Atacado,8,1719.2,601.76,139.68,Venda
SKU_2045_MID,06/03/2026,Varejo,1,194.9,55.38,139.52,Venda
SKU_1817_PRI,06/03/2026,Atacado,6,1319.4,395.82,153.93,Venda
SKU_1757_TUR,06/03/2026,Varejo,1,264.9,68.67,196.23,Venda
SKU_2076_SAG,06/03/2026,Atacado,5,2374.5,831.05,308.69,Venda
SKU_1980_DEN,06/03/2026,Atacado,8,1239.2,371.76,108.43,Venda
SKU_1963_SER,06/03/2026,Varejo,1,694.9,172.68,522.22,Venda
SKU_1927_CER,06/03/2026,Atacado,2,599.8,239.92,179.94,Venda
SKU_1944_FUC,06/03/2026,Atacado,4,1599.6,559.84,259.94,Venda
SKU_1896_ARM,06/03/2026,Atacado,4,4039.6,1211.88,706.93,Venda
SKU_1780_AQU,06/03/2026,Varejo,1,334.9,73.29,261.61,Venda
SKU_1864_BRI,06/03/2026,Atacado,2,339.8,101.94,118.93,Venda
SKU_1951_GAR,06/03/2026,Varejo,1,254.9,56.93,197.97,Venda
SKU_2019_TUR,06/03/2026,Atacado,4,2199.6,769.84,357.44,Venda
SKU_2104_PEA,06/03/2026,Varejo,2,449.8,132.76,158.52,Venda
SKU_1963_IVO,06/03/2026,Atacado,10,6949.0,2779.6,416.94,Venda
SKU_1958_BLU,06/03/2026,Atacado,2,369.8,110.94,129.43,Venda
SKU_1888_SEA,06/03/2026,Varejo,1,199.9,36.71,163.19,Venda
SKU_1971_PIN,06/03/2026,E-commerce,1,829.9,199.49,630.41,Venda
SKU_2098_SPA,06/03/2026,Atacado,8,2359.2,825.68,191.69,Venda
SKU_2054_ROY,06/03/2026,Varejo,2,819.8,154.26,332.77,Venda
SKU_2005_FUC,06/03/2026,Atacado,5,899.5,314.8,116.94,Venda
SKU_1838_DEN,06/03/2026,Atacado,12,3838.8,1343.52,207.94,Venda
SKU_1758_HON,06/03/2026,Atacado,4,719.6,251.84,116.94,Venda
SKU_1716_SAL,06/03/2026,E-commerce,2,329.8,78.34,125.73,Venda
SKU_1703_PAS,06/03/2026,E-commerce,1,269.9,73.96,195.94,Venda
SKU_1989_MAG,06/03/2026,Atacado,5,1749.5,699.8,209.94,Venda
SKU_1905_WHI,06/03/2026,Varejo,1,359.9,104.11,255.79,Venda
SKU_1709_MAR,06/03/2026,Atacado,2,419.8,167.92,125.94,Venda
SKU_1984_PIN,06/03/2026,Varejo,4,1199.6,244.6,238.75,Venda
SKU_1812_HOT,06/03/2026,Varejo,1,659.9,169.24,490.66,Venda
SKU_2060_MEX,06/03/2026,Varejo,1,934.9,219.44,715.46,Venda
SKU_1992_BAL,06/03/2026,Varejo,1,924.9,250.82,674.08,Venda
SKU_1755_AQU,06/03/2026,Varejo,1,334.9,63.76,271.14,Venda
SKU_1927_CER,06/03/2026,Atacado,8,2399.2,839.68,194.94,Venda
SKU_1705_SER,06/03/2026,E-commerce,1,409.9,94.2,315.7,Venda
SKU_1975_MYS,06/03/2026,Varejo,1,444.9,100.39,344.51,Venda
SKU_2057_SNO,06/03/2026,Atacado,4,3779.6,1133.88,661.43,Venda
SKU_1904_CLE,06/03/2026,Varejo,2,1489.8,343.74,573.03,Venda
SKU_2088_DUS,06/03/2026,Varejo,1,1094.9,273.98,820.92,Venda
SKU_1808_SNO,06/03/2026,Varejo,1,959.9,277.89,682.01,Venda
SKU_1849_GAR,06/03/2026,Varejo,2,659.8,146.78,256.51,Venda
SKU_1986_BUB,06/03/2026,Varejo,1,209.9,45.57,164.33,Venda
SKU_1996_BLA,06/03/2026,Atacado,5,1224.5,428.6,159.18,Venda
SKU_1680_SEA,06/03/2026,Atacado,12,4018.8,1205.64,234.43,Venda
SKU_1865_POW,06/03/2026,Varejo,4,999.6,227.48,193.03,Venda
SKU_1822_ARM,06/03/2026,Atacado,5,1549.5,542.3,201.44,Venda
SKU_1685_BIR,06/03/2026,E-commerce,1,664.9,124.39,540.51,Venda
SKU_1868_SEA,06/03/2026,Atacado,2,1579.8,710.92,434.44,Venda
SKU_2020_BAB,06/03/2026,E-commerce,1,234.9,47.23,187.67,Venda
SKU_1881_SNO,06/03/2026,Atacado,2,489.8,171.44,159.18,Venda
SKU_2057_SNO,06/03/2026,Atacado,6,5669.4,1984.32,614.18,Venda
SKU_1833_NAV,06/03/2026,Atacado,3,689.7,241.38,149.44,Venda
SKU_1764_FUC,06/03/2026,Atacado,5,1174.5,411.1,152.68,Venda
SKU_1713_SAL,06/03/2026,Varejo,1,504.9,85.01,419.89,Venda
SKU_1953_IVO,06/03/2026,Varejo,1,234.9,66.71,168.19,Venda
SKU_1802_DEN,06/03/2026,Varejo,2,1489.8,309.54,590.13,Venda
SKU_2076_SAG,06/03/2026,Atacado,8,3799.2,1329.68,308.69,Venda
SKU_2078_ARM,06/03/2026,Atacado,5,1199.5,359.85,167.93,Venda
SKU_2085_OLI,06/03/2026,Atacado,8,3639.2,1273.68,295.69,Venda
SKU_1689_MAG,06/03/2026,Atacado,5,4824.5,1688.6,627.18,Venda
SKU_2005_TEA,06/03/2026,Atacado,2,359.8,143.92,107.94,Venda
SKU_1942_MYS,06/03/2026,Atacado,2,2369.8,1066.42,651.69,Venda
SKU_1836_MID,06/03/2026,Atacado,5,3574.5,1251.05,464.69,Venda
SKU_2107_SNO,06/03/2026,E-commerce,1,424.9,71.65,353.25,Venda
SKU_2022_ROY,06/03/2026,Varejo,1,279.9,64.23,215.67,Venda
SKU_1746_EME,06/03/2026,E-commerce,1,179.9,31.05,148.85,Venda
SKU_2002_WHI,06/03/2026,Varejo,1,204.9,59.3,145.6,Venda
SKU_1810_OFF,06/03/2026,Atacado,3,479.7,143.91,111.93,Venda
SKU_1711_VAN,06/03/2026,Atacado,4,3979.6,1392.88,646.68,Venda
SKU_1802_DEN,06/03/2026,Atacado,5,3724.5,1303.55,484.19,Venda
SKU_2032_LIM,06/03/2026,Atacado,3,764.7,267.66,165.68,Venda
SKU_2004_MIN,06/03/2026,Atacado,5,1124.5,337.35,157.43,Venda
SKU_2046_MAR,06/03/2026,Atacado,5,2574.5,772.35,360.43,Venda
SKU_2053_DEN,06/03/2026,Varejo,1,349.9,98.9,251.0,Venda
SKU_2072_MIN,06/03/2026,Varejo,1,269.9,70.11,199.79,Venda
SKU_1920_NAV,06/03/2026,Atacado,5,1274.5,382.35,178.43,Venda
SKU_1767_FUC,06/03/2026,Atacado,6,1229.4,430.32,133.18,Venda
SKU_1882_TUR,06/03/2026,Atacado,6,1439.4,431.82,167.93,Venda
SKU_1717_CRE,06/03/2026,Atacado,8,2079.2,623.76,181.93,Venda
SKU_1949_SKY,06/03/2026,Varejo,2,329.8,51.74,139.03,Venda
SKU_2000_SAG,06/03/2026,Atacado,8,1719.2,515.76,150.43,Venda
SKU_2012_SKY,06/03/2026,Atacado,10,8199.0,3279.6,491.94,Venda
SKU_1806_ROS,06/03/2026,Varejo,2,389.8,58.82,165.49,Venda
SKU_1895_BRI,06/03/2026,Atacado,5,974.5,389.8,116.94,Venda
SKU_2102_CLO,06/03/2026,Atacado,5,3724.5,1489.8,446.94,Venda
SKU_1930_SHO,06/03/2026,Atacado,5,3299.5,989.85,461.93,Venda
SKU_1870_AQU,06/03/2026,Atacado,2,459.8,183.92,137.94,Venda
SKU_1879_WHI,06/03/2026,Varejo,1,304.9,65.42,239.48,Venda
SKU_1722_AQU,06/03/2026,Atacado,5,1624.5,568.55,211.19,Venda
SKU_1886_CLO,06/03/2026,Atacado,8,1639.2,573.76,133.18,Venda
SKU_1969_SER,06/03/2026,Atacado,5,2049.5,614.85,286.93,Venda
SKU_1806_EME,06/03/2026,Atacado,2,389.8,136.44,126.68,Venda
SKU_2084_MAR,06/03/2026,E-commerce,1,254.9,74.65,180.25,Venda
SKU_1707_SAP,06/03/2026,Varejo,1,279.9,57.78,222.12,Venda
SKU_1869_CRE,06/03/2026,Varejo,2,979.8,261.2,359.3,Venda
SKU_1781_CLE,06/03/2026,Varejo,1,129.9,28.96,100.94,Venda
SKU_1825_MIN,06/03/2026,Atacado,6,1049.4,367.32,113.68,Venda
SKU_1840_LIM,06/03/2026,Atacado,12,2578.8,1031.52,128.94,Venda
SKU_1896_PAS,06/03/2026,Atacado,8,8079.2,2423.76,706.93,Venda
SKU_1908_BLA,06/03/2026,Varejo,1,314.9,76.17,238.73,Venda
SKU_2076_SAG,06/03/2026,Atacado,8,3799.2,1139.76,332.43,Venda
SKU_1902_HOT,06/03/2026,Varejo,1,829.9,245.73,584.17,Venda
SKU_2106_FUC,06/03/2026,Atacado,4,939.6,328.88,152.68,Venda
SKU_2055_SAP,06/03/2026,Varejo,1,459.9,74.82,385.08,Venda
SKU_1821_NAV,06/03/2026,Atacado,12,3178.8,1271.52,158.94,Venda
SKU_1804_SPA,06/03/2026,Atacado,3,1364.7,409.41,318.43,Venda
SKU_2039_EME,06/03/2026,Atacado,3,3074.7,1076.16,666.18,Venda
SKU_1920_NAV,06/03/2026,Varejo,1,254.9,57.28,197.62,Venda
SKU_1813_RAS,06/03/2026,Atacado,6,1529.4,458.82,178.43,Venda
SKU_1966_FOR,06/03/2026,Varejo,1,674.9,134.43,540.47,Venda
SKU_1799_POW,06/03/2026,Varejo,1,269.9,41.51,228.39,Venda
SKU_1862_PIN,06/03/2026,Varejo,1,224.9,63.4,161.5,Venda
SKU_1995_EME,06/03/2026,Atacado,6,1409.4,493.32,152.68,Venda
SKU_2109_TEA,06/03/2026,Atacado,8,2559.2,895.68,207.94,Venda
SKU_1773_OLI,06/03/2026,E-commerce,2,649.8,97.76,276.02,Venda
SKU_1817_PRI,06/03/2026,Varejo,3,659.7,194.34,155.12,Venda
SKU_1859_LIG,06/03/2026,E-commerce,1,429.9,83.27,346.63,Venda
SKU_1963_SER,06/03/2026,Varejo,2,1389.8,276.66,556.57,Venda
SKU_2038_OFF,06/03/2026,Varejo,1,1134.9,318.14,816.76,Venda
SKU_1972_AQU,06/03/2026,Atacado,2,689.8,206.94,241.43,Venda
SKU_2076_MIN,06/03/2026,Varejo,1,474.9,77.33,397.57,Venda
SKU_1849_BAB,06/03/2026,Atacado,6,1979.4,593.82,230.93,Venda
SKU_2083_VAN,06/03/2026,Atacado,10,2349.0,822.2,152.68,Venda
SKU_1753_PAL,06/03/2026,Atacado,2,1579.8,552.92,513.44,Venda
SKU_1695_LIM,06/03/2026,Varejo,1,209.9,56.8,153.1,Venda
SKU_2078_CLE,06/03/2026,Varejo,1,239.9,65.81,174.09,Venda
SKU_2088_VAN,06/03/2026,E-commerce,1,1094.9,260.59,834.31,Venda
SKU_1762_DEN,06/03/2026,Varejo,1,254.9,61.79,193.11,Venda
SKU_1812_BRI,06/03/2026,Atacado,4,2639.6,1055.84,395.94,Venda
