Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1968_PAS,25/12/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1887_CLE,25/12/2025,Atacado,5,999.5,299.85,139.93,Venda
SKU_2034_PAS,25/12/2025,Atacado,5,849.5,254.85,118.93,Venda
SKU_2095_SEA,25/12/2025,Varejo,2,479.8,0.0,239.9,Venda
SKU_1916_HOT,25/12/2025,Varejo,2,509.8,0.0,254.9,Venda
SKU_1810_COB,25/12/2025,Atacado,3,479.7,143.91,111.93,Venda
SKU_2070_COR,25/12/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1708_FLA,25/12/2025,Varejo,3,509.7,124.2,128.5,Venda
SKU_1933_GAR,25/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_2033_PRI,25/12/2025,Varejo,2,619.8,0.0,309.9,Venda
SKU_1799_DEN,25/12/2025,Varejo,2,539.8,161.3,189.25,Venda
SKU_1739_MOS,25/12/2025,Atacado,2,509.8,152.94,178.43,Venda
SKU_1704_BAB,25/12/2025,Atacado,5,1674.5,753.5,184.2,Venda
SKU_1788_EME,25/12/2025,Atacado,8,1999.2,599.76,174.93,Venda
SKU_1892_AQU,25/12/2025,Atacado,6,1739.4,521.82,202.93,Venda
SKU_1954_WHI,25/12/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_2099_LIG,25/12/2025,Atacado,10,2699.0,809.7,188.93,Venda
SKU_2017_SHO,25/12/2025,Varejo,1,284.9,0.0,284.9,Venda
SKU_1765_MYS,25/12/2025,Varejo,3,779.7,224.1,185.2,Venda
SKU_1957_PEA,25/12/2025,Atacado,5,949.5,332.3,123.44,Venda
SKU_1788_MYS,25/12/2025,Varejo,1,249.9,64.82,185.08,Venda
SKU_1947_CLE,25/12/2025,E-commerce,1,439.9,30.79,409.11,Venda
SKU_1801_MOS,25/12/2025,Atacado,10,3749.0,1687.0,206.2,Venda
SKU_1789_EME,25/12/2025,Atacado,10,2699.0,944.6,175.44,Venda
SKU_1919_COB,25/12/2025,E-commerce,1,679.9,0.0,679.9,Venda
SKU_1952_PIS,25/12/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1952_PIS,25/12/2025,Atacado,2,409.8,163.92,122.94,Venda
SKU_1850_PRI,25/12/2025,E-commerce,2,409.8,0.0,204.9,Venda
SKU_1731_MIN,25/12/2025,Atacado,4,3639.6,1091.88,636.93,Venda
SKU_1813_RAS,25/12/2025,Atacado,5,1274.5,382.35,178.43,Venda
SKU_1782_HUN,25/12/2025,Atacado,8,1999.2,599.76,174.93,Venda
SKU_1966_FOR,25/12/2025,Varejo,1,674.9,0.0,674.9,Venda
SKU_2014_BLA,25/12/2025,Atacado,3,959.7,287.91,223.93,Venda
SKU_1853_BLU,25/12/2025,E-commerce,1,899.9,0.0,899.9,Venda
SKU_2109_TEA,25/12/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1947_SKY,25/12/2025,Atacado,3,1319.7,395.91,307.93,Venda
SKU_2069_TEA,25/12/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_2043_WHI,25/12/2025,Atacado,12,4198.8,1469.52,227.44,Venda
SKU_2040_MIN,25/12/2025,E-commerce,1,294.9,20.64,274.26,Venda
SKU_1745_PEA,25/12/2025,Atacado,6,2459.4,860.76,266.44,Venda
SKU_1944_FUC,25/12/2025,Atacado,4,1599.6,559.84,259.94,Venda
SKU_1727_LIG,25/12/2025,Varejo,2,309.8,92.46,108.67,Venda
SKU_1976_SKY,25/12/2025,Atacado,8,4319.2,1511.68,350.94,Venda
SKU_1681_OFF,25/12/2025,Atacado,8,1879.2,751.68,140.94,Venda
SKU_1722_AQU,25/12/2025,Varejo,1,324.9,94.58,230.32,Venda
SKU_1804_SPA,25/12/2025,Varejo,3,1364.7,0.0,454.9,Venda
SKU_1976_SKY,25/12/2025,Atacado,3,1619.7,485.91,377.93,Venda
SKU_2056_DEN,25/12/2025,Varejo,1,1034.9,0.0,1034.9,Venda
SKU_2048_MAR,25/12/2025,Atacado,8,3079.2,923.76,269.43,Venda
SKU_1941_MIN,25/12/2025,Varejo,1,1049.9,0.0,1049.9,Venda
SKU_1823_MIN,25/12/2025,Atacado,4,779.6,233.88,136.43,Venda
SKU_1770_DEE,25/12/2025,Varejo,1,219.9,46.94,172.96,Venda
SKU_1982_PIS,25/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1765_MYS,25/12/2025,Varejo,1,259.9,60.4,199.5,Venda
SKU_2029_PRI,25/12/2025,Varejo,1,964.9,0.0,964.9,Venda
SKU_2070_COR,25/12/2025,Varejo,3,644.7,0.0,214.9,Venda
SKU_1934_HON,25/12/2025,Atacado,6,1559.4,467.82,181.93,Venda
SKU_2060_VAN,25/12/2025,Atacado,3,2804.7,1121.88,560.94,Venda
SKU_1734_FRE,25/12/2025,Atacado,2,699.8,244.92,227.44,Venda
SKU_1993_MEX,25/12/2025,Atacado,8,1639.2,573.76,133.18,Venda
SKU_2012_SKY,25/12/2025,Atacado,2,1639.8,491.94,573.93,Venda
SKU_2111_ARM,25/12/2025,Atacado,5,1174.5,411.1,152.68,Venda
SKU_2016_PEA,25/12/2025,Atacado,8,1799.2,629.76,146.18,Venda
SKU_2024_LIG,25/12/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_2008_HOT,25/12/2025,Atacado,2,489.8,146.94,171.43,Venda
SKU_1758_HON,25/12/2025,Varejo,1,179.9,41.34,138.56,Venda
SKU_1727_WHI,25/12/2025,Varejo,1,154.9,28.33,126.57,Venda
SKU_1841_LIM,25/12/2025,Atacado,2,289.8,115.92,86.94,Venda
SKU_1718_SEA,25/12/2025,Varejo,1,369.9,84.18,285.72,Venda
SKU_1713_SNO,25/12/2025,Atacado,4,2019.6,706.84,328.19,Venda
SKU_1706_BLA,25/12/2025,Atacado,2,369.8,110.94,129.43,Venda
SKU_1999_COB,25/12/2025,E-commerce,1,234.9,0.0,234.9,Venda
SKU_2054_ROY,25/12/2025,Varejo,2,819.8,0.0,409.9,Venda
SKU_1780_AQU,25/12/2025,Varejo,1,334.9,56.16,278.74,Venda
SKU_1810_COB,25/12/2025,Varejo,1,159.9,0.0,159.9,Venda
SKU_1887_PAS,25/12/2025,Atacado,4,799.6,279.84,129.94,Venda
SKU_1844_BAL,25/12/2025,Atacado,8,1999.2,799.68,149.94,Venda
SKU_1999_COB,25/12/2025,Atacado,5,1174.5,352.35,164.43,Venda
SKU_1903_DUS,25/12/2025,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1974_MIN,25/12/2025,Atacado,12,2398.8,839.52,129.94,Venda
SKU_1941_MIN,25/12/2025,Atacado,4,4199.6,1679.84,629.94,Venda
SKU_1917_IVO,25/12/2025,Atacado,4,1499.6,449.88,262.43,Venda
SKU_2012_SKY,25/12/2025,Atacado,6,4919.4,1475.82,573.93,Venda
SKU_1961_LIG,25/12/2025,Atacado,8,3319.2,995.76,290.43,Venda
SKU_2017_SHO,25/12/2025,Atacado,8,2279.2,797.68,185.19,Venda
SKU_1809_PRI,25/12/2025,E-commerce,1,239.9,16.79,223.11,Venda
SKU_1683_PAL,25/12/2025,Atacado,10,3149.0,1102.1,204.69,Venda
SKU_1992_DEE,25/12/2025,Varejo,4,3699.6,0.0,924.9,Venda
SKU_2091_AQU,25/12/2025,Atacado,5,1199.5,419.8,155.94,Venda
SKU_2076_SAG,25/12/2025,E-commerce,1,474.9,0.0,474.9,Venda
SKU_1995_WHI,25/12/2025,Atacado,5,1174.5,411.1,152.68,Venda
SKU_1794_LIG,25/12/2025,Varejo,3,629.7,97.38,177.44,Venda
SKU_1834_MAG,25/12/2025,Atacado,6,2399.4,719.82,279.93,Venda
SKU_1969_SER,25/12/2025,Varejo,1,409.9,0.0,409.9,Venda
SKU_2085_OLI,25/12/2025,Atacado,4,1819.6,545.88,318.43,Venda
SKU_1930_GAR,25/12/2025,Varejo,1,659.9,46.19,613.71,Venda
SKU_1799_POW,25/12/2025,Atacado,10,2699.0,809.7,188.93,Venda
SKU_1926_IVO,25/12/2025,E-commerce,1,269.9,0.0,269.9,Venda
SKU_2046_MAR,25/12/2025,Atacado,6,3089.4,926.82,360.43,Venda
SKU_1902_HOT,25/12/2025,E-commerce,3,2489.7,0.0,829.9,Venda
SKU_1860_SPA,25/12/2025,Atacado,3,959.7,287.91,223.93,Venda
SKU_2044_PAS,25/12/2025,Atacado,3,749.7,224.91,174.93,Venda
SKU_2016_SAP,25/12/2025,Atacado,2,449.8,134.94,157.43,Venda
SKU_1707_SAP,25/12/2025,Atacado,3,839.7,293.88,181.94,Venda
SKU_1696_SER,25/12/2025,Varejo,2,559.8,124.38,217.71,Venda
SKU_1885_MAG,25/12/2025,Varejo,1,549.9,0.0,549.9,Venda
SKU_1768_PEA,25/12/2025,Varejo,1,624.9,146.14,478.76,Venda
SKU_1819_AQU,25/12/2025,Atacado,4,1379.6,413.88,241.43,Venda
SKU_1896_PAS,25/12/2025,Atacado,3,3029.7,1211.88,605.94,Venda
SKU_1703_BLU,25/12/2025,Atacado,8,2159.2,863.68,161.94,Venda
SKU_1953_LIM,25/12/2025,Varejo,2,469.8,0.0,234.9,Venda
SKU_1878_SEA,25/12/2025,Atacado,5,2199.5,769.8,285.94,Venda
SKU_1921_PIN,25/12/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1914_SNO,25/12/2025,Atacado,4,799.6,279.84,129.94,Venda
SKU_1735_MOS,25/12/2025,Atacado,4,1079.6,377.84,175.44,Venda
SKU_1882_SPA,25/12/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_2067_DUS,25/12/2025,Varejo,3,1049.7,73.47,325.41,Venda
SKU_1850_PRI,25/12/2025,Atacado,8,1639.2,655.68,122.94,Venda
SKU_1726_BUB,25/12/2025,Varejo,2,859.8,229.94,314.93,Venda
SKU_2062_DUS,25/12/2025,Atacado,4,559.6,167.88,97.93,Venda
SKU_1863_MOS,25/12/2025,Atacado,3,764.7,267.66,165.68,Venda
SKU_1741_PEA,25/12/2025,Atacado,4,959.6,335.84,155.94,Venda
SKU_1763_HOT,25/12/2025,Varejo,1,299.9,49.41,250.49,Venda
SKU_1964_BRI,25/12/2025,Atacado,3,884.7,265.41,206.43,Venda
SKU_1796_OLI,25/12/2025,Atacado,2,1009.8,302.94,353.43,Venda
SKU_2115_PEA,25/12/2025,E-commerce,1,384.9,0.0,384.9,Venda
SKU_1915_DUS,25/12/2025,Atacado,4,4659.6,1630.88,757.18,Venda
SKU_1731_MIN,25/12/2025,E-commerce,2,1819.8,363.84,727.98,Venda
SKU_1937_MIN,25/12/2025,Varejo,1,209.9,14.69,195.21,Venda
SKU_2018_BAB,25/12/2025,Atacado,3,1439.7,431.91,335.93,Venda
SKU_1794_FLA,25/12/2025,Atacado,12,2518.8,755.64,146.93,Venda
SKU_2032_LIM,25/12/2025,Atacado,5,1274.5,382.35,178.43,Venda
SKU_2083_VAN,25/12/2025,Atacado,5,1174.5,411.1,152.68,Venda
SKU_1949_SKY,25/12/2025,Varejo,1,164.9,11.54,153.36,Venda
SKU_2095_SEA,25/12/2025,Atacado,3,719.7,251.88,155.94,Venda
SKU_1791_ARM,25/12/2025,Atacado,3,794.7,317.88,158.94,Venda
SKU_1993_MEX,25/12/2025,E-commerce,1,204.9,14.34,190.56,Venda
SKU_2025_SAP,25/12/2025,Varejo,3,689.7,0.0,229.9,Venda
SKU_1917_LIG,25/12/2025,Atacado,4,1499.6,449.88,262.43,Venda
SKU_1953_LIM,25/12/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1985_WHI,25/12/2025,E-commerce,1,409.9,0.0,409.9,Venda
SKU_2056_SKY,25/12/2025,Atacado,5,5174.5,1811.1,672.68,Venda
SKU_2057_SNO,25/12/2025,Atacado,4,3779.6,1511.84,566.94,Venda
SKU_1902_HOT,25/12/2025,Atacado,8,6639.2,2323.68,539.44,Venda
SKU_1959_WHI,25/12/2025,Atacado,8,5919.2,1775.76,517.93,Venda
SKU_1694_PIS,25/12/2025,Atacado,3,839.7,335.88,167.94,Venda
SKU_2072_BAB,25/12/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1906_NAV,25/12/2025,Atacado,10,2949.0,1032.1,191.69,Venda
SKU_2061_POW,25/12/2025,Atacado,8,1679.2,587.68,136.44,Venda
SKU_2048_MAR,25/12/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_1699_COB,25/12/2025,Atacado,5,1649.5,577.3,214.44,Venda
SKU_2062_DUS,25/12/2025,Atacado,5,699.5,279.8,83.94,Venda
SKU_1724_PEA,25/12/2025,Varejo,1,1114.9,186.46,928.44,Venda
SKU_2104_PEA,25/12/2025,Atacado,8,1799.2,539.76,157.43,Venda
SKU_2107_WHI,25/12/2025,Varejo,1,424.9,0.0,424.9,Venda
SKU_1834_MAG,25/12/2025,Atacado,4,1599.6,479.88,279.93,Venda
SKU_1794_LIG,25/12/2025,Varejo,1,209.9,59.19,150.71,Venda
SKU_1949_VAN,25/12/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1763_MAR,25/12/2025,Varejo,1,299.9,88.48,211.42,Venda
SKU_2070_COR,25/12/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1903_PAS,25/12/2025,Varejo,2,659.8,0.0,329.9,Venda
SKU_1933_SNO,25/12/2025,Atacado,3,674.7,269.88,134.94,Venda
SKU_1737_DEE,25/12/2025,Atacado,10,7699.0,2309.7,538.93,Venda
SKU_1869_AQU,25/12/2025,Varejo,1,489.9,0.0,489.9,Venda
SKU_1971_PIN,25/12/2025,Atacado,4,3319.6,1161.84,539.44,Venda
SKU_2055_RAS,25/12/2025,E-commerce,1,459.9,0.0,459.9,Venda
SKU_1710_MEX,25/12/2025,Varejo,1,809.9,205.05,604.85,Venda
SKU_1981_FOR,25/12/2025,Atacado,10,5149.0,1802.1,334.69,Venda
SKU_1852_FOR,25/12/2025,Varejo,1,499.9,0.0,499.9,Venda
SKU_2096_TEA,25/12/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1915_DUS,25/12/2025,Atacado,5,5824.5,1747.35,815.43,Venda
SKU_1826_SAP,25/12/2025,Varejo,1,484.9,0.0,484.9,Venda
SKU_1978_BAL,25/12/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1921_PIN,25/12/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_2032_LIM,25/12/2025,Atacado,8,2039.2,713.76,165.68,Venda
SKU_2115_CER,25/12/2025,Atacado,10,3849.0,1154.7,269.43,Venda
SKU_2053_DEN,25/12/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1794_FLA,25/12/2025,Varejo,2,419.8,101.08,159.36,Venda
SKU_1812_BRI,25/12/2025,Varejo,1,659.9,0.0,659.9,Venda
SKU_2057_SNO,25/12/2025,Varejo,1,944.9,0.0,944.9,Venda
SKU_1994_LIM,25/12/2025,Varejo,2,539.8,0.0,269.9,Venda
SKU_1771_PIN,25/12/2025,E-commerce,2,529.8,145.56,192.12,Venda
SKU_2020_BAB,25/12/2025,Varejo,2,469.8,0.0,234.9,Venda
SKU_1940_BIR,25/12/2025,Atacado,4,4339.6,1518.88,705.18,Venda
SKU_2074_ARM,25/12/2025,Varejo,1,264.9,18.54,246.36,Venda
SKU_2004_AQU,25/12/2025,Atacado,5,1124.5,393.6,146.18,Venda
SKU_1683_PAL,25/12/2025,Atacado,8,2519.2,881.68,204.69,Venda
SKU_1921_VAN,25/12/2025,Atacado,5,1249.5,374.85,174.93,Venda
SKU_1921_VAN,25/12/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1904_SNO,25/12/2025,Atacado,4,2979.6,1042.84,484.19,Venda
SKU_1756_BUB,25/12/2025,E-commerce,1,179.9,32.11,147.79,Venda
SKU_2045_MID,25/12/2025,Atacado,8,1559.2,467.76,136.43,Venda
SKU_2073_HUN,25/12/2025,Varejo,1,289.9,0.0,289.9,Venda
SKU_2016_PEA,25/12/2025,Atacado,6,1349.4,472.32,146.18,Venda
SKU_1738_BLU,25/12/2025,E-commerce,1,194.9,42.14,152.76,Venda
SKU_1977_NAV,25/12/2025,Atacado,4,859.6,343.84,128.94,Venda
SKU_1833_LIG,25/12/2025,Atacado,5,1149.5,344.85,160.93,Venda
SKU_1938_PAS,25/12/2025,Atacado,3,2699.7,944.88,584.94,Venda
SKU_1787_BAB,25/12/2025,Atacado,4,1159.6,347.88,202.93,Venda
SKU_2101_BUB,25/12/2025,Atacado,3,734.7,257.16,159.18,Venda
SKU_2067_MIN,25/12/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_2077_PIS,25/12/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1948_WHI,25/12/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1685_COB,25/12/2025,Varejo,2,1329.8,294.18,517.81,Venda
SKU_1680_NAV,25/12/2025,Varejo,1,334.9,56.66,278.24,Venda
SKU_1913_PIS,25/12/2025,Atacado,8,1559.2,467.76,136.43,Venda
SKU_1874_JAD,25/12/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1998_COR,25/12/2025,Atacado,12,4258.8,1277.64,248.43,Venda
SKU_2104_LIG,25/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1887_CLE,25/12/2025,Atacado,2,399.8,139.92,129.94,Venda
SKU_2113_NAV,25/12/2025,Atacado,8,1319.2,527.68,98.94,Venda
SKU_1932_COB,25/12/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1894_IVO,25/12/2025,Atacado,4,1099.6,329.88,192.43,Venda
SKU_1691_HUN,25/12/2025,Varejo,1,309.9,62.67,247.23,Venda
SKU_1841_WHI,25/12/2025,Varejo,1,144.9,0.0,144.9,Venda
SKU_1816_WHI,25/12/2025,Varejo,3,719.7,0.0,239.9,Venda
SKU_2027_MAR,25/12/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1891_MAR,25/12/2025,Varejo,2,659.8,0.0,329.9,Venda
SKU_1777_FRE,25/12/2025,Atacado,4,959.6,287.88,167.93,Venda
SKU_1974_JAD,25/12/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1814_PAS,25/12/2025,Varejo,1,379.9,0.0,379.9,Venda
SKU_2111_SNO,25/12/2025,Atacado,5,1174.5,352.35,164.43,Venda
SKU_1714_MID,25/12/2025,E-commerce,1,304.9,85.52,219.38,Venda
SKU_2080_FLA,25/12/2025,Varejo,2,479.8,0.0,239.9,Venda
SKU_1742_EME,25/12/2025,Atacado,3,779.7,272.88,168.94,Venda
SKU_1956_PEA,25/12/2025,Atacado,6,1259.4,440.76,136.44,Venda
SKU_1800_SKY,25/12/2025,Varejo,1,279.9,54.08,225.82,Venda
SKU_2094_MYS,25/12/2025,Varejo,4,739.6,0.0,184.9,Venda
SKU_2084_GAR,25/12/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1715_JAD,25/12/2025,Varejo,2,439.8,129.84,154.98,Venda
SKU_1954_ROY,25/12/2025,Varejo,2,419.8,0.0,209.9,Venda
SKU_1766_CLE,25/12/2025,Varejo,1,394.9,85.29,309.61,Venda
SKU_1824_COR,25/12/2025,Varejo,1,359.9,0.0,359.9,Venda
SKU_1915_SPA,25/12/2025,Varejo,1,1164.9,0.0,1164.9,Venda
SKU_1704_PEA,25/12/2025,Varejo,2,669.8,116.86,276.47,Venda
SKU_2042_SER,25/12/2025,Varejo,1,764.9,0.0,764.9,Venda
SKU_2004_MIN,25/12/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_2087_DEN,25/12/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1754_SER,25/12/2025,Atacado,10,3399.0,1189.6,220.94,Venda
SKU_1956_CLO,25/12/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1823_MIN,25/12/2025,Atacado,10,1949.0,779.6,116.94,Venda
SKU_1761_SAP,25/12/2025,Varejo,3,3314.7,534.51,926.73,Venda
SKU_1784_BLA,25/12/2025,Varejo,2,619.8,156.1,231.85,Venda
SKU_2055_SAP,25/12/2025,E-commerce,1,459.9,0.0,459.9,Venda
SKU_2094_OLI,25/12/2025,Atacado,5,924.5,323.6,120.18,Venda
SKU_1859_PEA,25/12/2025,Atacado,4,1719.6,687.84,257.94,Venda
SKU_1681_PIS,25/12/2025,Atacado,8,1879.2,657.76,152.68,Venda
SKU_1747_TEA,25/12/2025,Atacado,3,524.7,157.41,122.43,Venda
SKU_1866_ROS,25/12/2025,Varejo,1,324.9,0.0,324.9,Venda
SKU_1749_BIR,25/12/2025,Atacado,3,1049.7,367.38,227.44,Venda
SKU_2114_DUS,25/12/2025,E-commerce,1,389.9,0.0,389.9,Venda
SKU_1702_COR,25/12/2025,Varejo,2,1239.8,339.98,449.91,Venda
SKU_1986_BUB,25/12/2025,Varejo,2,419.8,0.0,209.9,Venda
SKU_1889_MAR,25/12/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_2073_PAL,25/12/2025,Varejo,3,869.7,0.0,289.9,Venda
SKU_1971_PIN,25/12/2025,E-commerce,1,829.9,0.0,829.9,Venda
SKU_1938_PAS,25/12/2025,Varejo,1,899.9,0.0,899.9,Venda
SKU_1945_BAB,25/12/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1690_MAG,25/12/2025,Atacado,8,4319.2,1295.76,377.93,Venda
SKU_1961_LIG,25/12/2025,E-commerce,1,414.9,0.0,414.9,Venda
SKU_1956_PEA,25/12/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1763_HOT,25/12/2025,Varejo,1,299.9,86.04,213.86,Venda
SKU_2029_BAB,25/12/2025,Atacado,10,9649.0,2894.7,675.43,Venda
SKU_2068_HON,25/12/2025,Varejo,1,404.9,0.0,404.9,Venda
SKU_2089_CLO,25/12/2025,Atacado,3,1484.7,519.63,321.69,Venda
SKU_1869_AQU,25/12/2025,Varejo,3,1469.7,0.0,489.9,Venda
SKU_1815_LIM,25/12/2025,Atacado,4,1759.6,703.84,263.94,Venda
SKU_1824_COR,25/12/2025,Atacado,10,3599.0,1079.7,251.93,Venda
SKU_2024_LIG,25/12/2025,E-commerce,2,769.8,0.0,384.9,Venda
SKU_1729_FUC,25/12/2025,Atacado,6,1049.4,419.76,104.94,Venda
SKU_1855_AQU,25/12/2025,Atacado,2,549.8,219.92,164.94,Venda
SKU_2060_VAN,25/12/2025,Varejo,1,934.9,65.44,869.46,Venda
SKU_1831_MID,25/12/2025,Atacado,8,2679.2,937.68,217.69,Venda
SKU_1912_PAS,25/12/2025,Atacado,10,3849.0,1347.1,250.19,Venda
SKU_1982_VAN,25/12/2025,Atacado,4,899.6,269.88,157.43,Venda
SKU_2042_WHI,25/12/2025,Varejo,2,1529.8,0.0,764.9,Venda
SKU_1807_IVO,25/12/2025,Atacado,5,2274.5,796.05,295.69,Venda
SKU_1921_VAN,25/12/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_2080_VAN,25/12/2025,Atacado,4,959.6,335.84,155.94,Venda
SKU_1856_PAS,25/12/2025,Varejo,2,649.8,0.0,324.9,Venda
SKU_1805_WHI,25/12/2025,Varejo,1,579.9,0.0,579.9,Venda
SKU_1899_SAP,25/12/2025,Atacado,6,1349.4,404.82,157.43,Venda
SKU_1899_SAG,25/12/2025,Atacado,8,1799.2,539.76,157.43,Venda
SKU_1713_SNO,25/12/2025,Varejo,1,504.9,109.8,395.1,Venda
SKU_1757_TUR,25/12/2025,Varejo,3,794.7,165.57,209.71,Venda
SKU_1822_SEA,25/12/2025,Atacado,8,2479.2,867.68,201.44,Venda
SKU_1923_PEA,25/12/2025,Atacado,5,949.5,284.85,132.93,Venda
SKU_1712_NAV,25/12/2025,Varejo,2,359.8,105.02,127.39,Venda
SKU_1821_BUB,25/12/2025,Atacado,3,794.7,238.41,185.43,Venda
SKU_1907_TEA,25/12/2025,Atacado,8,2199.2,769.68,178.69,Venda
SKU_1862_PIN,25/12/2025,Varejo,1,224.9,15.74,209.16,Venda
SKU_1714_MID,25/12/2025,Atacado,8,2439.2,731.76,213.43,Venda
SKU_1983_GAR,25/12/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1774_COB,25/12/2025,E-commerce,3,614.7,160.02,151.56,Venda
SKU_1999_SKY,25/12/2025,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1937_BUB,25/12/2025,Atacado,8,1679.2,503.76,146.93,Venda
SKU_1798_MOS,25/12/2025,Varejo,1,419.9,63.13,356.77,Venda
SKU_2015_OLI,25/12/2025,Atacado,3,944.7,283.41,220.43,Venda
SKU_1714_MID,25/12/2025,Atacado,8,2439.2,853.68,198.19,Venda
SKU_1912_PAS,25/12/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_2037_SNO,25/12/2025,Varejo,1,724.9,0.0,724.9,Venda
SKU_1936_HON,25/12/2025,Atacado,8,1039.2,311.76,90.93,Venda
SKU_2036_SPA,25/12/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1984_PIN,25/12/2025,Atacado,10,2999.0,1199.6,179.94,Venda
SKU_1983_GAR,25/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1680_NAV,25/12/2025,Varejo,1,334.9,99.8,235.1,Venda
SKU_2117_SAL,25/12/2025,Atacado,10,7699.0,2694.6,500.44,Venda
SKU_1978_ROS,25/12/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1871_SNO,25/12/2025,Atacado,4,799.6,279.84,129.94,Venda
SKU_1704_BAB,25/12/2025,Atacado,2,669.8,234.42,217.69,Venda
SKU_1899_SAP,25/12/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_2104_LIG,25/12/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1841_WHI,25/12/2025,Varejo,2,289.8,0.0,144.9,Venda
SKU_1820_PEA,25/12/2025,Varejo,3,869.7,0.0,289.9,Venda
SKU_2094_OLI,25/12/2025,E-commerce,1,184.9,0.0,184.9,Venda
SKU_1772_BLU,25/12/2025,Varejo,1,414.9,78.41,336.49,Venda
SKU_1954_ROY,25/12/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1912_MEX,25/12/2025,Atacado,4,1539.6,538.84,250.19,Venda
SKU_1872_FRE,25/12/2025,Varejo,1,854.9,0.0,854.9,Venda
SKU_1819_DEE,25/12/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_1810_OFF,25/12/2025,E-commerce,1,159.9,0.0,159.9,Venda
SKU_1794_LIG,25/12/2025,Atacado,4,839.6,293.84,136.44,Venda
SKU_2054_ROY,25/12/2025,Atacado,3,1229.7,368.91,286.93,Venda
SKU_1939_ROS,25/12/2025,Atacado,2,319.8,111.92,103.94,Venda
SKU_2038_COB,25/12/2025,Atacado,4,4539.6,1815.84,680.94,Venda
SKU_1813_BLU,25/12/2025,Atacado,4,1019.6,356.88,165.68,Venda
SKU_1819_DEE,25/12/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_2079_TUR,25/12/2025,Varejo,2,2139.8,0.0,1069.9,Venda
SKU_2017_SHO,25/12/2025,Varejo,2,569.8,0.0,284.9,Venda
SKU_1831_MID,25/12/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1775_PAL,25/12/2025,E-commerce,2,559.8,152.54,203.63,Venda
SKU_1941_MIN,25/12/2025,E-commerce,1,1049.9,73.49,976.41,Venda
SKU_1942_SAL,25/12/2025,Varejo,3,3554.7,248.82,1101.96,Venda
SKU_1957_PEA,25/12/2025,Varejo,2,379.8,0.0,189.9,Venda
SKU_1989_MAG,25/12/2025,Varejo,2,699.8,0.0,349.9,Venda
