Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1964_BRI,05/10/2025,Varejo,2,589.8,0.0,294.9,Venda
SKU_2063_POW,05/10/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1767_FUC,05/10/2025,Varejo,3,614.7,93.0,173.9,Venda
SKU_1812_BRI,05/10/2025,Atacado,3,1979.7,873.39,368.77,Venda
SKU_1887_CLE,05/10/2025,Atacado,10,1999.0,856.8,114.22,Venda
SKU_1698_PRI,05/10/2025,Atacado,8,3359.2,1455.52,237.96,Venda
SKU_1692_BLU,05/10/2025,Atacado,5,1099.5,560.65,107.77,Venda
SKU_2059_WHI,05/10/2025,Varejo,1,639.9,0.0,639.9,Venda
SKU_2008_HOT,05/10/2025,Atacado,5,1224.5,605.45,123.81,Venda
SKU_2105_RAS,05/10/2025,Varejo,1,339.9,23.79,316.11,Venda
SKU_2018_BAB,05/10/2025,Varejo,2,959.8,0.0,479.9,Venda
SKU_1980_DEE,05/10/2025,Varejo,3,464.7,0.0,154.9,Venda
SKU_1702_COR,05/10/2025,Varejo,3,1859.7,507.09,450.87,Venda
SKU_1774_MOS,05/10/2025,E-commerce,1,204.9,33.2,171.7,Venda
SKU_1697_MIN,05/10/2025,Atacado,3,659.7,279.36,126.78,Venda
SKU_1729_FUC,05/10/2025,Atacado,10,1749.0,889.4,85.96,Venda
SKU_1825_MIN,05/10/2025,Atacado,6,1049.4,493.2,92.7,Venda
SKU_1813_RAS,05/10/2025,Atacado,4,1019.6,480.12,134.87,Venda
SKU_1932_NAV,05/10/2025,Atacado,2,389.8,174.62,107.59,Venda
SKU_2044_COB,05/10/2025,Atacado,3,749.7,391.11,119.53,Venda
SKU_2089_EGR,05/10/2025,Atacado,4,1979.6,1025.6,238.5,Venda
SKU_1759_CLE,05/10/2025,E-commerce,1,269.9,72.58,197.32,Venda
SKU_2037_SNO,05/10/2025,Varejo,1,724.9,0.0,724.9,Venda
SKU_1707_ARM,05/10/2025,E-commerce,1,279.9,53.34,226.56,Venda
SKU_2085_ARM,05/10/2025,Atacado,6,2729.4,1185.9,257.25,Venda
SKU_2060_MEX,05/10/2025,Varejo,1,934.9,0.0,934.9,Venda
SKU_1788_MYS,05/10/2025,E-commerce,1,249.9,66.15,183.75,Venda
SKU_1995_WHI,05/10/2025,Atacado,2,469.8,221.24,124.28,Venda
SKU_1902_HOT,05/10/2025,Varejo,3,2489.7,0.0,829.9,Venda
SKU_1813_BLU,05/10/2025,Atacado,3,764.7,346.26,139.48,Venda
SKU_2029_BAB,05/10/2025,Atacado,2,1929.8,946.96,491.42,Venda
SKU_2061_POW,05/10/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_2021_SAL,05/10/2025,E-commerce,1,189.9,0.0,189.9,Venda
SKU_1896_PAS,05/10/2025,Atacado,2,2019.8,974.66,522.57,Venda
SKU_1920_NAV,05/10/2025,E-commerce,1,254.9,0.0,254.9,Venda
SKU_2017_SHO,05/10/2025,Atacado,8,2279.2,1195.6,135.45,Venda
SKU_2112_MID,05/10/2025,Atacado,6,2009.4,952.26,176.19,Venda
SKU_1778_TEA,05/10/2025,Atacado,6,1709.4,860.22,141.53,Venda
SKU_2026_HON,05/10/2025,E-commerce,1,1029.9,0.0,1029.9,Venda
SKU_1692_BLU,05/10/2025,Varejo,1,219.9,39.81,180.09,Venda
SKU_1899_SAP,05/10/2025,Atacado,8,1799.2,815.04,123.02,Venda
SKU_1860_SPA,05/10/2025,Atacado,12,3838.8,2096.4,145.2,Venda
SKU_1738_ROY,05/10/2025,Varejo,1,194.9,49.4,145.5,Venda
SKU_1807_BLU,05/10/2025,Atacado,3,1364.7,743.25,207.15,Venda
SKU_1985_WHI,05/10/2025,Varejo,1,409.9,0.0,409.9,Venda
SKU_2071_PEA,05/10/2025,Varejo,2,519.8,0.0,259.9,Venda
SKU_2064_PIS,05/10/2025,Atacado,4,1599.6,834.84,191.19,Venda
SKU_1898_EME,05/10/2025,Atacado,3,1454.7,782.94,223.92,Venda
SKU_1795_HUN,05/10/2025,Atacado,10,2999.0,1369.3,162.97,Venda
SKU_1988_WHI,05/10/2025,E-commerce,1,424.9,29.74,395.16,Venda
SKU_1709_MAR,05/10/2025,Varejo,1,209.9,36.03,173.87,Venda
SKU_1910_MYS,05/10/2025,Varejo,1,749.9,0.0,749.9,Venda
SKU_2065_DUS,05/10/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_2054_ROY,05/10/2025,Varejo,2,819.8,0.0,409.9,Venda
SKU_2107_WHI,05/10/2025,Atacado,5,2124.5,918.35,241.23,Venda
SKU_1941_MIN,05/10/2025,Atacado,10,10499.0,5229.7,526.93,Venda
SKU_2091_AQU,05/10/2025,Atacado,5,1199.5,616.25,116.65,Venda
SKU_1796_OLI,05/10/2025,Atacado,4,2019.6,870.88,287.18,Venda
SKU_1770_JAD,05/10/2025,Atacado,3,659.7,309.96,116.58,Venda
SKU_1785_HUN,05/10/2025,E-commerce,1,244.9,37.92,206.98,Venda
SKU_1876_CLO,05/10/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1685_COB,05/10/2025,Atacado,8,5319.2,2818.32,312.61,Venda
SKU_2046_BLA,05/10/2025,Atacado,4,2059.6,938.0,280.4,Venda
SKU_1776_PAS,05/10/2025,Varejo,2,659.8,151.24,254.28,Venda
SKU_1747_FUC,05/10/2025,Varejo,2,349.8,64.34,142.73,Venda
SKU_1974_MIN,05/10/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1773_OLI,05/10/2025,Varejo,1,324.9,61.52,263.38,Venda
SKU_1984_PIN,05/10/2025,Atacado,2,599.8,274.56,162.62,Venda
SKU_1714_MID,05/10/2025,Varejo,1,304.9,45.83,259.07,Venda
SKU_2036_SPA,05/10/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1701_BLU,05/10/2025,Atacado,4,1359.6,661.36,174.56,Venda
SKU_1737_SAG,05/10/2025,Varejo,3,2309.7,529.2,593.5,Venda
SKU_1823_MIN,05/10/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1953_IVO,05/10/2025,Atacado,6,1409.4,769.44,106.66,Venda
SKU_1747_FUC,05/10/2025,Atacado,4,699.6,299.88,99.93,Venda
SKU_1950_BLU,05/10/2025,Varejo,4,1659.6,0.0,414.9,Venda
SKU_1853_ROS,05/10/2025,Varejo,1,899.9,0.0,899.9,Venda
SKU_1823_MIN,05/10/2025,Varejo,1,194.9,13.64,181.26,Venda
SKU_1835_BAB,05/10/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1851_DEE,05/10/2025,Atacado,3,644.7,331.62,104.36,Venda
SKU_1864_BRI,05/10/2025,Atacado,3,509.7,254.07,85.21,Venda
SKU_1842_POW,05/10/2025,Varejo,2,1069.8,0.0,534.9,Venda
SKU_1890_ROY,05/10/2025,Varejo,3,764.7,0.0,254.9,Venda
SKU_2062_BAB,05/10/2025,E-commerce,1,139.9,0.0,139.9,Venda
SKU_2090_LIG,05/10/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1965_GAR,05/10/2025,Atacado,5,1174.5,523.95,130.11,Venda
SKU_2081_HUN,05/10/2025,Atacado,10,3899.0,1839.9,205.91,Venda
SKU_1683_SHO,05/10/2025,E-commerce,1,314.9,57.18,257.72,Venda
SKU_1889_MAR,05/10/2025,Atacado,3,809.7,416.64,131.02,Venda
SKU_2050_MOS,05/10/2025,Atacado,6,2729.4,1278.66,241.79,Venda
SKU_1840_LIM,05/10/2025,E-commerce,1,214.9,0.0,214.9,Venda
SKU_1904_CLE,05/10/2025,Atacado,5,3724.5,1624.35,420.03,Venda
SKU_1760_OFF,05/10/2025,Atacado,3,749.7,336.42,137.76,Venda
SKU_2044_PAS,05/10/2025,Varejo,2,499.8,0.0,249.9,Venda
SKU_1735_MOS,05/10/2025,Varejo,1,269.9,40.93,228.97,Venda
SKU_1938_CRE,05/10/2025,E-commerce,1,899.9,0.0,899.9,Venda
SKU_1758_HON,05/10/2025,E-commerce,1,179.9,45.49,134.41,Venda
SKU_2041_MOS,05/10/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1818_BRI,05/10/2025,E-commerce,2,409.8,0.0,204.9,Venda
SKU_1789_SNO,05/10/2025,Varejo,3,809.7,225.3,194.8,Venda
SKU_2018_OFF,05/10/2025,Varejo,1,479.9,0.0,479.9,Venda
SKU_1991_GAR,05/10/2025,Atacado,5,1499.5,788.4,142.22,Venda
SKU_2044_COB,05/10/2025,Atacado,4,999.6,464.32,133.82,Venda
SKU_1917_LIG,05/10/2025,Varejo,1,374.9,0.0,374.9,Venda
SKU_1870_AQU,05/10/2025,Varejo,2,459.8,0.0,229.9,Venda
SKU_1722_AQU,05/10/2025,Atacado,6,1949.4,939.0,168.4,Venda
SKU_1748_BAB,05/10/2025,Atacado,6,1859.4,799.98,176.57,Venda
SKU_2059_SNO,05/10/2025,Varejo,1,639.9,0.0,639.9,Venda
SKU_1683_PAL,05/10/2025,Atacado,3,944.7,412.68,177.34,Venda
SKU_1878_ROS,05/10/2025,Atacado,5,2199.5,1170.85,205.73,Venda
SKU_2091_BIR,05/10/2025,Atacado,4,959.6,471.12,122.12,Venda
SKU_1757_TUR,05/10/2025,Varejo,1,264.9,76.84,188.06,Venda
SKU_1851_DEE,05/10/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1718_DUS,05/10/2025,Atacado,5,1849.5,809.25,208.05,Venda
SKU_1759_COB,05/10/2025,Atacado,4,1079.6,575.48,126.03,Venda
SKU_1821_NAV,05/10/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1917_IVO,05/10/2025,Atacado,5,1874.5,821.85,210.53,Venda
SKU_1917_LIG,05/10/2025,Varejo,3,1124.7,0.0,374.9,Venda
SKU_2071_PAS,05/10/2025,E-commerce,1,259.9,0.0,259.9,Venda
SKU_1809_SHO,05/10/2025,Varejo,3,719.7,0.0,239.9,Venda
SKU_1858_IVO,05/10/2025,Varejo,4,3599.6,0.0,899.9,Venda
SKU_1690_MYS,05/10/2025,Varejo,1,539.9,109.94,429.96,Venda
SKU_1956_CLO,05/10/2025,Atacado,12,2518.8,1113.84,117.08,Venda
SKU_1962_LIG,05/10/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1847_MYS,05/10/2025,Atacado,12,3238.8,1542.48,141.36,Venda
SKU_1975_MYS,05/10/2025,Varejo,1,444.9,0.0,444.9,Venda
SKU_1743_CLO,05/10/2025,Varejo,1,439.9,114.96,324.94,Venda
SKU_1803_DUS,05/10/2025,Varejo,3,599.7,0.0,199.9,Venda
SKU_1832_COR,05/10/2025,Varejo,1,294.9,0.0,294.9,Venda
SKU_2083_VAN,05/10/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1900_HON,05/10/2025,E-commerce,1,424.9,0.0,424.9,Venda
SKU_1777_TUR,05/10/2025,Atacado,6,1439.4,753.36,114.34,Venda
SKU_1812_BRI,05/10/2025,Atacado,5,3299.5,1399.7,379.96,Venda
SKU_1841_WHI,05/10/2025,Varejo,1,144.9,0.0,144.9,Venda
SKU_2001_DEN,05/10/2025,Varejo,1,384.9,26.94,357.96,Venda
SKU_1803_DUS,05/10/2025,Atacado,8,1599.2,740.08,107.39,Venda
SKU_1909_SPA,05/10/2025,Varejo,2,899.8,0.0,449.9,Venda
SKU_1830_NAV,05/10/2025,Atacado,4,1039.6,454.12,146.37,Venda
SKU_2104_PEA,05/10/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1808_PAS,05/10/2025,Atacado,4,3839.6,1909.6,482.5,Venda
SKU_1724_PIN,05/10/2025,Atacado,5,5574.5,2451.5,624.6,Venda
SKU_1920_NAV,05/10/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1706_BLA,05/10/2025,Atacado,2,369.8,166.0,101.9,Venda
SKU_1970_PEA,05/10/2025,Varejo,1,769.9,0.0,769.9,Venda
SKU_1899_SAP,05/10/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1756_FLA,05/10/2025,Atacado,3,539.7,284.19,85.17,Venda
SKU_1951_COR,05/10/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_2027_MAR,05/10/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1971_RAS,05/10/2025,Atacado,4,3319.6,1574.08,436.38,Venda
SKU_1894_IVO,05/10/2025,Varejo,1,274.9,0.0,274.9,Venda
SKU_1786_POW,05/10/2025,Atacado,6,1079.4,454.02,104.23,Venda
SKU_1719_OFF,05/10/2025,E-commerce,1,319.9,49.52,270.38,Venda
SKU_1985_WHI,05/10/2025,Atacado,8,3279.2,1451.52,228.46,Venda
SKU_2107_WHI,05/10/2025,Atacado,10,4249.0,1938.3,231.07,Venda
SKU_2005_TEA,05/10/2025,Atacado,5,899.5,410.25,97.85,Venda
SKU_1868_ARM,05/10/2025,Atacado,4,3159.6,1560.0,399.9,Venda
SKU_1684_SHO,05/10/2025,Varejo,1,184.9,47.48,137.42,Venda
SKU_1749_SNO,05/10/2025,Varejo,1,349.9,69.45,280.45,Venda
SKU_1882_TUR,05/10/2025,Varejo,2,479.8,0.0,239.9,Venda
SKU_1729_FUC,05/10/2025,Atacado,4,699.6,310.48,97.28,Venda
SKU_1834_SAL,05/10/2025,Atacado,10,3999.0,1825.4,217.36,Venda
SKU_1875_BIR,05/10/2025,Varejo,2,349.8,0.0,174.9,Venda
SKU_2058_BUB,05/10/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1709_CRE,05/10/2025,Varejo,2,419.8,88.78,165.51,Venda
SKU_1752_SPA,05/10/2025,Atacado,3,1289.7,612.87,225.61,Venda
SKU_1727_WHI,05/10/2025,Atacado,3,464.7,237.18,75.84,Venda
SKU_1860_BLA,05/10/2025,Atacado,3,959.7,407.58,184.04,Venda
SKU_1779_MIN,05/10/2025,Varejo,2,429.8,80.44,174.68,Venda
SKU_2073_PAL,05/10/2025,E-commerce,2,579.8,0.0,289.9,Venda
SKU_1817_BUB,05/10/2025,Atacado,12,2638.8,1392.6,103.85,Venda
SKU_1747_FUC,05/10/2025,Varejo,1,174.9,40.09,134.81,Venda
SKU_1963_SER,05/10/2025,Atacado,4,2779.6,1415.0,341.15,Venda
SKU_1820_SPA,05/10/2025,Atacado,3,869.7,479.22,130.16,Venda
SKU_1840_LIM,05/10/2025,Atacado,3,644.7,356.85,95.95,Venda
SKU_1982_VAN,05/10/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_1826_SAP,05/10/2025,Atacado,8,3879.2,2113.12,220.76,Venda
SKU_1944_FUC,05/10/2025,Atacado,2,799.8,378.62,210.59,Venda
SKU_2084_GAR,05/10/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1917_IVO,05/10/2025,E-commerce,1,374.9,0.0,374.9,Venda
SKU_1948_WHI,05/10/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1985_PAS,05/10/2025,Varejo,1,409.9,0.0,409.9,Venda
SKU_1979_MAR,05/10/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1683_PAL,05/10/2025,Atacado,4,1259.6,601.0,164.65,Venda
SKU_1837_EGR,05/10/2025,Atacado,6,1499.4,760.08,123.22,Venda
SKU_2033_PRI,05/10/2025,E-commerce,1,309.9,0.0,309.9,Venda
SKU_2101_BUB,05/10/2025,Atacado,8,1959.2,1111.52,105.96,Venda
SKU_1807_BLU,05/10/2025,Atacado,5,2274.5,1134.4,228.02,Venda
SKU_1963_SER,05/10/2025,E-commerce,1,694.9,0.0,694.9,Venda
SKU_1896_PAS,05/10/2025,Atacado,8,8079.2,3619.68,557.44,Venda
SKU_1683_PAL,05/10/2025,Varejo,1,314.9,59.58,255.32,Venda
SKU_1889_MAR,05/10/2025,Atacado,2,539.8,299.68,120.06,Venda
SKU_1699_COB,05/10/2025,Atacado,4,1319.6,629.08,172.63,Venda
SKU_2104_LIG,05/10/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_2053_EGR,05/10/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1911_RAS,05/10/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_2088_DUS,05/10/2025,Atacado,10,10949.0,5237.5,571.15,Venda
SKU_2085_ARM,05/10/2025,E-commerce,1,454.9,0.0,454.9,Venda
SKU_2073_PAL,05/10/2025,Atacado,3,869.7,392.49,159.07,Venda
SKU_2057_VAN,05/10/2025,E-commerce,1,944.9,0.0,944.9,Venda
SKU_1940_HUN,05/10/2025,Atacado,6,6509.4,3387.36,520.34,Venda
SKU_1875_BAB,05/10/2025,Varejo,2,349.8,0.0,174.9,Venda
SKU_1747_TEA,05/10/2025,E-commerce,1,174.9,32.61,142.29,Venda
SKU_1996_SHO,05/10/2025,Atacado,10,2449.0,1186.7,126.23,Venda
SKU_1893_TEA,05/10/2025,Atacado,2,1259.8,539.04,360.38,Venda
SKU_1869_AQU,05/10/2025,Varejo,1,489.9,0.0,489.9,Venda
SKU_1871_SNO,05/10/2025,Atacado,2,399.8,196.74,101.53,Venda
SKU_1723_MOS,05/10/2025,Varejo,1,434.9,100.56,334.34,Venda
SKU_2075_COR,05/10/2025,Atacado,6,1439.4,729.36,118.34,Venda
SKU_1693_FLA,05/10/2025,Varejo,1,204.9,57.53,147.37,Venda
SKU_1759_CLE,05/10/2025,Varejo,1,269.9,54.32,215.58,Venda
SKU_1883_BLU,05/10/2025,Atacado,10,2249.0,975.2,127.38,Venda
SKU_1953_LIM,05/10/2025,Atacado,8,1879.2,804.56,134.33,Venda
SKU_1800_SKY,05/10/2025,Atacado,4,1119.6,497.12,155.62,Venda
SKU_1717_CRE,05/10/2025,Atacado,4,1039.6,559.48,120.03,Venda
SKU_1847_MYS,05/10/2025,Varejo,2,539.8,0.0,269.9,Venda
SKU_1738_BLU,05/10/2025,Atacado,10,1949.0,927.3,102.17,Venda
SKU_1947_CLE,05/10/2025,Varejo,2,879.8,0.0,439.9,Venda
SKU_2003_FOR,05/10/2025,Varejo,4,959.6,0.0,239.9,Venda
SKU_1961_LIG,05/10/2025,Varejo,2,829.8,0.0,414.9,Venda
SKU_1937_BUB,05/10/2025,Atacado,6,1259.4,609.9,108.25,Venda
SKU_1991_GAR,05/10/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_2090_BUB,05/10/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1833_NAV,05/10/2025,Atacado,5,1149.5,680.6,93.78,Venda
SKU_1754_SER,05/10/2025,Atacado,5,1699.5,723.0,195.3,Venda
SKU_1706_JAD,05/10/2025,Atacado,6,1109.4,580.98,88.07,Venda
SKU_1776_BIR,05/10/2025,Atacado,6,1979.4,1133.46,140.99,Venda
SKU_1804_SPA,05/10/2025,Varejo,2,909.8,63.68,423.06,Venda
SKU_2019_TUR,05/10/2025,Atacado,2,1099.8,518.66,290.57,Venda
SKU_1893_BIR,05/10/2025,Atacado,4,2519.6,1317.16,300.61,Venda
SKU_2079_WHI,05/10/2025,Atacado,2,2139.8,1118.32,510.74,Venda
SKU_2026_ROY,05/10/2025,Atacado,5,5149.5,2473.3,535.24,Venda
SKU_1816_WHI,05/10/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1951_COR,05/10/2025,Atacado,6,1529.4,704.34,137.51,Venda
SKU_2005_FUC,05/10/2025,Atacado,6,1079.4,461.04,103.06,Venda
SKU_1728_MID,05/10/2025,Atacado,3,989.7,562.2,142.5,Venda
SKU_1729_FUC,05/10/2025,Atacado,4,699.6,369.2,82.6,Venda
SKU_1888_NAV,05/10/2025,Atacado,2,399.8,229.18,85.31,Venda
SKU_2092_EGR,05/10/2025,E-commerce,1,274.9,0.0,274.9,Venda
SKU_1885_MAG,05/10/2025,Varejo,1,549.9,0.0,549.9,Venda
SKU_1883_BLU,05/10/2025,Atacado,3,674.7,318.18,118.84,Venda
SKU_2030_BRI,05/10/2025,Varejo,2,689.8,0.0,344.9,Venda
SKU_2017_SHO,05/10/2025,Varejo,1,284.9,0.0,284.9,Venda
SKU_1972_PAS,05/10/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_1781_CLE,05/10/2025,Atacado,4,519.6,236.76,70.71,Venda
SKU_1708_FLA,05/10/2025,Atacado,5,849.5,471.55,75.59,Venda
SKU_1901_LIM,05/10/2025,Atacado,5,1174.5,560.0,122.9,Venda
SKU_1821_NAV,05/10/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_2017_FRE,05/10/2025,Varejo,1,284.9,0.0,284.9,Venda
SKU_1751_BLU,05/10/2025,Atacado,6,1979.4,858.18,186.87,Venda
SKU_1714_DEE,05/10/2025,Varejo,1,304.9,65.21,239.69,Venda
SKU_1841_WHI,05/10/2025,Varejo,1,144.9,0.0,144.9,Venda
SKU_1752_SNO,05/10/2025,Varejo,1,429.9,75.8,354.1,Venda
SKU_1889_BIR,05/10/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1686_MOS,05/10/2025,Atacado,5,1074.5,451.95,124.51,Venda
SKU_1994_COB,05/10/2025,Atacado,6,1619.4,935.28,114.02,Venda
SKU_1953_LIM,05/10/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1779_LIG,05/10/2025,E-commerce,1,214.9,63.67,151.23,Venda
SKU_2014_BLA,05/10/2025,Varejo,2,639.8,0.0,319.9,Venda
SKU_1832_MIN,05/10/2025,Atacado,4,1179.6,611.8,141.95,Venda
SKU_1746_EME,05/10/2025,Varejo,1,179.9,29.79,150.11,Venda
SKU_1811_BLU,05/10/2025,Varejo,1,689.9,0.0,689.9,Venda
SKU_1932_COB,05/10/2025,Atacado,6,1169.4,606.96,93.74,Venda
SKU_1746_EME,05/10/2025,Atacado,2,359.8,183.1,88.35,Venda
SKU_1806_ROS,05/10/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_2030_SER,05/10/2025,Atacado,3,1034.7,625.86,136.28,Venda
SKU_1919_COB,05/10/2025,Atacado,2,1359.8,701.34,329.23,Venda
SKU_1814_PRI,05/10/2025,E-commerce,1,379.9,26.59,353.31,Venda
SKU_2003_BAL,05/10/2025,Varejo,1,239.9,16.79,223.11,Venda
SKU_2038_COB,05/10/2025,Varejo,1,1134.9,0.0,1134.9,Venda
SKU_1864_BRI,05/10/2025,Atacado,6,1019.4,508.02,85.23,Venda
SKU_2007_LIG,05/10/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1849_GAR,05/10/2025,E-commerce,2,659.8,0.0,329.9,Venda
SKU_1848_BAL,05/10/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1960_BAL,05/10/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1704_BAB,05/10/2025,Atacado,4,1339.6,633.76,176.46,Venda
SKU_1769_WHI,05/10/2025,Atacado,2,649.8,291.44,179.18,Venda
SKU_2102_WHI,05/10/2025,E-commerce,2,1489.8,0.0,744.9,Venda
SKU_2033_PRI,05/10/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1988_WHI,05/10/2025,E-commerce,1,424.9,0.0,424.9,Venda
SKU_2090_BUB,05/10/2025,E-commerce,1,264.9,18.54,246.36,Venda
SKU_1966_FOR,05/10/2025,Atacado,5,3374.5,2034.1,268.08,Venda
SKU_1929_COB,05/10/2025,Varejo,1,294.9,0.0,294.9,Venda
SKU_2069_TEA,05/10/2025,Atacado,3,659.7,287.85,123.95,Venda
SKU_2044_COB,05/10/2025,Varejo,2,499.8,0.0,249.9,Venda
SKU_2050_MOS,05/10/2025,E-commerce,1,454.9,0.0,454.9,Venda
SKU_1793_MIN,05/10/2025,Atacado,6,1139.4,588.84,91.76,Venda
SKU_1687_WHI,05/10/2025,Varejo,1,899.9,153.7,746.2,Venda
SKU_1692_BLU,05/10/2025,Atacado,10,2199.0,1017.6,118.14,Venda
SKU_1847_MYS,05/10/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1722_PAS,05/10/2025,Varejo,1,324.9,92.54,232.36,Venda
SKU_1917_IVO,05/10/2025,Varejo,2,749.8,0.0,374.9,Venda
SKU_1954_ROY,05/10/2025,Atacado,4,839.6,413.96,106.41,Venda
SKU_1870_AQU,05/10/2025,E-commerce,1,229.9,0.0,229.9,Venda
SKU_1796_OLI,05/10/2025,Atacado,5,2524.5,1101.95,284.51,Venda
SKU_1934_COB,05/10/2025,Varejo,2,519.8,0.0,259.9,Venda
SKU_1914_SNO,05/10/2025,Atacado,4,799.6,415.12,96.12,Venda
SKU_2007_LIG,05/10/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1777_FRE,05/10/2025,E-commerce,1,239.9,49.06,190.84,Venda
SKU_1892_AQU,05/10/2025,Varejo,1,289.9,0.0,289.9,Venda
SKU_1963_IVO,05/10/2025,Atacado,4,2779.6,1307.84,367.94,Venda
SKU_1997_MID,05/10/2025,Varejo,1,189.9,0.0,189.9,Venda
SKU_1922_BLU,05/10/2025,Varejo,1,694.9,0.0,694.9,Venda
SKU_1856_FLA,05/10/2025,Varejo,2,649.8,0.0,324.9,Venda
SKU_2058_MOS,05/10/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_2098_EME,05/10/2025,Atacado,3,884.7,411.81,157.63,Venda
SKU_1896_ARM,05/10/2025,Varejo,3,3029.7,0.0,1009.9,Venda
SKU_1697_MIN,05/10/2025,Atacado,4,879.6,389.4,122.55,Venda
SKU_1867_LIG,05/10/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1937_BUB,05/10/2025,Varejo,2,419.8,0.0,209.9,Venda
SKU_1921_VAN,05/10/2025,Atacado,8,1999.2,863.52,141.96,Venda
SKU_1846_PAS,05/10/2025,Varejo,3,1049.7,0.0,349.9,Venda
SKU_1846_SEA,05/10/2025,Varejo,2,699.8,0.0,349.9,Venda
SKU_2063_SHO,05/10/2025,Atacado,5,1099.5,539.3,112.04,Venda
SKU_1995_EME,05/10/2025,Varejo,2,469.8,32.88,218.46,Venda
SKU_1994_COB,05/10/2025,Atacado,8,2159.2,969.84,148.67,Venda
SKU_1758_CLO,05/10/2025,E-commerce,1,179.9,48.77,131.13,Venda
SKU_2007_SAG,05/10/2025,Atacado,4,839.6,440.0,99.9,Venda
SKU_1878_ROS,05/10/2025,E-commerce,1,439.9,0.0,439.9,Venda
SKU_2019_SAG,05/10/2025,Varejo,1,549.9,0.0,549.9,Venda
SKU_1847_MYS,05/10/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1917_LIG,05/10/2025,Varejo,1,374.9,0.0,374.9,Venda
SKU_1895_BRI,05/10/2025,Atacado,12,2338.8,1137.6,100.1,Venda
SKU_1743_DEE,05/10/2025,Varejo,1,439.9,67.85,372.05,Venda
SKU_2000_SHO,05/10/2025,E-commerce,1,214.9,0.0,214.9,Venda
SKU_2066_TEA,05/10/2025,E-commerce,2,949.8,0.0,474.9,Venda
SKU_2055_SAP,05/10/2025,Atacado,8,3679.2,1721.36,244.73,Venda
SKU_2008_SAL,05/10/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1774_MOS,05/10/2025,Varejo,2,409.8,89.22,160.29,Venda
SKU_1932_NAV,05/10/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1876_CLO,05/10/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1729_CLE,05/10/2025,Atacado,6,1049.4,538.62,85.13,Venda
SKU_1806_ROS,05/10/2025,Atacado,6,1169.4,549.48,103.32,Venda
SKU_2033_RAS,05/10/2025,Atacado,5,1549.5,716.2,166.66,Venda
SKU_1746_EME,05/10/2025,Atacado,6,1079.4,527.16,92.04,Venda
SKU_1688_LIG,05/10/2025,Varejo,1,429.9,90.45,339.45,Venda
