Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1354_CLE,12/11/2024,Atacado,3,2774.7,971.13,601.19,Venda
SKU_1493_CLO,12/11/2024,Atacado,10,3299.0,1319.6,197.94,Venda
SKU_1609_SAP,12/11/2024,Varejo,1,269.9,79.95,189.95,Venda
SKU_1633_DEN,12/11/2024,Varejo,3,704.7,202.8,167.3,Venda
SKU_1439_SHO,12/11/2024,Atacado,3,554.7,194.16,120.18,Venda
SKU_1528_PAS,12/11/2024,Atacado,10,2149.0,752.2,139.68,Venda
SKU_1656_SNO,12/11/2024,Atacado,6,1409.4,422.82,164.43,Venda
SKU_1579_DEN,12/11/2024,Varejo,1,229.9,54.45,175.45,Venda
SKU_1324_SNO,12/11/2024,Atacado,5,1649.5,659.8,197.94,Venda
SKU_1346_HON,12/11/2024,Atacado,6,1589.4,476.82,185.43,Venda
SKU_1619_IVO,12/11/2024,Atacado,10,1999.0,599.7,139.93,Venda
SKU_1292_TEA,12/11/2024,Atacado,8,2479.2,743.76,216.93,Venda
SKU_1378_MOS,12/11/2024,Varejo,1,204.9,36.27,168.63,Venda
SKU_1440_PIS,12/11/2024,Atacado,10,11999.0,4199.6,779.94,Venda
SKU_1381_WHI,12/11/2024,Atacado,2,549.8,192.42,178.69,Venda
SKU_1644_BAB,12/11/2024,Varejo,1,319.9,85.75,234.15,Venda
SKU_1598_DUS,12/11/2024,Atacado,5,2449.5,857.3,318.44,Venda
SKU_1393_SKY,12/11/2024,Atacado,2,619.8,216.92,201.44,Venda
SKU_1349_HON,12/11/2024,E-commerce,1,209.9,55.32,154.58,Venda
SKU_1638_SAP,12/11/2024,Varejo,1,1139.9,290.09,849.81,Venda
SKU_1420_EGR,12/11/2024,Atacado,4,3959.6,1385.84,643.44,Venda
SKU_1414_DUS,12/11/2024,Atacado,4,1359.6,475.84,220.94,Venda
SKU_1404_SAP,12/11/2024,E-commerce,2,2039.8,525.86,756.97,Venda
SKU_1355_PAS,12/11/2024,E-commerce,1,174.9,43.62,131.28,Venda
SKU_1449_NAV,12/11/2024,Varejo,1,324.9,81.05,243.85,Venda
SKU_1564_NAV,12/11/2024,E-commerce,1,589.9,94.46,495.44,Venda
SKU_1317_ROS,12/11/2024,Atacado,10,2149.0,644.7,150.43,Venda
SKU_1650_OLI,12/11/2024,Varejo,1,1004.9,259.77,745.13,Venda
SKU_1394_FOR,12/11/2024,Varejo,1,469.9,115.75,354.15,Venda
SKU_1477_EME,12/11/2024,E-commerce,1,224.9,36.62,188.28,Venda
SKU_1446_GAR,12/11/2024,Varejo,1,269.9,65.4,204.5,Venda
SKU_1474_DEN,12/11/2024,E-commerce,1,1059.9,276.89,783.01,Venda
SKU_1506_BRI,12/11/2024,Atacado,6,1379.4,551.76,137.94,Venda
SKU_1658_BAB,12/11/2024,Atacado,5,4399.5,1539.8,571.94,Venda
SKU_1454_BRI,12/11/2024,Atacado,5,749.5,262.3,97.44,Venda
SKU_1523_CRE,12/11/2024,Atacado,6,2249.4,787.26,243.69,Venda
SKU_1426_SEA,12/11/2024,Varejo,2,259.8,42.42,108.69,Venda
SKU_1489_IVO,12/11/2024,Varejo,1,369.9,73.45,296.45,Venda
SKU_1421_LIG,12/11/2024,E-commerce,1,229.9,58.38,171.52,Venda
SKU_1457_MAG,12/11/2024,Varejo,1,159.9,24.64,135.26,Venda
SKU_1443_BLU,12/11/2024,Atacado,4,1079.6,377.84,175.44,Venda
SKU_1481_BLA,12/11/2024,Varejo,3,2429.7,508.32,640.46,Venda
SKU_1323_FRE,12/11/2024,Atacado,10,2899.0,1014.6,188.44,Venda
SKU_1662_PIS,12/11/2024,Atacado,10,1999.0,599.7,139.93,Venda
SKU_1667_MID,12/11/2024,Varejo,3,629.7,133.35,165.45,Venda
SKU_1332_MOS,12/11/2024,Varejo,1,164.9,46.3,118.6,Venda
SKU_1320_PIS,12/11/2024,Atacado,8,1199.2,359.76,104.93,Venda
SKU_1442_EME,12/11/2024,Varejo,1,289.9,60.65,229.25,Venda
SKU_1302_EME,12/11/2024,Atacado,8,3359.2,1343.68,251.94,Venda
SKU_1332_MOS,12/11/2024,Varejo,1,164.9,34.86,130.04,Venda
SKU_1622_CLO,12/11/2024,Atacado,6,1619.4,647.76,161.94,Venda
SKU_1626_BAB,12/11/2024,Varejo,2,1079.8,304.5,387.65,Venda
SKU_1496_PEA,12/11/2024,Atacado,8,9079.2,2723.76,794.43,Venda
SKU_1607_MAR,12/11/2024,Atacado,2,599.8,209.92,194.94,Venda
SKU_1397_SNO,12/11/2024,Varejo,1,234.9,39.24,195.66,Venda
SKU_1513_RAS,12/11/2024,E-commerce,3,644.7,186.12,152.86,Venda
SKU_1299_HOT,12/11/2024,Varejo,3,659.7,119.91,179.93,Venda
SKU_1415_MID,12/11/2024,Varejo,1,354.9,86.99,267.91,Venda
SKU_1370_MYS,12/11/2024,E-commerce,1,179.9,43.23,136.67,Venda
SKU_1634_NAV,12/11/2024,Atacado,4,3919.6,1371.84,636.94,Venda
SKU_1330_PRI,12/11/2024,E-commerce,1,309.9,71.64,238.26,Venda
SKU_1506_BRI,12/11/2024,Atacado,6,1379.4,551.76,137.94,Venda
SKU_1664_MIN,12/11/2024,E-commerce,1,329.9,85.94,243.96,Venda
SKU_1546_PAS,12/11/2024,Atacado,10,1749.0,524.7,122.43,Venda
SKU_1306_SPA,12/11/2024,E-commerce,1,859.9,200.68,659.22,Venda
SKU_1642_OFF,12/11/2024,Atacado,12,2698.8,944.64,146.18,Venda
SKU_1279_FUC,12/11/2024,Varejo,1,454.9,93.02,361.88,Venda
SKU_1388_VAN,12/11/2024,Atacado,2,749.8,299.92,224.94,Venda
SKU_1478_TEA,12/11/2024,E-commerce,1,194.9,46.37,148.53,Venda
SKU_1491_GAR,12/11/2024,Varejo,1,134.9,20.48,114.42,Venda
SKU_1559_BLU,12/11/2024,E-commerce,1,1199.9,333.4,866.5,Venda
SKU_1417_BIR,12/11/2024,Atacado,4,1119.6,335.88,195.93,Venda
SKU_1638_PEA,12/11/2024,Varejo,2,2279.8,594.72,842.54,Venda
SKU_1372_DEN,12/11/2024,E-commerce,1,339.9,52.15,287.75,Venda
SKU_1449_BLA,12/11/2024,Varejo,1,324.9,57.23,267.67,Venda
SKU_1622_VAN,12/11/2024,Varejo,1,269.9,71.96,197.94,Venda
SKU_1513_PAS,12/11/2024,Atacado,3,644.7,225.66,139.68,Venda
SKU_1588_PAS,12/11/2024,Varejo,1,489.9,124.24,365.66,Venda
SKU_1467_FUC,12/11/2024,Varejo,2,409.8,67.74,171.03,Venda
SKU_1509_HOT,12/11/2024,Atacado,3,959.7,287.91,223.93,Venda
SKU_1424_BAB,12/11/2024,Atacado,2,1989.8,596.94,696.43,Venda
SKU_1289_AQU,12/11/2024,Varejo,1,1029.9,227.43,802.47,Venda
SKU_1459_OFF,12/11/2024,Atacado,3,629.7,188.91,146.93,Venda
SKU_1505_SNO,12/11/2024,Atacado,10,2349.0,704.7,164.43,Venda
SKU_1593_LIG,12/11/2024,Atacado,6,869.4,347.76,86.94,Venda
SKU_1408_FUC,12/11/2024,Varejo,1,919.9,180.6,739.3,Venda
SKU_1479_MIN,12/11/2024,Atacado,2,1109.8,332.94,388.43,Venda
SKU_1278_BAB,12/11/2024,Varejo,1,1029.9,273.09,756.81,Venda
SKU_1331_ARM,12/11/2024,Varejo,2,559.8,125.84,216.98,Venda
SKU_1442_OFF,12/11/2024,Varejo,3,869.7,197.22,224.16,Venda
SKU_1617_MIN,12/11/2024,Atacado,4,659.6,197.88,115.43,Venda
SKU_1675_CRE,12/11/2024,E-commerce,1,764.9,143.93,620.97,Venda
SKU_1404_SAP,12/11/2024,Varejo,3,3059.7,866.85,730.95,Venda
SKU_1437_ROY,12/11/2024,Atacado,5,824.5,288.6,107.18,Venda
SKU_1539_BLA,12/11/2024,Atacado,4,1399.6,489.84,227.44,Venda
SKU_1454_BUB,12/11/2024,Varejo,1,149.9,31.21,118.69,Venda
SKU_1402_WHI,12/11/2024,E-commerce,1,234.9,61.46,173.44,Venda
SKU_1441_IVO,12/11/2024,Atacado,6,6929.4,2425.32,750.68,Venda
SKU_1576_BLU,12/11/2024,E-commerce,1,244.9,48.41,196.49,Venda
SKU_1323_AQU,12/11/2024,Varejo,1,289.9,65.84,224.06,Venda
SKU_1464_MOS,12/11/2024,Varejo,2,459.8,99.14,180.33,Venda
SKU_1655_SNO,12/11/2024,Varejo,1,644.9,126.97,517.93,Venda
SKU_1530_HON,12/11/2024,E-commerce,1,129.9,29.6,100.3,Venda
SKU_1609_SAP,12/11/2024,Atacado,3,809.7,242.91,188.93,Venda
SKU_1568_PIN,12/11/2024,Atacado,5,1174.5,469.8,140.94,Venda
SKU_1618_SAL,12/11/2024,E-commerce,1,179.9,48.96,130.94,Venda
SKU_1490_EME,12/11/2024,Varejo,1,314.9,60.99,253.91,Venda
SKU_1626_DEN,12/11/2024,Atacado,2,1079.8,377.92,350.94,Venda
SKU_1495_FUC,12/11/2024,E-commerce,1,329.9,88.34,241.56,Venda
SKU_1357_BRI,12/11/2024,Varejo,1,664.9,123.13,541.77,Venda
SKU_1625_GAR,12/11/2024,Atacado,4,819.6,286.88,133.18,Venda
SKU_1634_NAV,12/11/2024,Varejo,1,979.9,244.82,735.08,Venda
SKU_1298_IVO,12/11/2024,Varejo,2,359.8,68.66,145.57,Venda
SKU_1671_MIN,12/11/2024,Atacado,10,3499.0,1049.7,244.93,Venda
SKU_1398_AQU,12/11/2024,Varejo,1,674.9,123.47,551.43,Venda
SKU_1556_SAL,12/11/2024,E-commerce,1,204.9,59.33,145.57,Venda
SKU_1623_EGR,12/11/2024,Varejo,1,914.9,152.76,762.14,Venda
SKU_1512_TEA,12/11/2024,Varejo,3,674.7,127.08,182.54,Venda
SKU_1620_SAG,12/11/2024,Varejo,1,264.9,54.71,210.19,Venda
SKU_1329_MIN,12/11/2024,Varejo,1,274.9,65.64,209.26,Venda
SKU_1430_PEA,12/11/2024,Varejo,1,179.9,40.82,139.08,Venda
SKU_1562_CLO,12/11/2024,Varejo,4,1239.6,274.28,241.33,Venda
SKU_1617_MIN,12/11/2024,E-commerce,1,164.9,43.35,121.55,Venda
SKU_1383_TUR,12/11/2024,Atacado,5,899.5,314.8,116.94,Venda
SKU_1519_TEA,12/11/2024,Varejo,1,629.9,160.91,468.99,Venda
SKU_1440_PIS,12/11/2024,Atacado,3,3599.7,1259.88,779.94,Venda
SKU_1336_LIM,12/11/2024,Atacado,12,4198.8,1259.64,244.93,Venda
SKU_1412_BAB,12/11/2024,Varejo,1,894.9,135.63,759.27,Venda
SKU_1359_BLU,12/11/2024,E-commerce,1,424.9,94.16,330.74,Venda
SKU_1504_EME,12/11/2024,Atacado,3,1019.7,458.85,186.95,Venda
SKU_1536_FRE,12/11/2024,Varejo,1,344.9,98.49,246.41,Venda
SKU_1662_PIS,12/11/2024,Varejo,1,199.9,37.31,162.59,Venda
SKU_1577_HUN,12/11/2024,Varejo,1,159.9,26.98,132.92,Venda
SKU_1333_PIS,12/11/2024,Varejo,1,189.9,46.81,143.09,Venda
SKU_1651_PAS,12/11/2024,Varejo,1,264.9,67.6,197.3,Venda
SKU_1613_BIR,12/11/2024,Varejo,2,379.8,77.32,151.24,Venda
SKU_1464_BIR,12/11/2024,E-commerce,1,229.9,55.18,174.72,Venda
SKU_1636_SHO,12/11/2024,Atacado,4,1759.6,703.84,263.94,Venda
SKU_1654_CRE,12/11/2024,Atacado,2,619.8,247.92,185.94,Venda
SKU_1415_MID,12/11/2024,Atacado,3,1064.7,319.41,248.43,Venda
SKU_1518_CLE,12/11/2024,Varejo,2,469.8,117.56,176.12,Venda
SKU_1340_POW,12/11/2024,E-commerce,2,2289.8,544.48,872.66,Venda
SKU_1643_PAS,12/11/2024,Atacado,4,899.6,314.88,146.18,Venda
SKU_1633_DEN,12/11/2024,Atacado,2,469.8,164.44,152.68,Venda
SKU_1415_BAB,12/11/2024,Atacado,5,1774.5,532.35,248.43,Venda
SKU_1352_HUN,12/11/2024,Atacado,5,1399.5,489.8,181.94,Venda
SKU_1323_FRE,12/11/2024,Atacado,5,1449.5,507.3,188.44,Venda
SKU_1598_DUS,12/11/2024,Varejo,1,489.9,127.22,362.68,Venda
SKU_1607_GAR,12/11/2024,Varejo,2,599.8,138.82,230.49,Venda
SKU_1408_FUC,12/11/2024,E-commerce,1,919.9,153.97,765.93,Venda
SKU_1431_CRE,12/11/2024,Varejo,2,739.8,120.52,309.64,Venda
SKU_1402_WHI,12/11/2024,Atacado,8,1879.2,657.76,152.68,Venda
SKU_1627_BAB,12/11/2024,E-commerce,1,329.9,64.13,265.77,Venda
SKU_1434_ARM,12/11/2024,Atacado,8,1679.2,587.68,136.44,Venda
SKU_1579_DEN,12/11/2024,Atacado,5,1149.5,517.3,126.44,Venda
SKU_1606_COB,12/11/2024,Atacado,5,5424.5,1627.35,759.43,Venda
SKU_1635_TEA,12/11/2024,Atacado,10,6049.0,2117.1,393.19,Venda
SKU_1506_BRI,12/11/2024,E-commerce,1,229.9,46.78,183.12,Venda
SKU_1504_EME,12/11/2024,Atacado,2,679.8,203.94,237.93,Venda
SKU_1392_BLU,12/11/2024,Varejo,1,294.9,44.91,249.99,Venda
SKU_1334_TEA,12/11/2024,Atacado,12,5518.8,1655.64,321.93,Venda
SKU_1560_CRE,12/11/2024,Varejo,1,224.9,46.52,178.38,Venda
SKU_1323_AQU,12/11/2024,Atacado,12,3478.8,1217.52,188.44,Venda
SKU_1576_AQU,12/11/2024,Atacado,6,1469.4,514.32,159.18,Venda
SKU_1454_BRI,12/11/2024,E-commerce,1,149.9,41.25,108.65,Venda
SKU_1540_MAG,12/11/2024,Atacado,6,1019.4,305.82,118.93,Venda
SKU_1564_NAV,12/11/2024,Varejo,1,589.9,128.94,460.96,Venda
SKU_1332_MOS,12/11/2024,Varejo,1,164.9,35.6,129.3,Venda
SKU_1539_BLA,12/11/2024,Varejo,1,349.9,104.46,245.44,Venda
SKU_1448_SEA,12/11/2024,Atacado,5,899.5,359.8,107.94,Venda
SKU_1361_MEX,12/11/2024,Varejo,1,189.9,30.98,158.92,Venda
SKU_1584_AQU,12/11/2024,E-commerce,2,369.8,80.18,144.81,Venda
SKU_1570_HON,12/11/2024,E-commerce,1,714.9,163.64,551.26,Venda
SKU_1283_SNO,12/11/2024,Varejo,2,379.8,93.24,143.28,Venda
SKU_1637_WHI,12/11/2024,Varejo,3,2759.7,466.02,764.56,Venda
SKU_1608_MID,12/11/2024,Atacado,5,1524.5,457.35,213.43,Venda
SKU_1293_OFF,12/11/2024,Varejo,1,304.9,63.49,241.41,Venda
SKU_1513_RAS,12/11/2024,E-commerce,1,214.9,44.17,170.73,Venda
SKU_1425_LIG,12/11/2024,Atacado,10,2099.0,839.6,125.94,Venda
SKU_1320_FOR,12/11/2024,E-commerce,1,149.9,32.56,117.34,Venda
SKU_1341_PEA,12/11/2024,E-commerce,1,179.9,52.56,127.34,Venda
SKU_1402_WHI,12/11/2024,Varejo,1,234.9,57.6,177.3,Venda
SKU_1279_IVO,12/11/2024,Varejo,1,454.9,103.11,351.79,Venda
SKU_1678_LIG,12/11/2024,E-commerce,1,714.9,185.85,529.05,Venda
SKU_1591_HON,12/11/2024,Atacado,4,3559.6,1245.84,578.44,Venda
SKU_1485_CER,12/11/2024,Varejo,1,664.9,129.29,535.61,Venda
SKU_1316_AQU,12/11/2024,Atacado,10,5149.0,1544.7,360.43,Venda
SKU_1528_DEN,12/11/2024,Varejo,2,429.8,66.76,181.52,Venda
SKU_1634_SAP,12/11/2024,Atacado,4,3919.6,1371.84,636.94,Venda
SKU_1290_PIN,12/11/2024,Varejo,1,504.9,82.64,422.26,Venda
SKU_1677_VAN,12/11/2024,Atacado,5,2849.5,854.85,398.93,Venda
SKU_1549_PAS,12/11/2024,Varejo,1,184.9,54.98,129.92,Venda
SKU_1368_SNO,12/11/2024,Atacado,8,5959.2,2383.68,446.94,Venda
SKU_1314_BLU,12/11/2024,E-commerce,1,289.9,44.53,245.37,Venda
SKU_1624_PRI,12/11/2024,E-commerce,1,209.9,36.35,173.55,Venda
SKU_1675_CRE,12/11/2024,Varejo,4,3059.6,622.12,609.37,Venda
SKU_1402_WHI,12/11/2024,Atacado,2,469.8,187.92,140.94,Venda
SKU_1304_TUR,12/11/2024,Varejo,1,494.9,77.66,417.24,Venda
SKU_1357_BRI,12/11/2024,Atacado,12,7978.8,3191.52,398.94,Venda
SKU_1379_WHI,12/11/2024,Varejo,1,484.9,73.23,411.67,Venda
SKU_1642_SAL,12/11/2024,Atacado,4,899.6,359.84,134.94,Venda
SKU_1427_AQU,12/11/2024,Atacado,3,599.7,209.88,129.94,Venda
SKU_1467_OLI,12/11/2024,E-commerce,1,204.9,42.65,162.25,Venda
SKU_1380_MIN,12/11/2024,E-commerce,1,229.9,52.14,177.76,Venda
SKU_1306_FRE,12/11/2024,E-commerce,1,859.9,202.86,657.04,Venda
SKU_1373_CRE,12/11/2024,Varejo,2,379.8,100.3,139.75,Venda
SKU_1544_OLI,12/11/2024,Atacado,5,999.5,399.8,119.94,Venda
SKU_1414_DUS,12/11/2024,Varejo,1,339.9,83.87,256.03,Venda
SKU_1391_LIG,12/11/2024,E-commerce,1,284.9,47.56,237.34,Venda
SKU_1516_CRE,12/11/2024,Atacado,12,4198.8,1259.64,244.93,Venda
SKU_1313_SPA,12/11/2024,Varejo,1,934.9,189.43,745.47,Venda
SKU_1279_FUC,12/11/2024,Atacado,4,1819.6,636.84,295.69,Venda
SKU_1451_BIR,12/11/2024,E-commerce,3,734.7,155.52,193.06,Venda
SKU_1460_FUC,12/11/2024,Varejo,1,174.9,44.15,130.75,Venda
SKU_1504_EME,12/11/2024,Atacado,5,1699.5,594.8,220.94,Venda
SKU_1629_ARM,12/11/2024,Atacado,4,1019.6,305.88,178.43,Venda
SKU_1565_BAB,12/11/2024,Atacado,3,1079.7,377.88,233.94,Venda
SKU_1590_MYS,12/11/2024,E-commerce,1,189.9,32.22,157.68,Venda
SKU_1674_PAS,12/11/2024,E-commerce,1,229.9,65.46,164.44,Venda
SKU_1582_PAS,12/11/2024,Atacado,4,919.6,321.84,149.44,Venda
SKU_1663_SNO,12/11/2024,Varejo,1,794.9,135.84,659.06,Venda
SKU_1676_NAV,12/11/2024,Atacado,5,849.5,297.3,110.44,Venda
SKU_1320_FOR,12/11/2024,Varejo,1,149.9,37.44,112.46,Venda
SKU_1388_BRI,12/11/2024,E-commerce,1,374.9,99.85,275.05,Venda
SKU_1304_GAR,12/11/2024,E-commerce,1,494.9,98.13,396.77,Venda
SKU_1498_LIG,12/11/2024,Varejo,1,339.9,73.66,266.24,Venda
SKU_1367_VAN,12/11/2024,Varejo,1,179.9,51.02,128.88,Venda
SKU_1521_MOS,12/11/2024,E-commerce,1,189.9,55.34,134.56,Venda
SKU_1662_PIS,12/11/2024,Atacado,4,799.6,239.88,139.93,Venda
SKU_1415_BAB,12/11/2024,Varejo,1,354.9,60.66,294.24,Venda
SKU_1407_OFF,12/11/2024,Atacado,6,1289.4,515.76,128.94,Venda
SKU_1462_MID,12/11/2024,Varejo,1,364.9,59.79,305.11,Venda
SKU_1468_MYS,12/11/2024,Varejo,3,1589.7,276.33,437.79,Venda
SKU_1554_SKY,12/11/2024,Atacado,8,8279.2,2897.76,672.68,Venda
SKU_1484_EGR,12/11/2024,Varejo,1,459.9,85.46,374.44,Venda
SKU_1547_IVO,12/11/2024,Atacado,4,1319.6,395.88,230.93,Venda
SKU_1444_HUN,12/11/2024,Varejo,1,239.9,63.83,176.07,Venda
SKU_1663_FLA,12/11/2024,Atacado,2,1589.8,556.42,516.69,Venda
SKU_1434_MIN,12/11/2024,Atacado,10,2099.0,629.7,146.93,Venda
SKU_1349_SEA,12/11/2024,Atacado,8,1679.2,503.76,146.93,Venda
SKU_1385_PRI,12/11/2024,Atacado,4,1159.6,405.84,188.44,Venda
SKU_1295_PIS,12/11/2024,Varejo,1,514.9,150.57,364.33,Venda
SKU_1514_SPA,12/11/2024,Varejo,1,829.9,193.05,636.85,Venda
SKU_1316_AQU,12/11/2024,Varejo,3,1544.7,254.07,430.21,Venda
SKU_1333_MOS,12/11/2024,Atacado,12,2278.8,911.52,113.94,Venda
SKU_1676_PIN,12/11/2024,Varejo,1,169.9,46.19,123.71,Venda
SKU_1495_FUC,12/11/2024,Varejo,1,329.9,85.65,244.25,Venda
SKU_1676_PIN,12/11/2024,Varejo,1,169.9,26.2,143.7,Venda
SKU_1470_MAR,12/11/2024,Atacado,2,1839.8,643.92,597.94,Venda
SKU_1626_DEN,12/11/2024,Varejo,1,539.9,102.23,437.67,Venda
SKU_1415_MID,12/11/2024,Atacado,5,1774.5,621.05,230.69,Venda
SKU_1676_NAV,12/11/2024,Atacado,5,849.5,297.3,110.44,Venda
SKU_1467_OLI,12/11/2024,E-commerce,1,204.9,60.44,144.46,Venda
SKU_1477_CLE,12/11/2024,Varejo,1,224.9,36.58,188.32,Venda
SKU_1538_PAS,12/11/2024,Atacado,6,1259.4,440.76,136.44,Venda
SKU_1580_MOS,12/11/2024,Varejo,1,189.9,45.0,144.9,Venda
SKU_1293_OFF,12/11/2024,Varejo,1,304.9,72.29,232.61,Venda
SKU_1429_MAG,12/11/2024,Varejo,3,569.7,121.47,149.41,Venda
SKU_1629_ARM,12/11/2024,Varejo,1,254.9,53.8,201.1,Venda
SKU_1509_HOT,12/11/2024,Varejo,2,639.8,121.98,258.91,Venda
SKU_1367_VAN,12/11/2024,Varejo,3,539.7,113.31,142.13,Venda
SKU_1514_SPA,12/11/2024,Varejo,1,829.9,128.39,701.51,Venda
SKU_1473_BLU,12/11/2024,Varejo,2,359.8,84.5,137.65,Venda
SKU_1351_SAG,12/11/2024,Atacado,4,2759.6,965.84,448.44,Venda
SKU_1356_DEN,12/11/2024,E-commerce,1,214.9,63.32,151.58,Venda
SKU_1650_OLI,12/11/2024,Varejo,1,1004.9,233.34,771.56,Venda
SKU_1608_MID,12/11/2024,Atacado,10,3049.0,1219.6,182.94,Venda
SKU_1572_BAL,12/11/2024,Varejo,1,139.9,40.71,99.19,Venda
SKU_1382_HOT,12/11/2024,Varejo,2,379.8,106.28,136.76,Venda
SKU_1637_WHI,12/11/2024,Varejo,2,1839.8,427.6,706.1,Venda
SKU_1299_HOT,12/11/2024,Varejo,2,439.8,118.26,160.77,Venda
SKU_1501_SAL,12/11/2024,Varejo,1,169.9,43.6,126.3,Venda
SKU_1570_HON,12/11/2024,E-commerce,1,714.9,175.45,539.45,Venda
SKU_1606_SEA,12/11/2024,E-commerce,1,1084.9,231.2,853.7,Venda
SKU_1416_CLE,12/11/2024,Atacado,4,1119.6,335.88,195.93,Venda
SKU_1542_DEE,12/11/2024,Atacado,12,5638.8,1691.64,328.93,Venda
SKU_1641_MEX,12/11/2024,E-commerce,1,324.9,77.7,247.2,Venda
SKU_1397_SNO,12/11/2024,Varejo,1,234.9,65.35,169.55,Venda
SKU_1405_FLA,12/11/2024,Varejo,2,429.8,113.56,158.12,Venda
SKU_1607_GAR,12/11/2024,Atacado,4,1199.6,359.88,209.93,Venda
SKU_1374_BLU,12/11/2024,Atacado,5,949.5,284.85,132.93,Venda
SKU_1487_CLE,12/11/2024,Varejo,4,1339.6,340.36,249.81,Venda
SKU_1418_MOS,12/11/2024,Atacado,8,6759.2,2365.68,549.19,Venda
SKU_1347_DUS,12/11/2024,Atacado,4,1159.6,405.84,188.44,Venda
SKU_1464_BIR,12/11/2024,Varejo,1,229.9,40.17,189.73,Venda
SKU_1490_VAN,12/11/2024,Atacado,4,1259.6,440.84,204.69,Venda
SKU_1559_BLU,12/11/2024,Atacado,6,7199.4,2519.76,779.94,Venda
SKU_1444_HUN,12/11/2024,Varejo,1,239.9,65.94,173.96,Venda
SKU_1302_DUS,12/11/2024,Atacado,10,4199.0,1259.7,293.93,Venda
SKU_1442_EME,12/11/2024,Varejo,1,289.9,66.83,223.07,Venda
SKU_1508_LIM,12/11/2024,Atacado,4,839.6,335.84,125.94,Venda
SKU_1298_IVO,12/11/2024,Varejo,1,179.9,31.69,148.21,Venda
SKU_1459_CRE,12/11/2024,E-commerce,2,419.8,122.86,148.47,Venda
SKU_1341_PEA,12/11/2024,Varejo,1,179.9,41.45,138.45,Venda
SKU_1673_FUC,12/11/2024,Atacado,6,2459.4,983.76,245.94,Venda
SKU_1348_PIS,12/11/2024,Atacado,8,5199.2,1819.68,422.44,Venda
SKU_1357_BRI,12/11/2024,Atacado,12,7978.8,2792.52,432.19,Venda
SKU_1562_BLU,12/11/2024,E-commerce,1,309.9,86.37,223.53,Venda
SKU_1645_MYS,12/11/2024,E-commerce,1,399.9,60.9,339.0,Venda
SKU_1559_BLU,12/11/2024,Atacado,5,5999.5,1799.85,839.93,Venda
SKU_1367_BLA,12/11/2024,Atacado,5,899.5,314.8,116.94,Venda
SKU_1299_BRI,12/11/2024,Atacado,3,659.7,197.91,153.93,Venda
SKU_1631_SNO,12/11/2024,Atacado,6,1079.4,377.76,116.94,Venda
SKU_1563_WHI,12/11/2024,Varejo,1,149.9,32.0,117.9,Venda
SKU_1390_PAS,12/11/2024,E-commerce,2,459.8,118.64,170.58,Venda
SKU_1629_CLO,12/11/2024,Varejo,1,254.9,51.22,203.68,Venda
SKU_1418_MOS,12/11/2024,Varejo,2,1689.8,322.5,683.65,Venda
SKU_1622_CLO,12/11/2024,Varejo,1,269.9,48.45,221.45,Venda
SKU_1592_CER,12/11/2024,Varejo,2,419.8,92.42,163.69,Venda
SKU_1678_LIG,12/11/2024,Atacado,2,1429.8,428.94,500.43,Venda
SKU_1641_MEX,12/11/2024,Atacado,3,974.7,292.41,227.43,Venda
SKU_1431_TEA,12/11/2024,Atacado,6,2219.4,776.76,240.44,Venda
SKU_1520_GAR,12/11/2024,Varejo,1,224.9,53.37,171.53,Venda
SKU_1590_MYS,12/11/2024,Atacado,6,1139.4,398.76,123.44,Venda
SKU_1354_AQU,12/11/2024,Varejo,4,3699.6,897.4,700.55,Venda
SKU_1412_SHO,12/11/2024,Atacado,3,2684.7,939.63,581.69,Venda
SKU_1362_SEA,12/11/2024,Varejo,2,1909.8,569.32,670.24,Venda
SKU_1401_BLU,12/11/2024,Varejo,2,479.8,92.08,193.86,Venda
SKU_1371_HOT,12/11/2024,E-commerce,2,549.8,142.56,203.62,Venda
SKU_1550_IVO,12/11/2024,E-commerce,1,164.9,26.05,138.85,Venda
SKU_1535_MOS,12/11/2024,Atacado,4,1219.6,487.84,182.94,Venda
SKU_1602_PAS,12/11/2024,Atacado,5,1149.5,459.8,137.94,Venda
SKU_1372_SEA,12/11/2024,Atacado,5,1699.5,509.85,237.93,Venda
SKU_1679_GAR,12/11/2024,Atacado,4,3679.6,1103.88,643.93,Venda
SKU_1647_ARM,12/11/2024,Atacado,6,2039.4,611.82,237.93,Venda
SKU_1560_CRE,12/11/2024,Atacado,10,2249.0,674.7,157.43,Venda
SKU_1383_TUR,12/11/2024,E-commerce,2,359.8,101.16,129.32,Venda
SKU_1347_DUS,12/11/2024,Atacado,8,2319.2,695.76,202.93,Venda
SKU_1606_SEA,12/11/2024,Varejo,1,1084.9,208.38,876.52,Venda
SKU_1441_IVO,12/11/2024,E-commerce,1,1154.9,269.0,885.9,Venda
SKU_1281_PIS,12/11/2024,Varejo,1,529.9,106.4,423.5,Venda
SKU_1429_SPA,12/11/2024,Atacado,8,1519.2,455.76,132.93,Venda
SKU_1408_FUC,12/11/2024,E-commerce,1,919.9,273.95,645.95,Venda
SKU_1532_EME,12/11/2024,E-commerce,2,1959.8,357.8,801.0,Venda
