Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1747_FUC,08/05/2025,E-commerce,1,174.9,0.0,174.9,Venda
SKU_1715_HON,08/05/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1601_EME,08/05/2025,Atacado,3,2204.7,661.41,514.43,Venda
SKU_1730_OFF,08/05/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1765_PAS,08/05/2025,Atacado,5,1299.5,454.8,168.94,Venda
SKU_1797_BLU,08/05/2025,Atacado,4,1519.6,607.84,227.94,Venda
SKU_1768_MIN,08/05/2025,Atacado,10,6249.0,2187.1,406.19,Venda
SKU_1743_CLO,08/05/2025,Varejo,1,439.9,0.0,439.9,Venda
SKU_1455_ROY,08/05/2025,Varejo,1,334.9,94.04,240.86,Venda
SKU_1784_BLA,08/05/2025,Atacado,2,619.8,216.92,201.44,Venda
SKU_1414_CLO,08/05/2025,Varejo,2,679.8,126.02,276.89,Venda
SKU_1792_AQU,08/05/2025,E-commerce,1,439.9,0.0,439.9,Venda
SKU_1706_BLA,08/05/2025,Atacado,4,739.6,258.88,120.18,Venda
SKU_1748_BAB,08/05/2025,E-commerce,1,309.9,0.0,309.9,Venda
SKU_1762_DEN,08/05/2025,Varejo,4,1019.6,0.0,254.9,Venda
SKU_1759_CLE,08/05/2025,Atacado,2,539.8,161.94,188.93,Venda
SKU_1763_MAR,08/05/2025,Atacado,5,1499.5,599.8,179.94,Venda
SKU_1732_WHI,08/05/2025,Atacado,5,5574.5,1672.35,780.43,Venda
SKU_1725_BAB,08/05/2025,Atacado,3,734.7,220.41,171.43,Venda
SKU_1729_CLE,08/05/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1775_PAL,08/05/2025,Varejo,2,559.8,0.0,279.9,Venda
SKU_1566_PEA,08/05/2025,Varejo,1,1034.9,202.64,832.26,Venda
SKU_1461_PRI,08/05/2025,E-commerce,1,1069.9,217.04,852.86,Venda
SKU_1737_DEE,08/05/2025,Atacado,3,2309.7,808.38,500.44,Venda
SKU_1748_COB,08/05/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1729_CLE,08/05/2025,E-commerce,1,174.9,0.0,174.9,Venda
SKU_1488_IVO,08/05/2025,Varejo,1,339.9,91.81,248.09,Venda
SKU_1558_CLE,08/05/2025,Varejo,1,329.9,97.61,232.29,Venda
SKU_1719_OFF,08/05/2025,E-commerce,2,639.8,0.0,319.9,Venda
SKU_1757_PIN,08/05/2025,Atacado,8,2119.2,635.76,185.43,Venda
SKU_1716_AQU,08/05/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1710_OLI,08/05/2025,Atacado,8,6479.2,2267.68,526.44,Venda
SKU_1703_PAS,08/05/2025,Atacado,10,2699.0,809.7,188.93,Venda
SKU_1734_BRI,08/05/2025,Atacado,3,1049.7,419.88,209.94,Venda
SKU_1772_SNO,08/05/2025,Varejo,1,414.9,0.0,414.9,Venda
SKU_1770_JAD,08/05/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1728_MID,08/05/2025,Varejo,2,659.8,0.0,329.9,Venda
SKU_1781_AQU,08/05/2025,Atacado,2,259.8,77.94,90.93,Venda
SKU_1725_OFF,08/05/2025,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1787_BAB,08/05/2025,Atacado,8,2319.2,927.68,173.94,Venda
SKU_1785_PAS,08/05/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1756_BUB,08/05/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1656_SNO,08/05/2025,Varejo,1,234.9,48.43,186.47,Venda
SKU_1700_HUN,08/05/2025,Atacado,5,3499.5,1399.8,419.94,Venda
SKU_1779_LIG,08/05/2025,Atacado,5,1074.5,376.1,139.68,Venda
SKU_1757_PIN,08/05/2025,Atacado,2,529.8,158.94,185.43,Venda
SKU_1692_OLI,08/05/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1735_MOS,08/05/2025,Varejo,2,539.8,0.0,269.9,Venda
SKU_1701_SPA,08/05/2025,Varejo,1,339.9,0.0,339.9,Venda
SKU_1763_HOT,08/05/2025,E-commerce,1,299.9,0.0,299.9,Venda
SKU_1702_COR,08/05/2025,Varejo,2,1239.8,0.0,619.9,Venda
SKU_1748_COB,08/05/2025,Atacado,8,2479.2,867.68,201.44,Venda
SKU_1714_DEE,08/05/2025,Varejo,2,609.8,0.0,304.9,Venda
SKU_1769_WHI,08/05/2025,Varejo,3,974.7,0.0,324.9,Venda
SKU_1670_SAP,08/05/2025,Varejo,3,434.7,72.69,120.67,Venda
SKU_1681_OFF,08/05/2025,Atacado,2,469.8,140.94,164.43,Venda
SKU_1727_WHI,08/05/2025,Varejo,2,309.8,0.0,154.9,Venda
SKU_1564_BLA,08/05/2025,Atacado,12,7078.8,2477.52,383.44,Venda
SKU_1555_FUC,08/05/2025,Varejo,1,189.9,53.65,136.25,Venda
SKU_1716_AQU,08/05/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1780_LIG,08/05/2025,Atacado,2,669.8,267.92,200.94,Venda
SKU_1625_DUS,08/05/2025,Varejo,1,204.9,61.47,143.43,Venda
SKU_1420_EGR,08/05/2025,Varejo,2,1979.8,376.42,801.69,Venda
SKU_1747_TEA,08/05/2025,E-commerce,2,349.8,0.0,174.9,Venda
SKU_1761_MOS,08/05/2025,Atacado,4,4419.6,1325.88,773.43,Venda
SKU_1603_PEA,08/05/2025,E-commerce,2,1489.8,388.76,550.52,Venda
SKU_1651_SAL,08/05/2025,Atacado,6,1589.4,556.26,172.19,Venda
SKU_1686_SKY,08/05/2025,E-commerce,1,214.9,0.0,214.9,Venda
SKU_1696_SHO,08/05/2025,Varejo,2,559.8,0.0,279.9,Venda
SKU_1725_OFF,08/05/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1766_MYS,08/05/2025,Atacado,8,3159.2,947.76,276.43,Venda
SKU_1735_MOS,08/05/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1703_BLU,08/05/2025,Atacado,6,1619.4,647.76,161.94,Venda
SKU_1482_SHO,08/05/2025,Atacado,3,1334.7,400.41,311.43,Venda
SKU_1754_SER,08/05/2025,Atacado,8,2719.2,951.68,220.94,Venda
SKU_1738_ROY,08/05/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1800_SKY,08/05/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1712_NAV,08/05/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1536_MOS,08/05/2025,Atacado,4,1379.6,482.84,224.19,Venda
SKU_1794_LIG,08/05/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1778_TEA,08/05/2025,Atacado,4,1139.6,398.84,185.19,Venda
SKU_1576_AQU,08/05/2025,E-commerce,1,244.9,66.93,177.97,Venda
SKU_1793_MIN,08/05/2025,Varejo,3,569.7,0.0,189.9,Venda
SKU_1719_OFF,08/05/2025,Atacado,4,1279.6,447.84,207.94,Venda
SKU_1443_PRI,08/05/2025,Varejo,1,269.9,76.92,192.98,Venda
SKU_1674_WHI,08/05/2025,Atacado,10,2299.0,804.6,149.44,Venda
SKU_1768_PEA,08/05/2025,Atacado,5,3124.5,937.35,437.43,Venda
SKU_1694_PIS,08/05/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1713_SAL,08/05/2025,Atacado,4,2019.6,706.84,328.19,Venda
SKU_1684_HON,08/05/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1398_AQU,08/05/2025,Atacado,8,5399.2,1889.68,438.69,Venda
SKU_1726_PAS,08/05/2025,Atacado,2,859.8,257.94,300.93,Venda
SKU_1611_MID,08/05/2025,Varejo,1,219.9,61.78,158.12,Venda
SKU_1684_SHO,08/05/2025,Atacado,6,1109.4,332.82,129.43,Venda
SKU_1694_PIS,08/05/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1710_OLI,08/05/2025,Atacado,6,4859.4,1457.82,566.93,Venda
SKU_1474_BRI,08/05/2025,Varejo,4,4239.6,938.24,825.34,Venda
SKU_1731_ARM,08/05/2025,Varejo,1,909.9,0.0,909.9,Venda
SKU_1701_BLU,08/05/2025,Atacado,5,1699.5,679.8,203.94,Venda
SKU_1700_PIS,08/05/2025,Atacado,5,3499.5,1049.85,489.93,Venda
SKU_1767_PRI,08/05/2025,Varejo,2,409.8,0.0,204.9,Venda
SKU_1760_PAS,08/05/2025,Atacado,2,499.8,149.94,174.93,Venda
SKU_1793_MIN,08/05/2025,Varejo,3,569.7,0.0,189.9,Venda
SKU_1717_CRE,08/05/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1801_MOS,08/05/2025,Atacado,6,2249.4,899.76,224.94,Venda
SKU_1767_PRI,08/05/2025,Atacado,4,819.6,245.88,143.43,Venda
SKU_1801_MOS,08/05/2025,Atacado,5,1874.5,749.8,224.94,Venda
SKU_1682_OLI,08/05/2025,Atacado,3,704.7,246.66,152.68,Venda
SKU_1691_HUN,08/05/2025,E-commerce,1,309.9,0.0,309.9,Venda
SKU_1789_EME,08/05/2025,E-commerce,1,269.9,18.89,251.01,Venda
SKU_1781_AQU,08/05/2025,E-commerce,1,129.9,0.0,129.9,Venda
SKU_1789_SNO,08/05/2025,Atacado,5,1349.5,404.85,188.93,Venda
SKU_1779_LIG,08/05/2025,E-commerce,1,214.9,0.0,214.9,Venda
SKU_1777_FRE,08/05/2025,Atacado,2,479.8,167.92,155.94,Venda
SKU_1549_BAL,08/05/2025,Varejo,1,184.9,46.62,138.28,Venda
SKU_1728_EGR,08/05/2025,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1762_DEN,08/05/2025,Atacado,4,1019.6,356.88,165.68,Venda
SKU_1673_PEA,08/05/2025,Varejo,1,409.9,122.29,287.61,Venda
SKU_1688_LIG,08/05/2025,Varejo,1,429.9,0.0,429.9,Venda
SKU_1718_DUS,08/05/2025,Atacado,6,2219.4,776.76,240.44,Venda
SKU_1523_CRE,08/05/2025,Varejo,1,374.9,78.96,295.94,Venda
SKU_1756_BUB,08/05/2025,Atacado,4,719.6,215.88,125.93,Venda
SKU_1758_HON,08/05/2025,Varejo,2,359.8,0.0,179.9,Venda
SKU_1764_FUC,08/05/2025,Varejo,2,469.8,0.0,234.9,Venda
SKU_1485_CER,08/05/2025,Atacado,6,3989.4,1595.76,398.94,Venda
SKU_1754_IVO,08/05/2025,Atacado,3,1019.7,356.88,220.94,Venda
SKU_1778_MIN,08/05/2025,Atacado,2,569.8,170.94,199.43,Venda
SKU_1667_LIG,08/05/2025,Varejo,1,209.9,51.48,158.42,Venda
SKU_1693_FLA,08/05/2025,Atacado,4,819.6,286.88,133.18,Venda
SKU_1784_EGR,08/05/2025,Atacado,6,1859.4,743.76,185.94,Venda
SKU_1785_PAS,08/05/2025,Atacado,4,979.6,440.8,134.7,Venda
SKU_1734_FRE,08/05/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1658_BAB,08/05/2025,Varejo,1,879.9,205.44,674.46,Venda
SKU_1467_FUC,08/05/2025,Atacado,10,2049.0,922.0,112.7,Venda
SKU_1801_FLA,08/05/2025,Atacado,10,3749.0,1312.1,243.69,Venda
SKU_1462_MID,08/05/2025,Atacado,6,2189.4,656.82,255.43,Venda
SKU_1685_COB,08/05/2025,Varejo,1,664.9,0.0,664.9,Venda
SKU_1680_SEA,08/05/2025,Atacado,3,1004.7,301.41,234.43,Venda
SKU_1522_MOS,08/05/2025,Atacado,8,1199.2,479.68,89.94,Venda
SKU_1627_BAB,08/05/2025,Varejo,1,329.9,95.49,234.41,Venda
SKU_1761_MOS,08/05/2025,E-commerce,1,1104.9,0.0,1104.9,Venda
SKU_1767_FUC,08/05/2025,Varejo,3,614.7,0.0,204.9,Venda
SKU_1689_IVO,08/05/2025,Varejo,1,964.9,0.0,964.9,Venda
SKU_1795_HUN,08/05/2025,E-commerce,1,299.9,20.99,278.91,Venda
SKU_1735_COR,08/05/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1706_JAD,08/05/2025,E-commerce,1,184.9,0.0,184.9,Venda
SKU_1645_MIN,08/05/2025,Atacado,10,3999.0,1199.7,279.93,Venda
SKU_1735_MOS,08/05/2025,E-commerce,1,269.9,0.0,269.9,Venda
SKU_1716_AQU,08/05/2025,E-commerce,1,164.9,0.0,164.9,Venda
SKU_1717_CRE,08/05/2025,Atacado,2,519.8,155.94,181.93,Venda
SKU_1796_OLI,08/05/2025,Atacado,5,2524.5,757.35,353.43,Venda
SKU_1725_BAB,08/05/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1698_PRI,08/05/2025,Atacado,5,2099.5,734.8,272.94,Venda
SKU_1642_OFF,08/05/2025,Varejo,1,224.9,37.86,187.04,Venda
SKU_1726_BUB,08/05/2025,Atacado,2,859.8,300.92,279.44,Venda
SKU_1725_OFF,08/05/2025,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1794_FLA,08/05/2025,Atacado,4,839.6,251.88,146.93,Venda
SKU_1734_BRI,08/05/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1756_BUB,08/05/2025,Atacado,5,899.5,359.8,107.94,Venda
SKU_1465_OFF,08/05/2025,Atacado,10,3149.0,944.7,220.43,Venda
SKU_1748_BAB,08/05/2025,E-commerce,1,309.9,0.0,309.9,Venda
SKU_1751_BLU,08/05/2025,Varejo,2,659.8,46.18,306.81,Venda
SKU_1699_COB,08/05/2025,Varejo,4,1319.6,0.0,329.9,Venda
SKU_1446_SHO,08/05/2025,Atacado,5,1349.5,404.85,188.93,Venda
SKU_1783_BAB,08/05/2025,Varejo,1,1199.9,83.99,1115.91,Venda
SKU_1782_NAV,08/05/2025,E-commerce,2,499.8,0.0,249.9,Venda
SKU_1797_BLU,08/05/2025,Varejo,1,379.9,0.0,379.9,Venda
SKU_1409_PEA,08/05/2025,Varejo,1,209.9,51.67,158.23,Venda
SKU_1613_BIR,08/05/2025,Varejo,1,189.9,34.5,155.4,Venda
SKU_1713_SAL,08/05/2025,Varejo,1,504.9,35.34,469.56,Venda
SKU_1793_MIN,08/05/2025,Atacado,3,569.7,170.91,132.93,Venda
SKU_1776_BIR,08/05/2025,E-commerce,1,329.9,23.09,306.81,Venda
SKU_1745_FOR,08/05/2025,Atacado,4,1639.6,573.84,266.44,Venda
SKU_1759_CLE,08/05/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1686_SKY,08/05/2025,Atacado,4,859.6,300.88,139.68,Venda
SKU_1788_EME,08/05/2025,Atacado,10,2499.0,999.6,149.94,Venda
SKU_1551_DUS,08/05/2025,Atacado,5,1099.5,329.85,153.93,Venda
SKU_1720_PAS,08/05/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1793_WHI,08/05/2025,Varejo,2,379.8,0.0,189.9,Venda
SKU_1680_SEA,08/05/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1582_WHI,08/05/2025,Varejo,1,229.9,67.68,162.22,Venda
SKU_1610_PRI,08/05/2025,Varejo,1,184.9,28.64,156.26,Venda
SKU_1786_TEA,08/05/2025,Atacado,6,1079.4,323.82,125.93,Venda
SKU_1749_SNO,08/05/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1714_MID,08/05/2025,Atacado,10,3049.0,1067.1,198.19,Venda
SKU_1475_MIN,08/05/2025,Atacado,6,1499.4,524.76,162.44,Venda
SKU_1750_SNO,08/05/2025,Atacado,3,1109.7,332.91,258.93,Venda
SKU_1758_CLO,08/05/2025,E-commerce,1,179.9,12.59,167.31,Venda
SKU_1650_EGR,08/05/2025,Atacado,4,4019.6,1406.88,653.18,Venda
SKU_1714_MID,08/05/2025,Varejo,2,609.8,0.0,304.9,Venda
SKU_1680_SEA,08/05/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1764_FUC,08/05/2025,Atacado,6,1409.4,493.32,152.68,Venda
SKU_1734_FRE,08/05/2025,E-commerce,1,349.9,0.0,349.9,Venda
SKU_1727_WHI,08/05/2025,Atacado,8,1239.2,495.68,92.94,Venda
SKU_1779_MIN,08/05/2025,Atacado,5,1074.5,483.5,118.2,Venda
SKU_1731_MIN,08/05/2025,Atacado,6,5459.4,1910.76,591.44,Venda
SKU_1491_CER,08/05/2025,Varejo,1,134.9,24.1,110.8,Venda
SKU_1775_PAL,08/05/2025,Atacado,5,1399.5,559.8,167.94,Venda
SKU_1744_LIG,08/05/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1757_TUR,08/05/2025,Atacado,12,3178.8,953.64,185.43,Venda
SKU_1698_SNO,08/05/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1783_EGR,08/05/2025,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1735_MOS,08/05/2025,Atacado,6,1619.4,566.76,175.44,Venda
SKU_1665_SAG,08/05/2025,Atacado,3,749.7,299.88,149.94,Venda
SKU_1734_BRI,08/05/2025,E-commerce,1,349.9,0.0,349.9,Venda
SKU_1753_WHI,08/05/2025,Varejo,2,1579.8,0.0,789.9,Venda
SKU_1777_FRE,08/05/2025,Atacado,6,1439.4,431.82,167.93,Venda
SKU_1488_IVO,08/05/2025,Atacado,6,2039.4,815.76,203.94,Venda
SKU_1649_GAR,08/05/2025,E-commerce,2,469.8,137.16,166.32,Venda
SKU_1706_JAD,08/05/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1642_OFF,08/05/2025,E-commerce,1,224.9,46.89,178.01,Venda
SKU_1741_PEA,08/05/2025,Varejo,3,719.7,0.0,239.9,Venda
SKU_1713_SNO,08/05/2025,Varejo,1,504.9,0.0,504.9,Venda
SKU_1750_SNO,08/05/2025,Varejo,2,739.8,0.0,369.9,Venda
SKU_1782_NAV,08/05/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1505_SNO,08/05/2025,E-commerce,2,469.8,112.58,178.61,Venda
SKU_1786_POW,08/05/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1702_LIG,08/05/2025,Varejo,1,619.9,0.0,619.9,Venda
SKU_1682_BIR,08/05/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1528_DEN,08/05/2025,Atacado,6,1289.4,451.32,139.68,Venda
SKU_1710_MEX,08/05/2025,Atacado,2,1619.8,647.92,485.94,Venda
SKU_1800_MOS,08/05/2025,E-commerce,1,279.9,19.59,260.31,Venda
SKU_1389_SHO,08/05/2025,Varejo,1,139.9,37.94,101.96,Venda
SKU_1732_WHI,08/05/2025,Atacado,4,4459.6,1560.88,724.68,Venda
SKU_1725_BAB,08/05/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1534_MYS,08/05/2025,Atacado,6,1199.4,419.76,129.94,Venda
SKU_1794_LIG,08/05/2025,Atacado,6,1259.4,440.76,136.44,Venda
SKU_1762_BRI,08/05/2025,Atacado,3,764.7,267.66,165.68,Venda
SKU_1735_COR,08/05/2025,Atacado,5,1349.5,404.85,188.93,Venda
SKU_1782_NAV,08/05/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1543_BAB,08/05/2025,Atacado,6,4409.4,1322.82,514.43,Venda
SKU_1756_BUB,08/05/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1753_PAL,08/05/2025,Atacado,6,4739.4,1658.76,513.44,Venda
SKU_1534_MYS,08/05/2025,Atacado,3,599.7,179.91,139.93,Venda
SKU_1775_PAL,08/05/2025,Atacado,10,2799.0,979.6,181.94,Venda
SKU_1610_MEX,08/05/2025,Atacado,4,739.6,295.84,110.94,Venda
SKU_1733_NAV,08/05/2025,E-commerce,1,349.9,0.0,349.9,Venda
SKU_1714_MID,08/05/2025,Varejo,2,609.8,0.0,304.9,Venda
SKU_1718_SEA,08/05/2025,Varejo,1,369.9,25.89,344.01,Venda
SKU_1441_COB,08/05/2025,Varejo,2,2309.8,450.56,929.62,Venda
SKU_1771_EME,08/05/2025,Atacado,4,1059.6,423.84,158.94,Venda
SKU_1782_HUN,08/05/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1747_FUC,08/05/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1709_MAR,08/05/2025,Atacado,8,1679.2,587.68,136.44,Venda
SKU_1704_BAB,08/05/2025,Atacado,6,2009.4,703.26,217.69,Venda
SKU_1769_WHI,08/05/2025,Atacado,3,974.7,341.13,211.19,Venda
SKU_1750_MIN,08/05/2025,Atacado,4,1479.6,517.84,240.44,Venda
SKU_1743_DEE,08/05/2025,Atacado,8,3519.2,1231.68,285.94,Venda
SKU_1796_OLI,08/05/2025,Atacado,4,2019.6,605.88,353.43,Venda
SKU_1570_MEX,08/05/2025,Atacado,6,4289.4,1501.26,464.69,Venda
SKU_1798_MOS,08/05/2025,E-commerce,1,419.9,0.0,419.9,Venda
SKU_1731_ARM,08/05/2025,E-commerce,2,1819.8,127.38,846.21,Venda
SKU_1787_BAB,08/05/2025,Atacado,5,1449.5,579.8,173.94,Venda
SKU_1713_SAL,08/05/2025,Atacado,3,1514.7,454.41,353.43,Venda
SKU_1798_OFF,08/05/2025,Atacado,10,4199.0,1469.6,272.94,Venda
SKU_1653_BAB,08/05/2025,Atacado,5,1799.5,629.8,233.94,Venda
SKU_1505_BLU,08/05/2025,Varejo,1,234.9,53.79,181.11,Venda
SKU_1771_EME,08/05/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1426_NAV,08/05/2025,Atacado,5,649.5,227.3,84.44,Venda
SKU_1773_OLI,08/05/2025,Varejo,3,974.7,0.0,324.9,Venda
SKU_1716_AQU,08/05/2025,Atacado,8,1319.2,527.68,98.94,Venda
SKU_1764_FUC,08/05/2025,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1483_WHI,08/05/2025,E-commerce,1,324.9,49.07,275.83,Venda
SKU_1714_DEE,08/05/2025,Varejo,1,304.9,0.0,304.9,Venda
SKU_1746_EME,08/05/2025,Varejo,1,179.9,12.59,167.31,Venda
SKU_1719_WHI,08/05/2025,Varejo,2,639.8,0.0,319.9,Venda
SKU_1753_WHI,08/05/2025,Atacado,6,4739.4,1658.76,513.44,Venda
SKU_1743_DEE,08/05/2025,Varejo,1,439.9,0.0,439.9,Venda
SKU_1749_SNO,08/05/2025,Atacado,4,1399.6,489.84,227.44,Venda
SKU_1713_SAL,08/05/2025,Varejo,2,1009.8,0.0,504.9,Venda
SKU_1410_ROS,08/05/2025,Atacado,2,2279.8,911.92,683.94,Venda
SKU_1683_PAL,08/05/2025,Atacado,8,2519.2,881.68,204.69,Venda
SKU_1793_MIN,08/05/2025,Varejo,2,379.8,0.0,189.9,Venda
SKU_1761_SAP,08/05/2025,Varejo,1,1104.9,0.0,1104.9,Venda
SKU_1757_TUR,08/05/2025,Atacado,4,1059.6,317.88,185.43,Venda
SKU_1621_PAS,08/05/2025,E-commerce,1,234.9,50.24,184.66,Venda
SKU_1757_PIN,08/05/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1774_COB,08/05/2025,Atacado,4,819.6,327.84,122.94,Venda
SKU_1743_CLO,08/05/2025,Atacado,3,1319.7,395.91,307.93,Venda
SKU_1685_BIR,08/05/2025,E-commerce,1,664.9,0.0,664.9,Venda
SKU_1790_ROY,08/05/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1680_NAV,08/05/2025,Atacado,5,1674.5,586.05,217.69,Venda
SKU_1667_MID,08/05/2025,Atacado,2,419.8,125.94,146.93,Venda
SKU_1597_FLA,08/05/2025,Varejo,2,1059.8,226.76,416.52,Venda
SKU_1705_SER,08/05/2025,Varejo,3,1229.7,86.07,381.21,Venda
SKU_1786_POW,08/05/2025,Atacado,4,719.6,251.84,116.94,Venda
SKU_1695_LIM,08/05/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1474_BRI,08/05/2025,E-commerce,1,1059.9,271.62,788.28,Venda
SKU_1689_MAG,08/05/2025,Varejo,1,964.9,0.0,964.9,Venda
SKU_1748_COB,08/05/2025,E-commerce,1,309.9,21.69,288.21,Venda
SKU_1542_PEA,08/05/2025,Atacado,4,1879.6,563.88,328.93,Venda
SKU_1801_MOS,08/05/2025,Varejo,3,1124.7,0.0,374.9,Venda
SKU_1720_PAS,08/05/2025,Atacado,5,1124.5,337.35,157.43,Venda
SKU_1759_CLE,08/05/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1762_BRI,08/05/2025,E-commerce,1,254.9,17.84,237.06,Venda
SKU_1702_LIG,08/05/2025,Atacado,3,1859.7,557.91,433.93,Venda
SKU_1568_FRE,08/05/2025,Atacado,12,2818.8,845.64,164.43,Venda
SKU_1783_BAB,08/05/2025,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1692_BLU,08/05/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1755_AQU,08/05/2025,Atacado,6,2009.4,602.82,234.43,Venda
SKU_1741_PIN,08/05/2025,Varejo,2,479.8,33.58,223.11,Venda
SKU_1489_IVO,08/05/2025,E-commerce,1,369.9,91.7,278.2,Venda
SKU_1739_AQU,08/05/2025,Atacado,4,1019.6,305.88,178.43,Venda
SKU_1682_BIR,08/05/2025,Atacado,6,1409.4,422.82,164.43,Venda
SKU_1793_WHI,08/05/2025,Atacado,5,949.5,332.3,123.44,Venda
SKU_1533_DUS,08/05/2025,Atacado,2,329.8,115.44,107.18,Venda
SKU_1786_POW,08/05/2025,Atacado,4,719.6,251.84,116.94,Venda
SKU_1795_HUN,08/05/2025,E-commerce,2,599.8,41.98,278.91,Venda
SKU_1752_SNO,08/05/2025,Atacado,6,2579.4,773.82,300.93,Venda
SKU_1768_MIN,08/05/2025,E-commerce,1,624.9,0.0,624.9,Venda
SKU_1756_BUB,08/05/2025,Atacado,6,1079.4,377.76,116.94,Venda
SKU_1722_AQU,08/05/2025,Atacado,5,1624.5,568.55,211.19,Venda
SKU_1738_BLU,08/05/2025,Atacado,6,1169.4,409.32,126.68,Venda
SKU_1730_OFF,08/05/2025,Atacado,3,959.7,335.88,207.94,Venda
SKU_1800_MOS,08/05/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_1480_SNO,08/05/2025,E-commerce,1,369.9,94.98,274.92,Venda
SKU_1423_JAD,08/05/2025,Atacado,2,2399.8,959.92,719.94,Venda
SKU_1650_OLI,08/05/2025,E-commerce,1,1004.9,276.94,727.96,Venda
SKU_1748_COB,08/05/2025,Atacado,6,1859.4,557.82,216.93,Venda
SKU_1798_OFF,08/05/2025,Varejo,2,839.8,0.0,419.9,Venda
SKU_1716_SAL,08/05/2025,Atacado,3,494.7,173.16,107.18,Venda
SKU_1785_PAS,08/05/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1718_DUS,08/05/2025,Atacado,3,1109.7,332.91,258.93,Venda
SKU_1741_PIN,08/05/2025,Atacado,3,719.7,215.91,167.93,Venda
SKU_1798_OFF,08/05/2025,Varejo,1,419.9,29.39,390.51,Venda
SKU_1515_AQU,08/05/2025,Varejo,1,194.9,35.41,159.49,Venda
SKU_1781_CLE,08/05/2025,Varejo,4,519.6,0.0,129.9,Venda
SKU_1710_MEX,08/05/2025,E-commerce,1,809.9,0.0,809.9,Venda
SKU_1629_CLO,08/05/2025,Varejo,1,254.9,54.68,200.22,Venda
SKU_1762_BRI,08/05/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1737_DEE,08/05/2025,Atacado,10,7699.0,3079.6,461.94,Venda
SKU_1622_CLO,08/05/2025,Varejo,1,269.9,45.04,224.86,Venda
SKU_1489_IVO,08/05/2025,Varejo,3,1109.7,256.71,284.33,Venda
SKU_1783_BAB,08/05/2025,Varejo,2,2399.8,0.0,1199.9,Venda
