Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_2007_LIG,09/02/2026,Varejo,1,209.9,77.41,132.49,Venda
SKU_1926_IVO,09/02/2026,Varejo,1,269.9,98.77,171.13,Venda
SKU_1710_MEX,09/02/2026,Atacado,6,4859.4,2179.86,446.59,Venda
SKU_1832_MIN,09/02/2026,Atacado,5,1474.5,768.35,141.23,Venda
SKU_1881_CLO,09/02/2026,Varejo,1,244.9,109.85,135.05,Venda
SKU_2113_NAV,09/02/2026,Atacado,3,494.7,276.33,72.79,Venda
SKU_1899_SAP,09/02/2026,Atacado,10,2249.0,1001.6,124.74,Venda
SKU_1943_FUC,09/02/2026,Atacado,8,2239.2,954.48,160.59,Venda
SKU_2032_LIM,09/02/2026,Varejo,1,254.9,80.73,174.17,Venda
SKU_1809_SHO,09/02/2026,Atacado,6,1439.4,787.08,108.72,Venda
SKU_1803_SER,09/02/2026,Varejo,1,199.9,72.04,127.86,Venda
SKU_2063_POW,09/02/2026,Varejo,1,219.9,77.53,142.37,Venda
SKU_1949_SKY,09/02/2026,Varejo,1,164.9,57.74,107.16,Venda
SKU_2045_AQU,09/02/2026,Atacado,4,779.6,408.8,92.7,Venda
SKU_1872_FRE,09/02/2026,E-commerce,1,854.9,274.56,580.34,Venda
SKU_2105_LIG,09/02/2026,Varejo,3,1019.7,480.42,179.76,Venda
SKU_1722_AQU,09/02/2026,E-commerce,1,324.9,116.55,208.35,Venda
SKU_1809_PRI,09/02/2026,Atacado,8,1919.2,1003.04,114.52,Venda
SKU_2054_ROY,09/02/2026,Atacado,5,2049.5,1083.45,193.21,Venda
SKU_2014_BLA,09/02/2026,Varejo,1,319.9,147.7,172.2,Venda
SKU_2059_SNO,09/02/2026,E-commerce,1,639.9,201.18,438.72,Venda
SKU_2090_LIG,09/02/2026,Varejo,1,264.9,91.13,173.77,Venda
SKU_1833_NAV,09/02/2026,Varejo,1,229.9,85.14,144.76,Venda
SKU_2113_NAV,09/02/2026,Varejo,1,164.9,74.95,89.95,Venda
SKU_1921_VAN,09/02/2026,Varejo,1,249.9,99.86,150.04,Venda
SKU_2048_FOR,09/02/2026,Varejo,3,1154.7,505.2,216.5,Venda
SKU_2013_MYS,09/02/2026,Varejo,1,184.9,90.81,94.09,Venda
SKU_1682_BIR,09/02/2026,Atacado,6,1409.4,879.24,88.36,Venda
SKU_2041_POW,09/02/2026,Varejo,2,439.8,136.42,151.69,Venda
SKU_1704_BAB,09/02/2026,E-commerce,1,334.9,136.98,197.92,Venda
SKU_2100_MAG,09/02/2026,Atacado,2,2029.8,1040.14,494.83,Venda
SKU_1998_COR,09/02/2026,Atacado,3,1064.7,464.31,200.13,Venda
SKU_1883_BLU,09/02/2026,Atacado,8,1799.2,1012.56,98.33,Venda
SKU_1925_PRI,09/02/2026,Atacado,6,2189.4,1000.74,198.11,Venda
SKU_1976_SKY,09/02/2026,Varejo,2,1079.8,398.7,340.55,Venda
SKU_1895_BRI,09/02/2026,Varejo,1,194.9,96.38,98.52,Venda
SKU_1735_COR,09/02/2026,Atacado,6,1619.4,796.68,137.12,Venda
SKU_1923_PEA,09/02/2026,E-commerce,2,379.8,176.22,101.79,Venda
SKU_1781_CLE,09/02/2026,Atacado,4,519.6,247.76,67.96,Venda
SKU_1782_NAV,09/02/2026,Atacado,10,2499.0,1243.6,125.54,Venda
SKU_1937_MIN,09/02/2026,Varejo,1,209.9,66.15,143.75,Venda
SKU_1889_MAR,09/02/2026,Varejo,1,269.9,118.29,151.61,Venda
SKU_1831_MID,09/02/2026,Varejo,4,1339.6,402.32,234.32,Venda
SKU_1682_OLI,09/02/2026,Atacado,6,1409.4,639.48,128.32,Venda
SKU_1863_MOS,09/02/2026,E-commerce,1,254.9,82.5,172.4,Venda
SKU_1751_MIN,09/02/2026,Atacado,6,1979.4,946.62,172.13,Venda
SKU_2109_TEA,09/02/2026,Atacado,8,2559.2,1109.52,181.21,Venda
SKU_1897_JAD,09/02/2026,Atacado,8,1879.2,848.88,128.79,Venda
SKU_1881_SNO,09/02/2026,Atacado,6,1469.4,660.48,134.82,Venda
SKU_2010_BIR,09/02/2026,Varejo,1,919.9,411.17,508.73,Venda
SKU_1829_MOS,09/02/2026,Varejo,2,519.8,257.5,131.15,Venda
SKU_2083_GAR,09/02/2026,Varejo,1,234.9,100.74,134.16,Venda
SKU_1873_BAB,09/02/2026,E-commerce,1,449.9,148.72,301.18,Venda
SKU_1998_SAL,09/02/2026,Atacado,4,1419.6,707.52,178.02,Venda
SKU_1979_DEN,09/02/2026,Atacado,4,779.6,392.76,96.71,Venda
SKU_1947_CLE,09/02/2026,Atacado,4,1759.6,927.84,207.94,Venda
SKU_1713_SNO,09/02/2026,E-commerce,1,504.9,244.13,260.77,Venda
SKU_1871_WHI,09/02/2026,Varejo,3,599.7,198.9,133.6,Venda
SKU_1815_LIM,09/02/2026,Varejo,1,439.9,213.07,226.83,Venda
SKU_1788_MYS,09/02/2026,E-commerce,1,249.9,81.31,168.59,Venda
SKU_1978_BAL,09/02/2026,Varejo,1,249.9,87.98,161.92,Venda
SKU_1757_PIN,09/02/2026,Varejo,1,264.9,80.5,184.4,Venda
SKU_1933_GAR,09/02/2026,Varejo,1,224.9,87.97,136.93,Venda
SKU_2059_SNO,09/02/2026,Varejo,1,639.9,314.21,325.69,Venda
SKU_1995_EME,09/02/2026,Atacado,4,939.6,466.4,118.3,Venda
SKU_1742_DEN,09/02/2026,E-commerce,1,259.9,96.02,163.88,Venda
SKU_1984_PAS,09/02/2026,Atacado,6,1799.4,920.82,146.43,Venda
SKU_2076_SAG,09/02/2026,Varejo,2,949.8,387.84,280.98,Venda
SKU_2007_LIG,09/02/2026,Varejo,1,209.9,77.09,132.81,Venda
SKU_2111_ARM,09/02/2026,E-commerce,1,234.9,75.85,159.05,Venda
SKU_1699_COB,09/02/2026,Atacado,2,659.8,322.1,168.85,Venda
SKU_1855_AQU,09/02/2026,Atacado,3,824.7,355.77,156.31,Venda
SKU_2099_LIG,09/02/2026,E-commerce,1,269.9,82.89,187.01,Venda
SKU_2085_OLI,09/02/2026,Atacado,6,2729.4,1482.78,207.77,Venda
SKU_2003_FOR,09/02/2026,E-commerce,1,239.9,108.4,131.5,Venda
SKU_1914_BIR,09/02/2026,Varejo,1,199.9,74.8,125.1,Venda
SKU_1889_BIR,09/02/2026,Atacado,5,1349.5,698.25,130.25,Venda
SKU_1974_JAD,09/02/2026,Varejo,1,199.9,60.61,139.29,Venda
SKU_1744_EME,09/02/2026,Atacado,10,2649.0,1274.9,137.41,Venda
SKU_1921_PIN,09/02/2026,Atacado,4,999.6,526.4,118.3,Venda
SKU_1954_ROY,09/02/2026,Varejo,1,209.9,78.14,131.76,Venda
SKU_1809_PRI,09/02/2026,Varejo,1,239.9,108.82,131.08,Venda
SKU_1906_NAV,09/02/2026,Varejo,1,294.9,139.62,155.28,Venda
SKU_1813_RAS,09/02/2026,Varejo,1,254.9,113.25,141.65,Venda
SKU_2068_HON,09/02/2026,Varejo,1,404.9,139.03,265.87,Venda
SKU_1713_SAL,09/02/2026,Atacado,2,1009.8,470.74,269.53,Venda
SKU_1963_SER,09/02/2026,Atacado,10,6949.0,3035.4,391.36,Venda
SKU_1986_TEA,09/02/2026,Varejo,1,209.9,92.18,117.72,Venda
SKU_1686_SKY,09/02/2026,Atacado,4,859.6,385.04,118.64,Venda
SKU_1796_SHO,09/02/2026,Varejo,3,1514.7,751.86,254.28,Venda
SKU_1821_BUB,09/02/2026,Varejo,1,264.9,84.8,180.1,Venda
SKU_2064_SAP,09/02/2026,E-commerce,1,399.9,136.45,263.45,Venda
SKU_2002_VAN,09/02/2026,Atacado,6,1229.4,528.42,116.83,Venda
SKU_1737_SAG,09/02/2026,Atacado,4,3079.6,1570.4,377.3,Venda
SKU_1711_VAN,09/02/2026,Varejo,1,994.9,395.16,599.74,Venda
SKU_1799_POW,09/02/2026,Atacado,6,1619.4,768.36,141.84,Venda
SKU_1833_NAV,09/02/2026,Varejo,2,459.8,189.52,135.14,Venda
SKU_1688_LIG,09/02/2026,Atacado,6,2579.4,1341.24,206.36,Venda
SKU_1707_ARM,09/02/2026,Varejo,2,559.8,190.18,184.81,Venda
SKU_1708_FRE,09/02/2026,Varejo,1,169.9,70.35,99.55,Venda
SKU_1709_CRE,09/02/2026,Atacado,4,839.6,375.16,116.11,Venda
SKU_1978_BAL,09/02/2026,Varejo,1,249.9,79.0,170.9,Venda
SKU_1829_MOS,09/02/2026,Atacado,4,1039.6,507.52,133.02,Venda
SKU_1837_EGR,09/02/2026,Atacado,5,1249.5,585.9,132.72,Venda
SKU_1966_CER,09/02/2026,Atacado,4,2699.6,1406.08,323.38,Venda
SKU_2032_WHI,09/02/2026,Atacado,5,1274.5,540.7,146.76,Venda
SKU_1992_BAL,09/02/2026,Atacado,3,2774.7,1496.91,425.93,Venda
SKU_1982_VAN,09/02/2026,Varejo,1,224.9,74.5,150.4,Venda
SKU_2030_SER,09/02/2026,Atacado,6,2069.4,1056.66,168.79,Venda
SKU_2113_DUS,09/02/2026,Atacado,8,1319.2,646.24,84.12,Venda
SKU_1887_PAS,09/02/2026,E-commerce,1,199.9,94.89,105.01,Venda
SKU_1785_PAS,09/02/2026,Varejo,1,244.9,109.27,135.63,Venda
SKU_1686_MOS,09/02/2026,Varejo,2,429.8,141.24,144.28,Venda
SKU_2067_MIN,09/02/2026,Varejo,1,349.9,144.47,205.43,Venda
SKU_1744_LIG,09/02/2026,Atacado,6,1589.4,757.44,138.66,Venda
SKU_1832_MIN,09/02/2026,Varejo,1,294.9,91.16,203.74,Venda
SKU_1740_FRE,09/02/2026,Varejo,2,429.8,209.88,109.96,Venda
SKU_2022_SHO,09/02/2026,Varejo,1,279.9,114.51,165.39,Venda
SKU_1845_BAL,09/02/2026,Varejo,1,819.9,282.74,537.16,Venda
SKU_1854_NAV,09/02/2026,Varejo,2,369.8,174.72,97.54,Venda
SKU_2033_PRI,09/02/2026,Atacado,5,1549.5,729.7,163.96,Venda
SKU_1892_ROS,09/02/2026,Atacado,5,1449.5,670.85,155.73,Venda
SKU_1989_HOT,09/02/2026,Atacado,10,3499.0,1832.0,166.7,Venda
SKU_2090_BUB,09/02/2026,Varejo,2,529.8,170.68,179.56,Venda
SKU_2049_TEA,09/02/2026,E-commerce,1,214.9,86.37,128.53,Venda
SKU_1903_PAS,09/02/2026,Atacado,6,1979.4,1134.66,140.79,Venda
SKU_1749_SNO,09/02/2026,Varejo,1,349.9,155.47,194.43,Venda
SKU_1923_TUR,09/02/2026,Atacado,5,949.5,496.2,90.66,Venda
SKU_2054_SAL,09/02/2026,E-commerce,1,409.9,172.52,237.38,Venda
SKU_1948_PAL,09/02/2026,E-commerce,1,199.9,85.76,114.14,Venda
SKU_1918_WHI,09/02/2026,Varejo,2,399.8,125.04,137.38,Venda
SKU_1949_VAN,09/02/2026,Varejo,1,164.9,68.61,96.29,Venda
SKU_1909_SPA,09/02/2026,Atacado,4,1799.6,909.92,222.42,Venda
SKU_1814_PAS,09/02/2026,Atacado,4,1519.6,788.32,182.82,Venda
SKU_1773_OLI,09/02/2026,Atacado,8,2599.2,1095.36,187.98,Venda
SKU_1900_HON,09/02/2026,Varejo,3,1274.7,407.01,289.23,Venda
SKU_1824_COR,09/02/2026,Varejo,4,1439.6,453.24,246.59,Venda
SKU_1856_FLA,09/02/2026,Atacado,3,974.7,480.15,164.85,Venda
SKU_1731_ARM,09/02/2026,Atacado,10,9099.0,4232.9,486.61,Venda
SKU_1925_PRI,09/02/2026,Varejo,1,364.9,114.73,250.17,Venda
SKU_1984_PAS,09/02/2026,Atacado,3,899.7,420.81,159.63,Venda
SKU_1980_DEE,09/02/2026,Atacado,5,774.5,447.75,65.35,Venda
SKU_1959_TUR,09/02/2026,Atacado,8,5919.2,3251.52,333.46,Venda
SKU_2092_FUC,09/02/2026,Atacado,8,2199.2,1224.0,121.9,Venda
SKU_2068_HON,09/02/2026,Varejo,1,404.9,194.59,210.31,Venda
SKU_2026_HON,09/02/2026,Varejo,2,2059.8,629.16,715.32,Venda
SKU_1727_LIG,09/02/2026,E-commerce,1,154.9,66.68,88.22,Venda
SKU_2091_BIR,09/02/2026,Varejo,1,239.9,109.0,130.9,Venda
SKU_2040_BIR,09/02/2026,E-commerce,1,294.9,89.87,205.03,Venda
SKU_2008_SAL,09/02/2026,Atacado,4,979.6,443.04,134.14,Venda
SKU_1952_PIS,09/02/2026,Varejo,1,204.9,65.39,139.51,Venda
SKU_1705_SER,09/02/2026,Atacado,4,1639.6,756.0,220.9,Venda
SKU_1712_MOS,09/02/2026,Atacado,4,719.6,393.92,81.42,Venda
SKU_1950_BLU,09/02/2026,Atacado,6,2489.4,1249.68,206.62,Venda
SKU_1836_CRE,09/02/2026,Varejo,3,2144.7,757.83,462.29,Venda
SKU_1952_PIS,09/02/2026,Varejo,1,204.9,61.77,143.13,Venda
SKU_1832_COR,09/02/2026,Atacado,4,1179.6,538.44,160.29,Venda
SKU_2116_SNO,09/02/2026,Varejo,1,379.9,136.25,243.65,Venda
SKU_1732_WHI,09/02/2026,Atacado,2,2229.8,1194.44,517.68,Venda
SKU_1861_DEE,09/02/2026,Varejo,3,584.7,261.36,107.78,Venda
SKU_1737_SAG,09/02/2026,Atacado,4,3079.6,1433.2,411.6,Venda
SKU_2084_GAR,09/02/2026,Atacado,5,1274.5,590.9,136.72,Venda
SKU_1743_DEE,09/02/2026,Atacado,3,1319.7,687.21,210.83,Venda
SKU_1726_BUB,09/02/2026,Atacado,4,1719.6,980.92,184.67,Venda
SKU_2005_FUC,09/02/2026,Atacado,6,1079.4,577.26,83.69,Venda
SKU_1762_BRI,09/02/2026,Atacado,6,1529.4,760.26,128.19,Venda
SKU_2065_DUS,09/02/2026,Varejo,2,399.8,130.06,134.87,Venda
SKU_1798_MOS,09/02/2026,Varejo,3,1259.7,499.86,253.28,Venda
SKU_1937_BUB,09/02/2026,Atacado,3,629.7,291.75,112.65,Venda
SKU_2033_PRI,09/02/2026,Varejo,1,309.9,151.31,158.59,Venda
SKU_1904_CLE,09/02/2026,Varejo,1,744.9,236.84,508.06,Venda
SKU_2108_MAR,09/02/2026,Varejo,1,299.9,142.83,157.07,Venda
SKU_1946_PEA,09/02/2026,Atacado,12,4858.8,2549.04,192.48,Venda
SKU_1710_OLI,09/02/2026,Atacado,6,4859.4,2549.16,385.04,Venda
SKU_2064_PIS,09/02/2026,Varejo,1,399.9,123.5,276.4,Venda
SKU_1851_BLU,09/02/2026,Atacado,8,1719.2,765.52,119.21,Venda
SKU_1895_PAS,09/02/2026,E-commerce,1,194.9,89.22,105.68,Venda
SKU_1898_WHI,09/02/2026,Atacado,6,2909.4,1613.52,215.98,Venda
SKU_1867_TEA,09/02/2026,Atacado,6,1199.4,593.4,101.0,Venda
SKU_1840_FOR,09/02/2026,Atacado,6,1289.4,597.6,115.3,Venda
SKU_1793_MIN,09/02/2026,Varejo,4,759.6,247.12,128.12,Venda
SKU_1701_SPA,09/02/2026,Varejo,1,339.9,121.71,218.19,Venda
SKU_2022_SHO,09/02/2026,Atacado,8,2239.2,1105.04,141.77,Venda
SKU_2002_WHI,09/02/2026,Varejo,2,409.8,187.62,111.09,Venda
SKU_1834_SAL,09/02/2026,E-commerce,1,399.9,150.74,249.16,Venda
SKU_1931_MID,09/02/2026,E-commerce,1,744.9,278.04,466.86,Venda
SKU_2074_ARM,09/02/2026,Atacado,4,1059.6,511.8,136.95,Venda
SKU_2102_CLO,09/02/2026,Atacado,5,3724.5,2317.2,281.46,Venda
SKU_1842_POW,09/02/2026,Atacado,8,4279.2,1922.0,294.65,Venda
SKU_1944_FUC,09/02/2026,Atacado,8,3199.2,1589.12,201.26,Venda
SKU_1820_PEA,09/02/2026,Varejo,1,289.9,126.05,163.85,Venda
SKU_2105_RAS,09/02/2026,Atacado,4,1359.6,779.08,145.13,Venda
SKU_1695_LIM,09/02/2026,Atacado,10,2099.0,1092.5,100.65,Venda
SKU_1920_GAR,09/02/2026,Varejo,2,509.8,254.88,127.46,Venda
SKU_2097_ROS,09/02/2026,Varejo,1,199.9,67.15,132.75,Venda
SKU_2044_PAS,09/02/2026,Varejo,1,249.9,120.02,129.88,Venda
SKU_1950_FLA,09/02/2026,Varejo,1,414.9,143.59,271.31,Venda
SKU_1981_SEA,09/02/2026,E-commerce,1,514.9,237.17,277.73,Venda
SKU_1883_ARM,09/02/2026,Atacado,5,1124.5,504.5,124.0,Venda
SKU_2041_MOS,09/02/2026,E-commerce,1,219.9,88.73,131.17,Venda
SKU_1835_BAB,09/02/2026,Varejo,1,184.9,79.19,105.71,Venda
SKU_1977_TEA,09/02/2026,Varejo,2,429.8,156.96,136.42,Venda
SKU_2082_HON,09/02/2026,Varejo,2,1019.8,323.62,348.09,Venda
SKU_2054_ROY,09/02/2026,Varejo,1,409.9,173.26,236.64,Venda
SKU_1985_PAS,09/02/2026,E-commerce,1,409.9,141.29,268.61,Venda
SKU_1929_COB,09/02/2026,Atacado,8,2359.2,1222.64,142.07,Venda
SKU_1734_BRI,09/02/2026,Atacado,10,3499.0,1591.0,190.8,Venda
SKU_1979_MAR,09/02/2026,E-commerce,1,194.9,92.66,102.24,Venda
SKU_1721_COR,09/02/2026,Varejo,2,839.8,332.8,253.5,Venda
SKU_1848_ARM,09/02/2026,Varejo,1,219.9,83.96,135.94,Venda
SKU_1917_LIG,09/02/2026,Varejo,2,749.8,269.08,240.36,Venda
SKU_2057_SNO,09/02/2026,E-commerce,3,2834.7,1389.3,481.8,Venda
SKU_2048_FOR,09/02/2026,Varejo,2,769.8,355.1,207.35,Venda
SKU_1867_LIG,09/02/2026,E-commerce,2,399.8,187.24,106.28,Venda
SKU_2074_ARM,09/02/2026,Varejo,1,264.9,127.26,137.64,Venda
SKU_2037_SEA,09/02/2026,Atacado,8,5799.2,2703.04,387.02,Venda
SKU_2107_SNO,09/02/2026,Varejo,1,424.9,181.46,243.44,Venda
SKU_1856_PAS,09/02/2026,Atacado,6,1949.4,973.02,162.73,Venda
SKU_2084_GAR,09/02/2026,Varejo,1,254.9,106.53,148.37,Venda
SKU_1962_LIG,09/02/2026,E-commerce,1,214.9,87.26,127.64,Venda
SKU_2048_FOR,09/02/2026,Varejo,2,769.8,353.36,208.22,Venda
SKU_1704_PEA,09/02/2026,E-commerce,1,334.9,151.99,182.91,Venda
SKU_1799_DEN,09/02/2026,Varejo,1,269.9,110.88,159.02,Venda
SKU_1768_PEA,09/02/2026,Varejo,3,1874.7,757.02,372.56,Venda
SKU_1845_BAL,09/02/2026,Atacado,4,3279.6,1689.12,397.62,Venda
SKU_1703_BLU,09/02/2026,Atacado,2,539.8,311.04,114.38,Venda
SKU_1909_SPA,09/02/2026,E-commerce,1,449.9,168.48,281.42,Venda
SKU_1985_PAS,09/02/2026,Atacado,2,819.8,420.0,199.9,Venda
SKU_2057_VAN,09/02/2026,Varejo,3,2834.7,1130.52,568.06,Venda
SKU_1799_POW,09/02/2026,Varejo,4,1079.6,466.0,153.4,Venda
SKU_1879_COR,09/02/2026,E-commerce,1,304.9,106.04,198.86,Venda
SKU_2116_BLA,09/02/2026,Varejo,1,379.9,144.42,235.48,Venda
SKU_1726_BUB,09/02/2026,Varejo,1,429.9,140.49,289.41,Venda
SKU_2017_FRE,09/02/2026,Atacado,4,1139.6,595.08,136.13,Venda
SKU_2094_MYS,09/02/2026,E-commerce,1,184.9,90.04,94.86,Venda
SKU_2019_TUR,09/02/2026,Varejo,2,1099.8,424.1,337.85,Venda
SKU_1845_TUR,09/02/2026,Varejo,1,819.9,273.18,546.72,Venda
SKU_1888_SEA,09/02/2026,Atacado,6,1199.4,651.3,91.35,Venda
SKU_1958_PAS,09/02/2026,Atacado,2,369.8,178.56,95.62,Venda
SKU_1998_COR,09/02/2026,Varejo,2,709.8,255.72,227.04,Venda
SKU_2053_EGR,09/02/2026,Atacado,6,2099.4,1005.18,182.37,Venda
SKU_2024_MIN,09/02/2026,Varejo,1,384.9,152.77,232.13,Venda
SKU_1921_PIN,09/02/2026,Atacado,10,2499.0,1416.8,108.22,Venda
SKU_2101_PAS,09/02/2026,E-commerce,1,244.9,112.14,132.76,Venda
SKU_1913_MYS,09/02/2026,Atacado,4,779.6,386.04,98.39,Venda
SKU_2086_MAG,09/02/2026,Varejo,3,974.7,372.81,200.63,Venda
SKU_2078_ARM,09/02/2026,Atacado,5,1199.5,628.15,114.27,Venda
SKU_2054_SAL,09/02/2026,E-commerce,1,409.9,146.42,263.48,Venda
SKU_1684_SHO,09/02/2026,Atacado,8,1479.2,760.08,89.89,Venda
SKU_1869_CRE,09/02/2026,E-commerce,1,489.9,170.44,319.46,Venda
SKU_1711_ARM,09/02/2026,Atacado,6,5969.4,2566.68,567.12,Venda
SKU_2043_ROS,09/02/2026,Atacado,6,2099.4,1020.42,179.83,Venda
SKU_2105_RAS,09/02/2026,Atacado,5,1699.5,807.0,178.5,Venda
SKU_1728_EGR,09/02/2026,Varejo,1,329.9,162.84,167.06,Venda
SKU_1945_BAB,09/02/2026,E-commerce,1,214.9,96.79,118.11,Venda
SKU_2076_SAG,09/02/2026,Varejo,3,1424.7,506.91,305.93,Venda
SKU_1843_NAV,09/02/2026,Varejo,1,304.9,124.75,180.15,Venda
SKU_1690_MYS,09/02/2026,E-commerce,1,539.9,205.07,334.83,Venda
SKU_2025_SAP,09/02/2026,Atacado,6,1379.4,663.96,119.24,Venda
SKU_1982_VAN,09/02/2026,Atacado,10,2249.0,960.4,128.86,Venda
SKU_1887_PAS,09/02/2026,E-commerce,1,199.9,79.38,120.52,Venda
SKU_1948_WHI,09/02/2026,Atacado,5,999.5,567.7,86.36,Venda
SKU_2035_LIG,09/02/2026,E-commerce,2,449.8,218.64,115.58,Venda
SKU_1924_TEA,09/02/2026,Atacado,2,1289.8,725.3,282.25,Venda
SKU_2059_SNO,09/02/2026,Varejo,1,639.9,291.52,348.38,Venda
SKU_1796_OLI,09/02/2026,Atacado,12,6058.8,2891.28,263.96,Venda
SKU_2031_SNO,09/02/2026,Atacado,10,3499.0,1632.3,186.67,Venda
SKU_1966_CER,09/02/2026,Atacado,8,5399.2,2403.44,374.47,Venda
SKU_2089_CLO,09/02/2026,Varejo,2,989.8,380.4,304.7,Venda
SKU_1905_PRI,09/02/2026,Varejo,1,359.9,157.59,202.31,Venda
SKU_1735_MOS,09/02/2026,Atacado,2,539.8,266.58,136.61,Venda
SKU_1951_GAR,09/02/2026,Varejo,1,254.9,90.07,164.83,Venda
SKU_2030_SER,09/02/2026,Atacado,2,689.8,391.04,149.38,Venda
SKU_1695_CRE,09/02/2026,Atacado,8,1679.2,780.48,112.34,Venda
SKU_1935_HOT,09/02/2026,Atacado,5,899.5,498.4,80.22,Venda
SKU_1970_TUR,09/02/2026,Atacado,3,2309.7,1097.28,404.14,Venda
SKU_1699_CLO,09/02/2026,Varejo,1,329.9,156.75,173.15,Venda
SKU_1933_GAR,09/02/2026,Varejo,2,449.8,196.0,126.9,Venda
SKU_1915_DUS,09/02/2026,Atacado,6,6989.4,3601.56,564.64,Venda
SKU_1925_PIN,09/02/2026,Varejo,4,1459.6,712.08,186.88,Venda
SKU_1897_SHO,09/02/2026,E-commerce,1,234.9,81.05,153.85,Venda
SKU_1786_POW,09/02/2026,Varejo,2,359.8,168.52,95.64,Venda
SKU_2093_SKY,09/02/2026,Atacado,6,1349.4,720.54,104.81,Venda
SKU_1838_BAL,09/02/2026,Varejo,1,319.9,97.24,222.66,Venda
SKU_1968_JAD,09/02/2026,Varejo,1,174.9,79.58,95.32,Venda
SKU_1788_MYS,09/02/2026,E-commerce,1,249.9,78.18,171.72,Venda
SKU_2097_ROS,09/02/2026,E-commerce,1,199.9,94.23,105.67,Venda
SKU_2044_PAS,09/02/2026,Varejo,1,249.9,111.65,138.25,Venda
SKU_1746_NAV,09/02/2026,Varejo,1,179.9,83.32,96.58,Venda
SKU_2094_OLI,09/02/2026,Atacado,5,924.5,532.45,78.41,Venda
SKU_1978_ROS,09/02/2026,Atacado,5,1249.5,690.95,111.71,Venda
SKU_1798_OFF,09/02/2026,Atacado,4,1679.6,951.64,181.99,Venda
SKU_2031_NAV,09/02/2026,Varejo,1,349.9,164.07,185.83,Venda
SKU_1759_COB,09/02/2026,E-commerce,2,539.8,235.62,152.09,Venda
SKU_2004_MIN,09/02/2026,Varejo,1,224.9,86.05,138.85,Venda
SKU_1753_WHI,09/02/2026,E-commerce,1,789.9,317.27,472.63,Venda
SKU_1762_DEN,09/02/2026,Atacado,4,1019.6,530.28,122.33,Venda
SKU_2047_FUC,09/02/2026,E-commerce,1,1124.9,337.62,787.28,Venda
SKU_1727_LIG,09/02/2026,Atacado,4,619.6,264.36,88.81,Venda
SKU_1794_FLA,09/02/2026,E-commerce,1,209.9,86.15,123.75,Venda
SKU_1750_MIN,09/02/2026,E-commerce,1,369.9,140.93,228.97,Venda
SKU_1689_IVO,09/02/2026,Atacado,10,9649.0,4983.3,466.57,Venda
SKU_1695_CRE,09/02/2026,Atacado,4,839.6,448.28,97.83,Venda
SKU_1834_MAG,09/02/2026,Varejo,1,399.9,199.14,200.76,Venda
SKU_1943_FUC,09/02/2026,Atacado,4,1119.6,515.92,150.92,Venda
SKU_2073_PAL,09/02/2026,Atacado,6,1739.4,887.34,142.01,Venda
SKU_1713_SAL,09/02/2026,E-commerce,1,504.9,249.06,255.84,Venda
SKU_1809_SHO,09/02/2026,Atacado,12,2878.8,1581.84,108.08,Venda
SKU_1725_OFF,09/02/2026,Atacado,5,1224.5,531.2,138.66,Venda
SKU_2114_DUS,09/02/2026,Varejo,1,389.9,193.11,196.79,Venda
SKU_1700_HUN,09/02/2026,Atacado,4,2799.6,1288.52,377.77,Venda
SKU_1846_PAS,09/02/2026,Atacado,6,2099.4,1170.9,154.75,Venda
SKU_1982_PIS,09/02/2026,Atacado,8,1799.2,860.96,117.28,Venda
SKU_1716_AQU,09/02/2026,Atacado,2,329.8,178.56,75.62,Venda
SKU_1718_DUS,09/02/2026,Varejo,1,369.9,183.67,186.23,Venda
SKU_2069_BUB,09/02/2026,Atacado,6,1319.4,610.5,118.15,Venda
SKU_1961_SHO,09/02/2026,Varejo,1,414.9,190.04,224.86,Venda
SKU_2091_AQU,09/02/2026,Atacado,5,1199.5,511.05,137.69,Venda
SKU_2083_GAR,09/02/2026,E-commerce,1,234.9,115.65,119.25,Venda
SKU_1906_SHO,09/02/2026,Varejo,1,294.9,109.7,185.2,Venda
SKU_1706_BLA,09/02/2026,E-commerce,1,184.9,62.6,122.3,Venda
SKU_2100_BLU,09/02/2026,Atacado,2,2029.8,916.84,556.48,Venda
SKU_2079_TUR,09/02/2026,Varejo,1,1069.9,335.34,734.56,Venda
SKU_1908_BLA,09/02/2026,Atacado,3,944.7,481.5,154.4,Venda
SKU_1997_MID,09/02/2026,Atacado,4,759.6,390.92,92.17,Venda
SKU_1948_PAL,09/02/2026,Varejo,2,399.8,188.36,105.72,Venda
SKU_1964_SAL,09/02/2026,E-commerce,1,294.9,106.08,188.82,Venda
SKU_2076_SAG,09/02/2026,Varejo,1,474.9,163.43,311.47,Venda
SKU_1752_SPA,09/02/2026,Atacado,8,3439.2,1821.68,202.19,Venda
SKU_2031_SNO,09/02/2026,Atacado,5,1749.5,845.0,180.9,Venda
SKU_2062_BAB,09/02/2026,E-commerce,1,139.9,55.75,84.15,Venda
SKU_1689_MAG,09/02/2026,Varejo,1,964.9,324.36,640.54,Venda
SKU_2040_MIN,09/02/2026,Atacado,8,2359.2,1156.08,150.39,Venda
SKU_1880_TUR,09/02/2026,Varejo,2,1699.8,614.98,542.41,Venda
